total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
79428.97440000004,81125.90279999998,1696.9283999999461,0.046080379518444146,0.05127406002784455,0.005193680509400403
