api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
49.346217376248674,52.11042287773136,42.81696372401964,23.222905210502397,71.35893683333573,18.936364278400305,61.48997458304904,68.9344410385393,43.290202535908556,188.40936840439724,1145.1207689092564
52.01905341145674,47.70344561743903,37.12300019535121,23.78671009282254,75.52689417302933,20.97919889566813,65.48014293313652,73.2570090829272,41.85067631969628,215.4916461183953,938.3927634817344
52.27237778926829,51.63615263375061,41.83236509307113,22.867099420433888,74.50586383409009,19.235321894473266,64.6418919351839,75.33717349452468,34.86627632311804,213.5017183896748,1133.3455605128495
55.055152760264065,51.18927858307847,37.55932386100644,25.02203617613888,75.58822114811288,18.383050005480666,63.56952375734782,69.67566863059162,40.62268641515486,223.58920616437618,1032.8473979943253
55.424938589194824,52.14101464743461,38.15303207327045,21.820047822495326,74.05526913931257,18.411444303584826,63.578711472190136,68.60008293977472,37.23851174770555,227.62366700573085,1088.4878146262588
58.41778192845047,52.254817430739976,36.35296514915956,18.903333709797955,74.49559047181266,19.09375113528012,61.15232491397198,74.57505784043234,42.87084725544874,227.96300334940318,1218.9042252274708
60.039803929859616,50.724662031165806,31.491134020863463,17.591257641908058,73.93880625284693,18.55865385463103,62.26462302193764,75.99394510248732,37.98940347854938,221.46526859763836,1276.210815890742
62.89972665072554,50.77675418393753,32.80169168832592,18.944381263055334,73.59550507024203,20.417162366597776,61.09403214180579,63.67171128920643,37.07470091067516,218.61537812931635,1203.9791609414228
63.27960071226742,48.70031289082238,32.07821492689435,19.71439037495205,72.05994697316943,20.41239069820125,60.82533662348276,64.51928831151254,35.716823504897576,215.7800415936554,1145.6785147308972
66.57025878741943,52.47779673667687,37.481979236748266,18.72681299484808,67.89534808700802,20.675559563689678,56.766299656750654,64.07388323727473,28.368681717696973,202.53885844978927,1176.481515647719
