api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
426.3636857142859,735.7397142857124,658.8172285714292,700.2059142857158,20792.504057142858,343.00131428571484,596.4662571428569,331.75620000000106,1480.7671714285755,735.470999999999,6850.416600000004,52621.60962857141
426.4925142857141,738.5824285714267,655.4797714285704,701.3316857142869,20794.41900000002,341.4396857142863,597.6750857142873,332.6700857142866,1483.5612857142864,733.9746857142837,6853.640142857145,52601.365285714266
426.50331428571366,743.7013714285721,656.4772285714259,706.2917142857144,20800.631571428614,342.4764857142855,597.3577714285731,334.5431142857151,1475.8943142857172,734.675399999998,6881.969314285712,52651.28134285709
427.2289714285719,744.8140285714289,658.7891999999982,708.5352857142858,20809.292142857154,340.3085142857139,598.947428571428,332.5762285714287,1477.3386857142916,733.4228571428557,6883.297714285714,52771.207371428565
426.22560000000016,746.8529142857144,658.2129428571421,712.3073142857144,20813.712942857142,338.9960571428575,598.8193714285711,331.99354285714264,1467.4741714285724,734.1186857142847,6887.735485714288,52742.70231428573
426.40971428571436,748.4279142857143,657.8719714285713,714.3364285714291,20822.519314285728,337.6134000000003,601.7065714285715,333.74237142857135,1469.232,734.2997142857158,6884.578542857144,52740.21754285713
426.4765714285715,748.6524000000007,660.3289714285709,721.0002857142852,20839.26574285716,340.4049428571426,601.6672285714282,331.64845714285775,1463.004000000004,735.637114285716,6909.092485714289,52776.84471428571
427.4434285714289,746.7930000000006,660.453171428568,723.5593714285698,20836.169228571445,336.5364857142855,603.2067428571445,329.6514857142864,1462.7576571428597,736.3532571428561,6902.167628571432,52809.307714285715
426.817800000001,744.4846285714286,660.0455999999959,724.063628571427,20844.353314285716,333.6130285714288,601.6219714285729,329.07754285714253,1460.703599999999,737.8925142857142,6899.253428571428,52806.852771428545
427.9250571428574,743.0706000000018,658.8020571428566,723.8746285714273,20838.758914285718,329.7396857142856,603.356657142857,330.4637999999994,1465.779599999996,735.8994000000017,6887.036828571428,52803.38905714287
428.9050285714288,742.5414000000015,659.2746857142863,725.1950571428561,20844.860914285724,326.7192857142853,599.150057142857,327.4745142857136,1466.5024285714237,736.993800000001,6893.538685714283,52835.19299999999
