total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
763843.6098305084,822687.0685195667,58843.458689058316,761416.147555889,0.21507627575632252,0.15103027508089625,0.21885941692410416,0.0678291418432079
