total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
770461.7369491525,808903.3502991021,38441.61334994959,749474.886870689,0.10147681858270098,0.053379606423943814,0.10479420957966472,0.051414603155720905
