total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
1464498.7707156073,1496958.717008688,32459.94629308069,2.456413624976835,4.864009496561152,2.4075958715843164
