total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
36717.479591721916,39522.91678120505,2805.4371894831347,0.04455681591693624,0.049892897773590066,0.005336081856653824
