api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
446.1098400000001,801.6937200000002,709.0488000000003,735.5336400000003,287.4142800000001,581.1929999999996,277.01892,1552.305960000001,778.5320399999991,5736.913121808001,70126.18254146
421.4278799999999,805.40424,704.7489599999998,732.5420399999998,286.87284,576.9359999999996,278.14968000000005,1555.4980800000012,776.3263199999997,5509.28736,70084.02960146
369.22176,803.2485599999995,703.9191599999999,730.9195200000001,287.94203999999996,577.9742399999998,279.7091999999999,1560.6298799999997,772.9228800000005,5224.34484,70034.25828291998
345.33935999999994,801.7246799999998,704.1189600000004,727.6071600000007,289.04256,576.5673599999999,282.3602399999998,1574.9481599999986,770.73516,5002.838999999998,69792.89244291997
302.60915999999986,808.34472,708.1808400000001,732.7040399999998,289.6761600000001,575.6389200000001,283.1122799999997,1579.9089599999995,781.1726399999995,4770.726479999998,69115.08923999999
290.0260799999999,816.5408400000003,712.7665199999999,734.0893199999998,289.52568,577.8165599999996,285.17255999999986,1588.2523199999996,787.9607999999994,4695.5106,68393.49732
266.51844000000017,819.2401199999998,716.6062799999999,738.6836400000005,289.0702799999996,575.5600799999995,285.7993200000003,1592.625239999999,791.9420399999998,4705.6179600000005,68169.58631999997
256.4892000000003,822.3951599999997,718.4941200000001,734.8726799999998,289.3129199999997,576.9266399999999,286.76700000000017,1601.7069599999995,792.0799199999996,4707.042120000001,68017.22928
234.27288000000027,824.4086400000003,719.5676400000007,733.3387200000003,289.62864,573.27444,287.65476,1610.8059600000006,797.2927199999992,4726.353960000001,67867.23060000001
227.34539999999998,818.1313200000003,716.8258800000001,727.6438800000002,291.1143600000002,579.33864,288.19944,1615.77036,796.3603199999995,4712.776200000001,68049.99288
256.2631199999998,809.7530400000002,704.9008799999996,717.9274799999995,294.5872800000001,578.0174400000003,291.7033199999998,1615.6425599999989,791.2537200000005,4691.5117199999995,68835.73392
286.17860307999996,802.6318800000001,709.7731200000002,715.5561600000001,295.3324800000001,582.7575600000005,287.0380799999998,1616.1267599999987,788.1044400000004,4882.30278712,69109.69427999998
339.00395308,804.88548,710.0823600000002,717.9281999999998,292.55904,582.1038000000002,289.84788,1608.7550400000005,791.8145999999995,5389.831817620001,69210.89064000001
370.94734216,802.5749999999999,711.6479999999997,719.6947199999996,293.4039599999999,582.7143599999997,284.9230800000002,1600.9959600000007,792.6328799999995,5706.786316580002,69342.49836000001
419.48644216,799.75908,709.9682399999999,719.3131200000005,291.72995999999995,583.5236399999997,288.5302800000003,1596.4920000000006,786.3544800000003,5927.964490725001,69793.50839492
440.2852053200001,787.8812399999995,705.5222399999999,712.7424000000004,292.31712,580.6519200000005,283.6890000000001,1587.227400000001,777.2047200000006,6030.503790979667,70646.756746355
466.1747553199998,781.0887599999998,699.7827599999998,705.9848399999995,291.4210800000003,582.4814400000005,287.4801599999997,1579.300920000001,767.69604,5973.489905356665,71223.38308635501
478.21941427999957,779.0716800000005,698.9389199999998,706.59216,291.86568000000034,578.8638000000003,283.22639999999984,1572.3561600000005,767.7885600000002,5925.906631812165,71355.02292
