api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
81.19361608560149,35.8273436512399,28.37790644286496,43.00481162679378,51.26159531017388,22.39344048421317,66.95798941174972,45.54049911030688,32.19527392919609,243.15375278422667,1279.6231179930764
74.06369072618521,37.05985371930038,25.710441220951406,45.53798697369055,52.469690508864616,24.904473834233,68.50785138817284,38.85694782537465,30.644573456062492,201.88703158969008,1068.9911183074269
63.87557679063273,41.75031864328665,26.818685253681107,46.90666609922332,53.59294423127036,29.58826118473353,68.17957516793433,46.122693629750735,33.84042160588432,147.38492336252088,1075.8959599119532
51.18879526396371,43.3413730117538,24.90832072252222,45.83029268263479,54.3870024643393,30.75913862408968,70.2086545270312,42.97743729465395,36.29382205081248,192.82940184380547,1259.1165662042176
45.66304952076675,42.8086303904241,28.25639474837492,48.532616143950285,54.87281982125588,30.68070074010653,67.6941541380349,47.4715212776658,41.41896359418016,228.27888642742164,977.6432946571852
34.78612054805778,44.29605453509373,26.298631151905568,40.563143311929,55.52371810950718,28.18351740603029,70.01675922988738,53.30901666082304,38.778083236797094,269.7426001554811,651.9383659978903
39.620479557117854,43.48778808060944,34.65915791914143,41.8784795294195,53.64823378550322,26.57775126198613,68.36630940912346,53.98045799598128,37.596624946609246,286.3450614083938,717.0056056848159
31.49499219622067,48.72661785939943,35.38158876003173,38.22671718868882,54.81855882074969,25.789993586970855,68.86479735888287,61.0972312951726,41.51562215532886,287.39910226356693,910.5017445821313
43.28516275011586,47.15626730876782,41.944898750813394,36.605724370704934,54.57268631628815,19.606835543146964,67.215691948949,65.67681104085341,44.45782523587966,296.90261435833884,927.8255404712578
36.344609307021095,54.594472442400416,46.44338499446372,38.559900532859366,53.06319780804762,18.500496337558584,67.84963136064933,76.75401300268314,46.80853112397393,296.4152958996558,925.2954711221216
31.49105042236617,54.82046974421142,47.72336269526736,33.996084209567485,47.15970396242958,14.842448184043413,56.32439824999498,77.42421108216769,46.361374745623124,287.9736545452458,748.083332663996
38.12556385740488,50.645374919967516,50.07594512721758,33.49579856065531,41.269576432815334,17.248648346349267,47.306656357684254,82.20949986769266,41.08691944081528,316.7264082574953,974.348877535826
30.43005324514968,50.6461502819718,52.64989174552997,31.79719523857464,30.647061937092445,15.97478691688944,33.01010380813725,79.95855257879573,43.81230393485384,290.45274214864276,871.776230809678
32.995210103720375,49.52434532227622,52.681380747281196,31.44477484963189,26.830826027090374,19.55015188524153,24.390280945983584,76.65466179389233,41.30867244228549,240.66598190681455,846.6161334396613
27.777317743992764,49.39808373757108,47.609763619829444,27.73968977591567,24.311370995811593,19.28575821107386,18.893276217321283,75.4192477098526,37.731637641427795,223.06242820351224,802.092109251087
22.723063889269095,48.02462864506153,45.80052474738711,27.553232324357914,22.270303758682516,18.120123718783123,19.283392317743054,68.00496529225035,38.749579842677015,179.82849184963575,1012.4232876573892
22.0311190250327,45.43853748368259,39.30318287385921,26.7033778780139,31.06308730799296,19.258661800239825,33.05884149839502,63.74874648857135,34.02709714119042,177.30328658746387,885.0494591239304
19.08589048210748,34.46364429342881,39.82006427900418,25.88275636511681,33.58179067149326,21.875337340484148,38.91011707615388,60.15440721290461,33.17775235208071,146.10870806668842,718.5798335561713
