total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
52050.24520000002,54341.861305340004,2291.616105339987,0.10065426614790243,0.10603794307515146,0.005383676927249
