total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
78358.49639999999,84679.63200000001,6321.135600000023,23085.3027616,0.0821967508250243,0.08050911359507981,0.08589257721713067,0.00538346362205086
