total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
80176.27679999998,81624.42359999998,1448.1468000000023,22798.301279900013,0.09263645614346366,0.09097818532601072,0.09617994437040055,0.005201759044389825
