total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
80811.72360000001,82696.16159999999,1884.43799999998,20627.958209000004,0.04167127512323507,0.03997080447878267,0.045258901260349926,0.0052880967815672544
