timestamp,aggregator_energy,api-gateway_energy,authority_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy,aggregator_cpu_usage,api-gateway_cpu_usage,authority_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,aggregator_memory_usage,api-gateway_memory_usage,authority_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,aggregator_memory_rss_usage,api-gateway_memory_rss_usage,authority_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,aggregator_memory_cache_usage,api-gateway_memory_cache_usage,authority_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,aggregator_carbon_coal,api-gateway_carbon_coal,authority_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,kernel_processes_carbon_coal,orchestrator_carbon_coal,policy_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,aggregator_carbon_emission,api-gateway_carbon_emission,authority_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,kernel_processes_carbon_emission,orchestrator_carbon_emission,policy_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-09-22 23:47:35.654000044,0.0,0.0,508.7695180253195,0.0,0.0,490.05375792519015,307682.39447664795,0.0,0.0,0.0,0.0,0.0,0.0,227.4130443554179,0.00940654971266341,0.023822771541358503,0.0052904197455512425,0.0039710505402682904,0.00369098854560825,0.0035975372888965886,0.003510822336659157,0.00028896186853301164,0.001598509775695169,0.034933558954521444,0.0037299946229718897,0.01974786063179737,258793.74133968743,180373.42529152866,159229.64958866537,181890.25300577917,165237.1535345842,247522.44757988965,276262.1209007256,73445.9260741617,229244.41441309106,950432.5307524875,9247.165916142505,1138970.050128432,208757.33063415356,117789.5040609828,134725.15849548846,159048.47180098592,140958.0707862144,208913.24652918946,90574.4897840477,16920.62987229952,87607.15072638336,610414.8633412279,9292.812148554563,932031.8533258907,33672.27731061607,24826.157266663642,57.16444267459625,0.0,0.0,0.0,49956.93362442368,8021.198243962057,42613.39365718231,243446.97056998697,27402.954858038098,22714.663159982945,0.0,0.0,0.00018154481871550073,0.0,0.0,0.0002713792111827161,0.130273900044659,0.0,1.313684783590786e-05,0.0,0.0,0.0,0.0,3.9809002455251623e-05,0.0,0.0,0.00014311667225428592,0.0,0.0,0.00014782415159340557,0.059006720999563556,0.0,1.0284275006324118e-05,0.0,0.0,0.0,0.0,4.5259868823046596e-05
2026-09-22 23:47:50.654000044,0.0,0.0,498.1855829807462,0.0,0.0,489.01389858996447,307104.1206478694,0.0,0.0,0.0,0.0,0.0,0.0,231.02736848688068,0.009477850217434107,0.023822771541358503,0.0052904197455512425,0.004179241462998252,0.00369098854560825,0.0035975372888965886,0.0052709089554723995,0.00028896186853301164,0.001598509775695169,0.034933558954521444,0.0037170525614867805,0.019866464580042986,279905.52410427167,180373.42529152866,159229.64958866537,191426.24335011284,165237.1535345842,247522.44757988965,252661.26948794577,73445.9260741617,229244.41441309106,950432.5307524875,8500.47891820828,1149330.9407280881,223317.4745175519,117789.5040609828,134725.15849548846,167386.93230841638,140958.0707862144,208913.24652918946,84774.4104321307,16920.62987229952,87607.15072638336,610414.8633412279,8545.936024722763,937396.757699382,30909.61718472055,24826.157266663642,57.16444267459625,0.0,0.0,0.0,45163.72240576993,8021.198243962057,42613.39365718231,243446.97056998697,25190.23041002569,21815.83246930257,0.0,0.0,0.0001821010615138546,0.0,0.0,0.000272205637108642,0.13066596741754083,0.0,1.3176611047289973e-05,0.0,0.0,0.0,0.0,3.996672119749265e-05,0.0,0.0,0.00014403312529384985,0.0,0.0,0.0001485988718566256,0.05910225697759354,0.0,0.0,0.0,0.0,0.0,0.0,4.553606705538918e-05
2026-09-22 23:48:05.654000044,0.0,0.0,498.1855829807462,0.0,0.0,489.01389858996447,307102.0170188473,0.0,0.0,0.0,0.0,0.0,0.0,231.31168267221548,0.009477850217434107,0.024958823601927697,0.0052904197455512425,0.004179241462998252,0.0037987520534681404,0.003703667684867357,0.0052709089554723995,0.00028896186853301164,0.0025649133610714933,0.035460464924265356,0.0037170525614867805,0.019779021071971364,279905.52410427167,211069.76867053576,159229.64958866537,191426.24335011284,167551.68574775252,263218.31520221574,252661.26948794577,73445.9260741617,212778.9070917642,1061503.4851503049,8500.47891820828,1139594.9751117774,223317.4745175519,134495.1670976962,134725.15849548846,167386.93230841638,143102.21103668862,222144.36637925764,84774.4104321307,16920.62987229952,82758.2795376449,678804.1814850739,8545.936024722763,931617.5745470466,30909.61718472055,24035.28542609406,57.16444267459625,0.0,0.0,0.0,45163.72240576993,8021.198243962057,39101.7688342475,229506.3775643232,25190.23041002569,21536.037912163676,0.0,0.0,0.0001825365278166667,0.0,0.0,0.0002726398709952575,0.13119727275264653,0.0,1.305714083386881e-05,0.0,0.0,0.0,0.0,4.044145454770658e-05,0.0,0.0,0.00014463669325852458,0.0,0.0,0.0001485988718566256,0.05910203246940083,0.0,0.0,0.0,0.0,0.0,0.0,4.5544850861691735e-05
2026-09-22 23:48:20.654000044,0.0,0.0,498.6811001575635,0.0,0.0,489.40169464138694,307400.46840935183,0.0,0.0,0.0,0.0,0.0,0.0,231.33006549215082,0.009477850217434105,0.024958823601927697,0.0052904197455512425,0.004179241462998252,0.0037987520534681404,0.003703667684867357,0.0052709089554723995,0.00028896186853301164,0.0027626810789354844,0.035460464924265356,0.0036942317220593217,0.020106910433452755,279905.52410427167,211069.76867053576,159229.64958866537,191426.24335011284,167551.68574775252,263218.31520221574,252661.26948794577,73445.9260741617,229949.1631585847,1061503.4851503049,8931.894233289391,1127735.4241476955,223317.47451755186,134495.1670976962,134725.15849548846,167386.93230841638,143102.21103668862,222144.36637925764,84774.4104321307,16920.62987229952,89436.48308109131,678804.1814850739,8979.697701808438,923943.2288655146,30909.617184720544,24035.28542609406,57.16444267459625,0.0,0.0,0.0,45163.72240576993,8021.198243962057,42257.097493117355,229506.3775643232,26490.4759393235,21977.53109415938,0.0,0.0,0.00018309240281666667,0.0,0.0,0.00027346510981639564,0.1315892635383735,0.0,1.3096424970414996e-05,0.0,0.0,0.0,0.0,4.060058554294067e-05,0.0,0.0,0.0001460967602861462,0.0,0.0,0.00014931610605127953,0.059479966803023206,0.0,0.0,0.0,0.0,0.0,0.0,4.5795402857195226e-05
2026-09-22 23:48:35.654000044,0.0,0.0,498.6811001575635,0.0,0.0,489.40169464138694,307400.28919716936,0.0,0.0,0.0,0.0,0.0,0.0,231.61414884650264,0.00997315848800137,0.024958823601927697,0.005050173334929777,0.0040679707890047415,0.0037987520534681404,0.0035078343270364097,0.0052709089554723995,0.00028060069921948205,0.0027626810789354844,0.035460464924265356,0.0038664148553635355,0.020570324938641648,298450.4795215651,211069.76867053576,151998.7768757093,223084.756935959,167551.68574775252,249300.50969302608,252661.26948794577,82727.90532090202,229949.1631585847,1061503.4851503049,9348.197716973491,1133559.5253833532,238097.25253574536,134495.1670976962,128607.07386219126,157753.4285175081,143102.21103668862,210398.36730676357,84774.4104321307,15940.238111669762,89436.48308109131,678804.1814850739,9398.229240366103,954625.6701198681,32964.1781643174,24035.28542609406,54.56851402842467,0.0,0.0,0.0,45163.72240576993,7556.445056397084,42257.097493117355,229506.3775643232,27725.16111695226,22828.27057432925,0.0,0.0,0.0001836482778166667,0.0,0.0,0.0002742903486375339,0.1319815839749244,0.0,1.313570910696118e-05,0.0,0.0,0.0,0.0,4.075971653817475e-05,0.0,0.0,0.00014670897347803153,0.0,0.0,0.00014931610605127953,0.059479970847948545,0.0,0.0,0.0,0.0,0.0,0.0,4.5948931998895236e-05
2026-09-22 23:48:50.654000044,0.0,0.0,497.8901193225196,0.0,0.0,489.7679464677304,307504.731950354,0.0,0.0,0.0,0.0,0.0,0.0,233.22766118228282,0.00997315848800137,0.024958823601927697,0.005089784020922974,0.0040679707890047415,0.0037987520534681404,0.003627720697608878,0.005527045909137422,0.0002786165377638078,0.0027626810789354844,0.03570894169967867,0.0038664148553635355,0.020841785147525604,298450.4795215651,211069.76867053576,148237.6714755758,223084.756935959,167551.68574775252,238456.61656459217,265457.186894973,71710.99417535542,229949.1631585847,1156662.495300347,9348.197716973491,1147527.7189464134,238097.25253574536,134495.1670976962,126017.744031047,157753.4285175081,143102.21103668862,201258.584092045,89037.69604205749,16613.639814962848,89436.48308109131,635159.3109006382,9398.229240366103,966512.5750731225,32964.1781643174,24035.28542609406,51.83497848645912,0.0,0.0,0.0,47459.11000216765,7875.670085293807,42257.097493117355,248864.2475014892,27725.16111695226,22568.48333780784,0.0,0.0,0.00018420415281666667,0.0,0.0,0.0002751155874586721,0.13237390441147534,0.0,1.3174993243507365e-05,0.0,0.0,0.0,0.0,4.091884753340884e-05,0.0,0.0,0.00014817203814012446,0.0,0.0,0.0001499770606306738,0.05957086447189583,0.0,0.0,0.0,0.0,0.0,0.0,4.671351990312603e-05
2026-09-22 23:49:05.654000044,0.0,0.0,497.8901193225196,0.0,0.0,489.7679464677304,307503.5901025865,0.0,0.0,0.0,0.0,0.0,0.0,233.51174453663464,0.009485113751380097,0.026160664351853883,0.005389429343228911,0.0040679707890047415,0.0037987520534681404,0.003497768815416752,0.006248469838956474,0.0002919299174380155,0.0027626810789354844,0.03570894169967867,0.0037447631383674693,0.02155413616024368,281075.85362320975,193720.16168788448,161550.4181592168,223084.756935959,167551.68574775252,241496.15111796316,283400.78509111394,75137.62383608556,229949.1631585847,1156662.495300347,43983.306370061946,1144675.2581125232,224236.15672894203,127006.49940005934,137334.99076886865,157753.4285175081,143102.21103668862,202651.0305918163,97375.46753077189,17407.50401413195,89436.48308109131,635159.3109006382,8742.24598369618,964451.4345604721,31045.13194743785,25160.23466090468,56.490110552911666,0.0,0.0,0.0,44847.107598088216,8252.000172789196,42257.097493117355,248864.2475014892,25789.98364723476,22297.591689209858,0.0,0.0,0.00018555609726894246,0.0,0.0,0.0002745157407109773,0.13309311986036798,0.0,1.305696455410053e-05,0.0,0.0,0.0,0.0,4.1796130259792486e-05,0.0,0.0,0.00014879294822920592,0.0,0.0,0.0001499770606306738,0.05957123987442591,0.0,0.0,0.0,0.0,0.0,0.0,4.6868781360223186e-05
2026-09-22 23:49:20.654000044,0.0,0.0,499.9233970665182,0.0,0.0,489.8066801861728,307527.8872453134,0.0,0.0,0.0,0.0,0.0,0.0,235.1573847245412,0.009485113751380097,0.027502245777675304,0.005389429343228911,0.004190895711710779,0.0037987520534681404,0.0035443270426540963,0.006561820939987387,0.0002919299174380155,0.0027626810789354844,0.03570894169967867,0.0037447631383674693,0.021458747822197664,281075.85362320975,203654.59482123764,161550.4181592168,236955.14373903492,167551.68574775252,244710.66679182267,297612.8962687453,75137.62383608556,229949.1631585847,1156662.495300347,43983.306370061946,1154483.2218218583,224236.15672894203,133519.6963992649,137334.99076886865,167550.27147678382,143102.21103668862,205348.48523507055,102258.69666535678,17407.50401413195,89436.48308109131,635159.3109006382,8742.24598369618,954149.8117406762,31045.13194743785,26450.511659851993,56.490110552911666,0.0,0.0,0.0,47096.1207014722,8252.000172789196,42257.097493117355,248864.2475014892,25789.98364723476,22022.129741715893,0.0,0.0,0.00018611436734926377,0.0,0.0,0.0002753367176186078,0.13348621495455823,0.0,1.30957810223545e-05,0.0,0.0,0.0,0.0,4.19580311416249e-05,0.0,0.0,0.0001502606529029064,0.0,0.0,0.00015067500532338146,0.05970444527271055,0.0,0.0,0.0,0.0,0.0,0.0,4.7571176843990964e-05
2026-09-22 23:49:35.654000044,0.0,0.0,499.9233970665182,0.0,0.0,489.8066801861728,307528.6110880455,0.0,0.0,0.0,0.0,0.0,0.0,235.44285494271628,0.009485113751380097,0.027502245777675304,0.005389429343228911,0.004190895711710779,0.0037987520534681404,0.0037246581789875024,0.006561820939987387,0.0002919299174380155,0.0027626810789354844,0.034007471382485624,0.0037447631383674693,0.02142014174852293,281075.85362320975,203654.59482123764,161550.4181592168,236955.14373903492,167551.68574775252,257161.2539087581,297612.8962687453,75137.62383608556,229949.1631585847,1101549.4953320033,43983.306370061946,1156030.302411188,224236.15672894203,133519.6963992649,137334.99076886865,167550.27147678382,143102.21103668862,215796.37146033667,102258.69666535678,17407.50401413195,89436.48308109131,604895.0503892171,8742.24598369618,954933.8983315213,31045.13194743785,26450.511659851993,56.490110552911666,0.0,0.0,0.0,47096.1207014722,8252.000172789196,42257.097493117355,237006.28952290883,25789.98364723476,21754.528520246193,0.0,0.0,0.000186672637429585,0.0,0.0,0.0002761576945262383,0.1338792617583529,0.0,1.3134597490608466e-05,0.0,0.0,0.0,0.0,4.2119932023457314e-05,0.0,0.0,0.00015089031209769362,0.0,0.0,0.00015067500532338146,0.05970430217521854,0.0,0.0,0.0,0.0,0.0,0.0,4.758155254389348e-05
2026-09-22 23:49:50.654000044,0.0,0.0,497.82728757192075,0.0,0.0,494.89112499893116,307267.2230338238,0.0,0.0,0.0,0.0,0.0,0.0,235.76347810505533,0.010030189664449914,0.026010570845522225,0.005389429343228911,0.004190895711710779,0.0036976828216267387,0.0037246581789875024,0.006561820939987387,0.0002919299174380155,0.0028539009494728002,0.0353188943792676,0.0037447631383674693,0.021217250520077408,293332.8033628129,192608.7167366476,161550.4181592168,236955.14373903492,162891.09171109664,257161.2539087581,297612.8962687453,75137.62383608556,211279.86400281973,1202377.5417257368,43983.306370061946,1150743.8785539705,231850.14333577693,126277.81565696037,137334.99076886865,167550.27147678382,137639.4242971287,215796.37146033667,102258.69666535678,17407.50401413195,80171.02324713713,671463.28066679,8742.24598369618,947769.577834577,25043.086978286832,25015.880993521037,56.490110552911666,0.0,0.0,0.0,47096.1207014722,8252.000172789196,32831.317127093615,224965.39349236028,25789.98364723476,21447.883675684498,0.0,0.0,0.0001872309075099063,0.0,0.0,0.00027697867143386883,0.13427236743422666,0.0,1.3173413958862435e-05,0.0,0.0,0.0,0.0,4.228183290528973e-05,0.0,0.0,0.00015186857744431685,0.0,0.0,0.00015173713981122256,0.06006833585979069,0.0,0.0,0.0,0.0,0.0,0.0,4.8199005510188704e-05
