total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
263501.63677473395,311884.08770061826,48382.4509258843,273852.6947555566,0.03637496515723169,0.01911800201533441,0.038769636415204936,0.019651634399870527
