timestamp,api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,api-gateway_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,api-gateway_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,api-gateway_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,api-gateway_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,api-gateway_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,kernel_processes_carbon_coal,orchestrator_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,api-gateway_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,kernel_processes_carbon_emission,orchestrator_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission
2026-06-28 19:00:13.549999952,0.0,0.0,0.0,0.0,43492.024623484016,0.0,0.0,0.0,0.0,0.0,0.12483755205902006,0.03547643486432517,0.03955780926955581,0.0,0.002596544798173741,0.002914811362577156,0.04329430154698681,0.04831753466837979,0.07176734459853659,17283.649577578235,220870.29249383297,60923.262209197295,0.0,145149.26825815358,1536.471417366692,1928032.879242669,12294.714456603606,307360.00249807525,12559.701970691343,35412.381064254674,56510.91618325003,0.0,123367.81751579395,1489.9116774464892,1343707.411683214,13655.752957334633,294682.20880304143,599.866362779288,0.0,0.0,0.0,0.0,0.0,394893.74278457626,0.0,0.0,0.0,3.7282952777777775e-07,0.0,0.0,0.03083082425530429,0.0,0.0,0.0,0.0,9.656666666666665e-06,0.0,2.1222214903176264e-07,0.0,0.0,0.01774265150081174,0.0,0.0,0.0,0.0,4.919106e-06
2026-06-28 19:00:28.549999952,0.0,0.0,0.0,0.0,40399.42094689694,0.0,0.0,0.0,0.0,0.0,0.12483755205902006,0.032962641301617385,0.03955780926955581,0.014357159196764396,0.002596544798173741,0.002664926924255018,0.04329430154698681,0.04831753466837979,0.06483578581339364,17283.649577578235,302227.51251183555,60923.262209197295,2414.8949968752577,145149.26825815358,851.3543079683192,1928032.879242669,12294.714456603606,283588.87695551524,12559.701970691343,197.87057254932276,56510.91618325003,2463.192896812763,123367.81751579395,851.3543079683192,1343707.411683214,13655.752957334633,264026.7410805064,599.866362779288,0.0,0.0,0.0,0.0,0.0,394893.74278457626,0.0,0.0,0.0,3.7743786111111113e-07,0.0,0.0,0.031202799986743687,0.0,0.0,0.0,0.0,9.656666666666665e-06,0.0,2.096534420157279e-07,0.0,0.0,0.017914602396340386,0.0,0.0,0.0,0.0,4.919106e-06
2026-06-28 19:00:43.549999952,0.0,0.0,0.0,0.0,40397.18421932419,0.0,0.0,0.0,0.0,0.0,0.0,0.032962641301617385,0.032314460951953845,0.014357159196764396,0.002596544798173741,0.002664926924255018,0.04329430154698681,0.04831753466837979,0.047823269610700735,0.0,302227.51251183555,25076.1450916634,2414.8949968752577,145149.26825815358,851.3543079683192,1928032.879242669,12294.714456603606,423116.8068766484,0.0,197.87057254932276,20759.006559399004,2463.192896812763,123367.81751579395,851.3543079683192,1343707.411683214,13655.752957334633,308965.19543389586,0.0,0.0,0.0,0.0,0.0,0.0,394893.74278457626,0.0,0.0,0.0,3.8204619444444446e-07,0.0,0.0,0.031574775718183075,0.0,0.0,0.0,0.0,9.656666666666665e-06,0.0,2.121377917032773e-07,0.0,0.0,0.018123936975140833,0.0,0.0,0.0,0.0,4.919106e-06
2026-06-28 19:00:58.549999952,0.0,0.0,0.0,0.0,39527.137728763795,0.0,0.0,0.0,0.0,0.0,0.0,0.032962641301617385,0.032314460951953845,0.014357159196764396,0.002596544798173741,0.002664926924255018,0.04329430154698681,0.04831753466837979,0.03813322355741306,0.0,302227.51251183555,25076.1450916634,2414.8949968752577,145149.26825815358,851.3543079683192,1928032.879242669,12294.714456603606,890629.8281230441,0.0,197.87057254932276,20759.006559399004,2463.192896812763,123367.81751579395,851.3543079683192,1343707.411683214,13655.752957334633,714578.4991602021,0.0,0.0,0.0,0.0,0.0,0.0,394893.74278457626,0.0,0.0,0.0,3.8665452777777773e-07,0.0,0.0,0.03194675144962247,0.0,0.0,0.0,0.0,9.656666666666665e-06,0.0,2.0963094814798733e-07,0.0,0.0,0.01832326163477297,0.0,0.0,0.0,0.0,4.919106e-06
2026-06-28 19:01:13.549999952,0.0,0.0,0.0,0.0,39525.9781128022,0.0,0.0,0.0,0.0,0.0,0.0,0.032962641301617385,0.032314460951953845,0.014357159196764396,0.0,0.002664926924255018,0.017086967879768628,0.0,0.03294398934243614,0.0,302227.51251183555,25076.1450916634,2414.8949968752577,0.0,851.3543079683192,1764272.149422005,0.0,752452.209390315,0.0,197.87057254932276,20759.006559399004,2463.192896812763,0.0,851.3543079683192,1230303.2225994437,0.0,644356.085159331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.726312962962962e-07,0.0,0.0,0.03222650698701311,0.0,0.0,0.0,0.0,9.656666666666665e-06,0.0,2.1205752248536551e-07,0.0,0.0,0.018532728766481762,0.0,0.0,0.0,0.0,4.919106e-06
2026-06-28 19:01:28.549999952,0.0,0.0,0.0,0.0,38341.50216220999,0.0,0.0,0.0,0.0,0.0,0.002985645057982754,0.032962641301617385,0.018642950420411728,0.014357159196764396,0.0017488897404479397,0.002664926924255018,0.017086967879768628,0.004939749157856829,0.028600987517250636,2450.9169363538294,302227.51251183555,215690.2058567701,2414.8949968752577,76.88648584376344,851.3543079683192,1764272.149422005,311141.88258723327,868461.2494154482,483.2793959007551,197.87057254932276,152249.11568570603,2463.192896812763,0.0,851.3543079683192,1230303.2225994437,223496.2818584352,722899.6611750908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7702018518518523e-07,0.0,0.0,0.032597053117302786,0.0,0.0,0.0,0.0,9.656666666666665e-06,0.0,2.096093179146898e-07,0.0,0.0,0.018702261746795467,0.0,0.0,0.0,0.0,4.919106e-06
2026-06-28 19:01:43.549999952,0.0,0.0,0.0,0.0,38339.87147196279,0.0,0.0,0.0,0.0,0.0,0.002985645057982754,0.0038885238740605428,0.003999418723353138,0.014357159196764396,0.0024925879850716307,0.002664926924255018,0.017086967879768628,0.004939749157856829,0.025562966312225103,2450.9169363538294,137.6328670153784,419856.60241397953,2414.8949968752577,109.58171141164037,851.3543079683192,1764272.149422005,311141.88258723327,867792.1107228955,483.2793959007551,45.87762233845946,293087.94811745634,2463.192896812763,0.0,851.3543079683192,1230303.2225994437,223496.2818584352,722224.4262499573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.814090740740741e-07,0.0,0.0,0.032967720494286916,0.0,0.0,0.0,0.0,9.656666666666665e-06,0.0,2.119807412475231e-07,0.0,0.0,0.018911282134090015,0.0,0.0,0.0,0.0,4.919106e-06
2026-06-28 19:01:58.549999952,0.0,0.0,0.0,0.0,36936.3895537613,0.0,0.0,0.0,0.0,0.0,0.002985645057982754,0.0038885238740605428,0.003999418723353138,0.0,0.0024925879850716307,0.002728361375192218,0.017086967879768628,0.004939749157856829,0.025948643503359493,2450.9169363538294,137.6328670153784,419856.60241397953,0.0,109.58171141164037,91.94886242465738,1764272.149422005,311141.88258723327,650065.091255024,483.2793959007551,45.87762233845946,293087.94811745634,0.0,0.0,0.0,1230303.2225994437,223496.2818584352,496180.6470600806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8579796296296295e-07,0.0,0.0,0.03333838787127104,0.0,0.0,0.0,0.0,9.656666666666665e-06,0.0,2.0958880431784466e-07,0.0,0.0,0.019081839360651928,0.0,0.0,0.0,0.0,4.919106e-06
2026-06-28 19:02:13.549999952,0.0,0.0,0.0,0.0,36936.38955376129,0.0,0.0,0.0,0.0,0.0,0.002985645057982754,0.0038885238740605428,0.003999418723353136,0.004073679626631832,0.0024925879850716307,0.002728361375192218,0.017086967879768628,0.004939749157856829,0.020727432115939817,2450.9169363538294,137.6328670153784,419856.6024139794,238432.15661772364,109.58171141164037,91.94886242465738,1764272.149422005,311141.88258723327,684772.8170283859,483.2793959007551,45.87762233845946,293087.9481174563,197329.84957352345,0.0,0.0,1230303.2225994437,223496.2818584352,510243.7514311027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.724510858585859e-07,0.0,0.0,0.03356401638924242,0.0,0.0,0.0,0.0,9.656666666666665e-06,0.0,2.119075295886298e-07,0.0,0.0,0.019290438877828015,0.0,0.0,0.0,0.0,4.919106e-06
2026-06-28 19:02:28.549999952,0.0,0.0,0.0,0.0,36758.98420690068,0.0,0.0,0.0,0.0,0.0,0.0,0.0038885238740605428,0.003999418723353136,0.004073679626631832,0.0024925879850716307,0.002728361375192218,0.017086967879768628,0.004939749157856829,0.018405503379134873,0.0,137.6328670153784,419856.6024139794,238432.15661772364,109.58171141164037,91.94886242465738,1764272.149422005,311141.88258723327,501781.54824696673,0.0,45.87762233845946,293087.9481174563,197329.84957352345,0.0,0.0,1230303.2225994437,223496.2818584352,384215.5415752413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7664047979797974e-07,0.0,0.0,0.033933088237727276,0.0,0.0,0.0,0.0,9.656666666666665e-06,0.0,2.0956948636558427e-07,0.0,0.0,0.019456080855138398,0.0,0.0,0.0,0.0,4.919106e-06
