total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
36571.08128650292,44129.43917329782,7558.357886794896,0.005827709437314178,0.009007932705966833,0.003180223268652655
