total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
772661.8037288135,816362.5772235793,43700.773494765745,767596.5445730803,0.3192883071605146,0.24901963468130633,0.3218779026115623,0.07285826793025596
