total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
520749.5721215681,621853.9482765188,101104.37615495076,0.036494702904535783,0.07331518107993527,0.03682047817539949
