total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
61751.2356,63526.3760647,1775.1404647000018,0.024278898807946852,0.028463804129607338,0.004184905321660486
