timestamp,aggregator_energy,api-gateway_energy,authority_energy,clientone_energy,clientthree_energy,clienttwo_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy,aggregator_cpu_usage,api-gateway_cpu_usage,authority_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,aggregator_memory_usage,api-gateway_memory_usage,authority_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,aggregator_memory_rss_usage,api-gateway_memory_rss_usage,authority_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,aggregator_memory_cache_usage,api-gateway_memory_cache_usage,authority_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,aggregator_carbon_coal,api-gateway_carbon_coal,authority_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,orchestrator_carbon_coal,policy_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,aggregator_carbon_emission,api-gateway_carbon_emission,authority_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,orchestrator_carbon_emission,policy_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-09-22 07:56:55.096999884,0.0,281.98246619609034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.56032339563035,164191.710499758,0.0011121752543462938,7.748947121930616e-05,0.0010727890336564693,0.0009608602267851154,0.0010526769508551771,0.0009308623410551098,0.00016982982883221697,0.00040205033972536214,6.919935867028122e-05,0.045452250985640416,0.0009750129706605257,0.0016706389454977284,5667.931871293018,4517.360814741515,5039.811914607961,4614.378886674488,6404.13267638506,5456.053031078893,2631.891060066848,65331.0102890122,14373.178858364021,677049.1979921494,29303.191365959014,70894.69514504758,19234.481310115807,16082.123748593911,33006.51013507072,30473.35816759832,34898.16922601179,20280.610914112214,26246.027463620474,12743.147552262717,13341.215988004744,283300.446022719,26367.92515147353,121676.90849748222,0.0,0.0,0.0,0.0,0.0,0.0,8.098126338667225,0.0,0.0,104624.73694623668,0.0,0.0,0.0,3.0396332172916667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.579928737847222e-05,0.017523829049806382,0.0,1.7733563985220794e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.380723811576964e-05,0.01032583423809589
2026-09-22 07:57:10.096999884,0.0,289.1626451905626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.9205234482758,167674.48067281215,0.0011059981487001483,7.929132426933097e-05,0.0010972554814060312,0.0009825645294277091,0.001076485034939303,0.0009452128002218987,0.00017370990979517203,0.00040998651046028677,6.539561904761907e-05,0.04643054022515963,0.0009976106974751923,0.0017091493228715705,5074.575732056594,4622.402444707842,5154.751843156728,4718.610358716024,6548.973056067934,4676.965003272406,2692.0215475610435,66620.5952009237,13583.11619047619,691631.0233028809,29982.346959999202,72532.23411116158,17220.89013972973,16456.07937471078,33759.26955959863,31161.702808960625,35687.45082530963,30019.077881505487,26845.667186601055,12994.687682148384,12607.878095238095,289409.64634742774,26979.050528440475,124480.02439353363,0.0,0.0,0.0,0.0,0.0,0.0,8.28314322326475,0.0,0.0,106875.74149593557,0.0,0.0,0.0,3.1060971588888896e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.641899097839506e-05,0.017839885974208082,0.0,1.8185117464206493e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.433300180796934e-05,0.01054486178453463
2026-09-22 07:57:25.096999884,0.0,296.9734491382759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.6621837352711,170781.78402095032,0.001130926946116787,8.10931773193558e-05,0.0011217219291555936,0.0010042688320703026,0.0011002931190234292,0.0009668678166557793,0.0001775899907581271,0.00037951575027581665,6.856731181061105e-05,0.047408829464678844,0.001020208424289859,0.0017476597002454124,5188.9548298412565,4727.4440746741675,5269.691771705497,4822.84183075756,6693.813435750809,4784.115217470491,2752.152035055239,59838.66808172802,23492.234113259445,706212.8486136125,30661.502554039394,74169.77307727557,17609.04276198507,16830.035000827647,34512.02898412655,31850.04745032293,36476.73242460747,30706.821027494767,27445.30690958163,11671.127381912973,21549.017389942182,295518.84667213657,27590.175905407425,127283.14028958503,0.0,0.0,0.0,0.0,0.0,0.0,8.468160107862275,0.0,0.0,109126.74604563446,0.0,0.0,0.0,3.1864138255555555e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.736070394135801e-05,0.01822212503481414,0.0,1.8676330245807126e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4945643999351496e-05,0.010740276639539763
2026-09-22 07:57:40.096999884,0.0,304.1690950062016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.05574106017565,174256.95783982982,0.0011558557435334261,7.440755352447449e-05,0.0011461883769051553,0.0010259731347128961,0.0011241012031075553,0.0009885228330896601,0.00016702631944444453,0.00038672571101262343,7.013316194853004e-05,0.048387118704198054,0.0010428061511045254,0.0017819860970994929,5303.333927625921,4214.971430295841,5384.631700254263,4927.073302799096,6838.653815433683,4891.265431668577,2588.4444444444453,60975.47056515203,24028.71887625959,720794.673924344,31340.658148079583,75689.09897239206,17997.195384240415,15005.596169692792,35264.78840865445,32538.392091685233,37266.01402390531,31394.564173484046,25812.764444444452,11892.853015478135,22041.125523702183,301628.0469968454,28201.301282374367,127505.6047374194,0.0,0.0,0.0,0.0,0.0,0.0,7.964444444444447,0.0,0.0,111377.75059533336,0.0,0.0,0.0,3.266730492222223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.830241690432099e-05,0.0186043640954202,0.0,1.9128856419278895e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5473505493339933e-05,0.010958826459704852
2026-09-22 07:57:55.096999884,0.0,314.23705880391657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.32721841216573,177299.86975775802,0.001180784540950065,7.602691329770212e-05,0.0011706548246547175,0.0010476774373554896,0.0011479092871916814,0.0010101778495235408,0.00016702631944444453,0.0003939356717494303,7.169901208644902e-05,0.04936540794371726,0.0010449230677056548,0.0018080514596487834,5417.713025410584,4306.703450181158,5499.571628803031,5031.3047748406325,6983.494195116558,4998.415645866663,2588.4444444444453,62112.27304857604,24565.20363925973,735376.4992350754,26513.69246579501,69794.85150755256,18385.348006495755,15332.16864331278,36017.54783318237,33226.73673304754,38055.29562320315,32082.30731947333,25812.764444444452,12114.578649043298,22533.23365746218,307737.24732155417,23857.847075298945,134889.4787730789,0.0,0.0,0.0,0.0,0.0,0.0,7.964444444444447,0.0,0.0,113628.75514503224,0.0,0.0,0.0,3.347047158888889e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9244129867283945e-05,0.018986603156026263,0.0,1.976201947589075e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.624524506903175e-05,0.011150191809210114
2026-09-22 07:58:10.096999884,0.0,321.50048644177326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.8101005455363,180766.62707715717,0.001205713338366704,7.764627307092974e-05,0.0011951212724042796,0.001069381739998083,0.0011349436859351206,0.0010318328659574215,0.00015927009642554323,0.0004011456324862371,7.326486222436802e-05,0.05034369718323647,0.0010670747715499612,0.0018462762697534771,5532.092123195247,4398.4354700664735,5614.511557351799,5135.536246882169,6029.131870712872,5105.565860064748,2417.9733097529415,63249.075532000046,25101.68840225987,749958.324545807,27075.765867630136,71272.20577256934,18773.5006287511,15658.741116932764,36770.30725771028,33915.08137440984,32854.669780021875,32770.05046546261,24112.773836643948,12336.30428260846,23025.341791222178,313846.44764626294,24363.61824554901,137740.49294072893,0.0,0.0,0.0,0.0,0.0,0.0,7.439917876162896,0.0,0.0,115879.75969473112,0.0,0.0,0.0,3.4664453035e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.074110722166667e-05,0.0192941395884862,0.0,2.0218808369560403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6778724100974832e-05,0.011368212325074548
2026-09-22 07:58:25.096999884,0.0,328.98126001205264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.4484282639713,183911.0933066949,0.0011810689859127988,7.926563284415738e-05,0.001201283276945791,0.0010910860426406768,0.001157983217783247,0.001053487882391302,0.0001625271666163351,0.00040835559322304393,7.4830712362287e-05,0.04812605903381202,0.0010892264753942676,0.001884501079858171,5014.754987172446,4490.16748995179,4826.399706612818,5239.767718923706,6151.5241774619,5212.716074262833,2467.4208141249146,64385.87801542406,25638.173165260014,681462.0351958381,27637.839269465254,72749.56003758614,17017.88470043378,15985.31359055275,31608.84047487519,34603.42601577215,33521.624643190095,33457.79361145188,24605.879564857994,12558.029916173624,23517.449924982175,285750.04605999216,24869.38941579907,140591.50710837895,0.0,0.0,0.0,0.0,0.0,0.0,7.592064043461276,0.0,0.0,105143.5713942902,0.0,0.0,0.0,3.5476778034999996e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1695832221666675e-05,0.019674904703763985,0.0,2.068926590742464e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7384867821934195e-05,0.011565964312398811
2026-09-22 07:58:40.096999884,0.0,336.2495874044798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.9567531102959,187371.81163796716,0.0012050157664585002,8.0884992617385e-05,0.001225353336844707,0.0010153777142857146,0.0011810227496313736,0.0010751428988251828,0.000165784236807127,0.00038583586886973393,7.127100000000003e-05,0.04904324799620172,0.0011113781792385737,0.0019227258899628652,5116.431721216452,4581.899509837105,4923.106064108814,4876.190476190477,6273.916484210928,5319.866288460919,2516.8683184968886,74549.489178913,24418.560000000005,694455.5591431758,28199.912671300375,74226.91430260292,17362.931056856713,16311.886064172733,32242.185413714175,32202.361904761907,34188.579506358314,34145.536757441165,25098.985293072048,11646.766844213167,22398.720000000005,291205.2979366314,25375.16058604913,143442.52127602897,0.0,0.0,0.0,0.0,0.0,0.0,7.744210210759657,0.0,0.0,107146.28460763922,0.0,0.0,0.0,3.6289103035e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.265055722166666e-05,0.020055669819041756,0.0,2.1146362941215063e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7919946917825273e-05,0.011783605043009933
2026-09-22 07:58:55.096999884,0.0,341.2489673579938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.92356397768896,190440.98443409707,0.0012289625470042016,8.250435239061264e-05,0.0012494233967436234,0.0010958942606865037,0.0012040622814795002,0.0010059740952380952,0.00016904130699791888,0.00039253934448686326,7.308621636972335e-05,0.04996043695859142,0.0011335298830828801,0.0019511641019150999,5218.108455260459,4673.631529722423,5019.81242160481,4598.135756328933,6396.308790959957,4977.615238095238,2566.3158228688617,75844.70489963962,22916.20274071963,707449.0830905137,28761.986073135497,73849.17691741831,17707.97741327964,16638.45853779272,32875.53035255316,30366.088534796276,34855.53436952654,31948.8,25592.091021286094,11849.11666147428,21020.633839694543,296660.5498132706,25880.93175629919,144724.31940982872,0.0,0.0,0.0,0.0,0.0,0.0,7.896356378058036,0.0,0.0,109148.99782098822,0.0,0.0,0.0,3.7101428035e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3605282221666664e-05,0.020436434934319535,0.0,2.1460768391624943e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8169415245707998e-05,0.011976621909966548
2026-09-22 07:59:10.096999884,0.0,348.46843846793234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.33610373432185,193894.63206506326,0.0012529093275499027,7.795419047619046e-05,0.0012734934566425392,0.001116814413266651,0.0012271018133276266,0.0011023537855977805,0.00017229837718871078,0.0003992428201039927,7.455129518498297e-05,0.050877625920981114,0.001155681586927187,0.001948004666567196,5319.785189304464,4415.878095238095,5116.518779100807,4685.912200697182,6518.701097708984,4759.6985693246315,2615.7633272408357,77139.92062036625,23375.578596103645,720442.6070378515,29324.059474970625,71021.82736186284,18053.02376970257,15720.838095238096,33508.87529139215,30945.76417340419,35522.48923269476,29802.69975746845,26085.196749500148,12051.466478735396,21442.011314840787,302115.80168990983,26386.70292654926,140504.08483916218,0.0,0.0,0.0,0.0,0.0,0.0,8.048502545356417,0.0,0.0,111151.71103433723,0.0,0.0,0.0,3.765213597929293e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.412591172323233e-05,0.020752685118467094,0.0,2.1914792908094408e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.869847052373624e-05,0.012193817972091755
2026-09-22 07:59:25.096999884,0.0,353.6597498826093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.55439966422074,197092.28539084108,0.001276856108095604,7.726358034944767e-05,0.0012975635165414553,0.0011377345658467985,0.0012501413451757532,0.0011236425741753266,0.00016276231984729792,0.00040594629572112203,7.601637400024261e-05,0.0517948148833708,0.0011778332907714933,0.001970066311549824,5421.46192334847,4129.197590872602,5213.225136596802,4773.688645065432,6641.093404458013,4851.618439205837,2400.05272869759,78435.13634109285,23834.954451487665,733436.1309851893,29886.13287680575,71921.40867808404,18398.070126125494,14700.235239590624,34142.22023023113,31525.43981201211,36189.44409586298,30378.25307117416,23934.064288335045,12253.816295996508,21863.388789987035,307571.0535665491,26892.47409679932,140410.37564816963,0.0,0.0,0.0,0.0,0.0,0.0,7.3847776267618155,0.0,0.0,113154.42424768624,0.0,0.0,0.0,3.8458855676262623e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.507133596565657e-05,0.021132269919749144,0.0,2.2241268714839648e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9152421134438765e-05,0.012394914836801782
2026-09-22 07:59:40.096999884,0.0,360.83731421137014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.94277005784795,200541.47728396818,0.0013008028886413053,7.8720223819743e-05,0.0013216335764403714,0.0011586547184269458,0.00127318087702388,0.001144931362752873,0.00016578744825554504,0.0004126497713382513,7.748145281550223e-05,0.052712003845760504,0.0011969471998467935,0.002012768785334196,5523.138657392476,4207.044989104735,5309.931494092798,4861.465089433682,6763.485711207041,4943.538309087041,2444.6605205850847,79730.35206181946,24294.33030687168,746429.6549325272,26178.343978986515,69867.03704036537,18743.116482548423,14977.37747887993,34775.56516907012,32105.115450620036,36856.398959031205,30953.806384879867,24378.906914511565,12456.16611325762,22284.76626513328,313026.30544318835,23450.89853431967,136230.40690150642,0.0,0.0,0.0,0.0,0.0,0.0,7.522032371031029,0.0,0.0,115157.13746103525,0.0,0.0,0.0,3.926557537323232e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.601676020808081e-05,0.021511854721031197,0.0,2.2692657760403943e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9679956428082435e-05,0.012611830682525109
2026-09-22 07:59:55.096999884,0.0,371.1098239525161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.27468985896445,203531.72676409734,0.0012363040312499997,8.017686729003837e-05,0.0013219985475658735,0.0011613271209659347,0.0011881429523809524,0.0011662201513304193,0.0001688125766637921,0.000393155450562069,7.894653163076185e-05,0.050490541698870815,0.0012190403476160865,0.0020616633925809643,5249.279999999999,4284.8923873368685,4756.450064433106,4524.783453117111,6311.740952380952,5035.458178968246,2489.2683124725786,74492.81001575317,24753.706162255694,845480.6156422554,26661.541585328017,70925.12058064576,17813.76,15254.519718169238,31150.72941583801,29881.669924385402,34394.69714285714,31529.359698585577,24823.74954068808,11637.911934467731,22706.14374027952,376834.37173178006,23883.753188817158,137307.34749393348,0.0,0.0,0.0,0.0,0.0,0.0,7.659287115300241,0.0,0.0,104716.07243229226,0.0,0.0,0.0,4.0072295070202015e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6962184450505056e-05,0.021891439522313247,0.0,2.3338684484124897e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0455497162241536e-05,0.012799884149831008
2026-09-22 08:00:10.096999884,0.0,378.3487881714992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.7397630574106,206973.1881769752,0.0013057866749467786,8.163351076033371e-05,0.0013456525553892547,0.0011819561656307134,0.0013019401097474216,0.0011875089399079654,0.0001718377050720392,0.0003994468222540371,8.041161044602149e-05,0.051353900236355714,0.00124113349538538,0.002096432056104054,4970.436021811339,4362.739785569001,4841.555382621828,4605.1587050746875,5963.262975758397,5127.37804884945,2533.8761043600725,75684.8625626993,25213.082017639714,859950.0947772984,27144.739191669527,71107.336282611,16867.48551951924,15531.661957458546,31708.09734839964,30412.46808831324,32495.72908359814,32104.913012291287,25268.592166864597,11824.144707263968,23127.521215425764,383290.421940193,24316.607843314654,138857.26643334355,0.0,0.0,0.0,0.0,0.0,0.0,7.796541859569453,0.0,0.0,106505.3647056035,0.0,0.0,0.0,4.09734510611111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8169739787962964e-05,0.022205436455216596,0.0,2.379393490056317e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.098785621005493e-05,0.013016313834240883
2026-09-22 08:00:25.096999884,0.0,388.6396057020297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.9679139548811,210111.0559977559,0.001328941591040047,8.309015423062906e-05,0.0013693065632126363,0.001202585210295492,0.0013246387403528842,0.0012087977284855119,0.00017486283348028627,0.0004057381939460051,7.691620370370372e-05,0.052217258773840605,0.001263226643154673,0.0021218222343116497,5058.57448365978,4440.5871838011335,4926.660700810552,4685.533957032265,6067.229281486724,5219.297918730656,2578.4838962475665,76876.91510964542,24117.0962962963,874419.5739123413,27627.936798011026,72227.6319262178,17166.588902485528,15808.804196747853,32265.465280961274,30943.266252241076,33062.27476815108,32680.466325997,25713.434793041113,12010.377480060202,22122.192592592593,389746.47214860586,24749.462497812146,138011.32580294952,0.0,0.0,0.0,0.0,0.0,0.0,7.933796603838665,0.0,0.0,108294.65697891475,0.0,0.0,0.0,4.178203439444445e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.912033701018519e-05,0.022583903593113425,0.0,2.444111298081653e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1568204366495853e-05,0.01321365085496998
2026-09-22 08:00:40.096999884,0.0,395.9368437330271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.4472729236503,213547.57211784105,0.001352096507133315,8.119741603790309e-05,0.0013929605710360181,0.0012232142549602706,0.001347337370958347,0.0012300865170630582,0.00017788796188853334,0.00041202956563797315,8.158795390005048e-05,0.0530806173113255,0.0012853197909239661,0.0021463096740364385,5146.71294550822,4097.759865637339,5011.766018999277,4765.909208989841,6171.195587215052,5311.217788611862,2623.09168813506,78068.96765659153,22941.843248611654,888889.0530473846,28111.134404352528,70403.03168188935,17465.692285451816,14588.314716005723,32822.833213522914,31474.064416168912,33628.82045270402,33256.01963970271,26158.27741921763,12196.610252856437,21044.15343122374,396202.52235701884,25182.31715230964,136685.24729497667,0.0,0.0,0.0,0.0,0.0,0.0,8.071051348107877,0.0,0.0,110083.94925222603,0.0,0.0,0.0,4.2590617727777774e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.007093423240742e-05,0.022962370731010248,0.0,2.49000281725437e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.210146183053178e-05,0.013429769535410892
2026-09-22 08:00:55.096999884,0.0,398.5617317435149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.457560049469,216615.56540428428,0.0013752514232265836,8.259792212003473e-05,0.0014166145788593997,0.0012438432996250495,0.0013700360015638099,0.00116326996875,0.0001637596769224724,0.00041832093732994117,8.302045763020274e-05,0.05394397584881038,0.0013074129386932592,0.0021831192614572468,5234.851407356663,4168.438686404998,5096.871337188,4846.284460947419,6275.16189294338,5022.72,2344.1823060007646,79261.02020353764,23344.65119340293,903358.5321824275,28594.33201069403,71611.82736895024,17764.79566841811,14839.936312908256,33380.201146084546,32004.862580096753,34195.36613725697,31449.6,23376.90724230301,12382.843025652672,21413.64214673994,402658.57256543176,25615.171806807128,139029.0641765543,0.0,0.0,0.0,0.0,0.0,0.0,7.212868633848506,0.0,0.0,111873.24152553728,0.0,0.0,0.0,4.339920106111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.102153145462963e-05,0.023340837868907078,0.0,2.5065104462981042e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.241655322088883e-05,0.013622712224313875
2026-09-22 08:01:10.096999884,0.0,405.77313235033216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.8743153183691,220046.268541733,0.0013984063393198518,8.399842820216638e-05,0.0014053397789389546,0.001264472344289828,0.0013927346321692723,0.0012326321948768466,0.0001664962393625148,0.00042461230902190924,8.445296136035498e-05,0.0527575157129456,0.0013295060864625527,0.0022017847286973065,5322.989869205104,4239.117507172659,4757.26959926212,4926.659712904995,6379.128198671706,19019.26450648554,2383.3555711889385,80453.07275048377,23747.4591381942,1015825.4949537417,29077.52961703554,71187.40482322325,18063.8990513844,15091.557909810792,31156.09667658072,32535.66074402459,34761.9118218099,29874.909150003175,23767.555096071846,12569.075798448908,21783.130862256137,470304.9940018101,26048.026461304627,138367.0695446186,0.0,0.0,0.0,0.0,0.0,0.0,7.333401757504427,0.0,0.0,105162.91873377128,0.0,0.0,0.0,4.401537702136752e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.162440521239316e-05,0.023657996668288942,0.0,2.551862143447644e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.294587360779965e-05,0.013838465332735651
2026-09-22 08:01:25.096999884,0.0,413.28666111319257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.4711684497406,223338.73594999767,0.0014215612554131201,8.539893428429802e-05,0.00142846164986617,0.0012851013889546067,0.0014154332627747351,0.0012532251548487568,0.00016923280180255722,0.00041274744364086215,8.588546509050724e-05,0.05358849485449892,0.0013515992342318457,0.0022528989691805393,5411.1283310535455,4309.796327940318,4835.5403315708245,5007.034964862572,6483.094504400033,19337.009697877656,2422.528836377113,73428.89822772237,24150.267082985476,1031842.9643399278,29560.727223377038,70314.62268229306,18363.002434350692,15343.179506713324,31668.70384585593,33066.45890795243,35328.45750636285,30374.014082397007,24158.202949840685,11471.69842080747,22152.619577772337,477727.6210508723,26480.881115802116,137215.0979048538,0.0,0.0,0.0,0.0,0.0,0.0,7.453934881160347,0.0,0.0,106817.9491794213,0.0,0.0,0.0,4.482044112393162e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2568642391880333e-05,0.024035485508459884,0.0,2.599113891000744e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.354940903806146e-05,0.014045524949744297
2026-09-22 08:01:40.096999884,0.0,420.5034223465889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.9084775549389,226767.32886711875,0.0013620167592592592,8.679944036642966e-05,0.0014515835207933854,0.0012167545370370372,0.001438131893380198,0.001273818114820667,0.00017196936424259966,0.000418770809283631,8.73179688206595e-05,0.05441947399605224,0.0013675191367215447,0.0022928344164612484,5184.474074074074,4380.4751487079775,4913.811063879528,4740.740740740741,6587.060810128361,19654.75488926977,2461.7021015652867,74500.47143692212,24553.075027776747,1047860.433726114,39223.14360953242,70080.98157081551,17593.83703703704,15594.801103615857,32181.311015131134,31307.851851851854,35895.0031909158,30873.119014790835,24548.850803609523,11639.10886803539,22522.108293288533,485150.2480999344,23467.120245995033,135877.65448938037,0.0,0.0,0.0,0.0,0.0,0.0,7.574468004816267,0.0,0.0,108472.9796250713,0.0,0.0,0.0,4.562550522649573e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3512879571367514e-05,0.024412974348630823,0.0,2.6444993005352143e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.40800220328995e-05,0.014261145348754358
2026-09-22 08:01:55.096999884,0.0,430.59228308314255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.0690032234136,229866.47251108737,0.001431065685391608,8.81999464485613e-05,0.0014747053917206008,0.0013298376999141778,0.0014420721243020443,0.001294411074792577,0.00017470592668264207,0.00042479417492639996,8.875047255081174e-05,0.05525045313760556,0.0013895082494366263,0.002329709801590253,4961.708690944838,4451.1539694756375,4992.081796188232,4500.288753688766,5852.940059559225,19972.500080661885,2500.8753667534606,75572.0446461219,24955.88297256802,1063877.9031123002,39853.83469290368,69539.66393010264,16837.868776366573,15846.42270051839,32693.918184406342,29719.906929360608,31894.54419353133,31372.223947184662,24939.498657378357,11806.519315263313,22891.597008804725,492572.8751489966,23844.46132907827,136524.43893291146,0.0,0.0,0.0,0.0,0.0,0.0,7.695001128472187,0.0,0.0,110128.01007072131,0.0,0.0,0.0,4.643056932905982e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4457116750854695e-05,0.024790463188801765,0.0,2.7079470247228743e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4844783980494666e-05,0.014456047049030602
