total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
269674.90809669823,305287.5375715901,35612.62947489187,203794.06406720393,0.11028627839520709,0.09457699725733931,0.11438259281706818,0.01980559555972887
