total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
51134.424000000115,52518.91600000018,1384.4920000000639,0.335320504706857,0.3405689284414847,0.005248423734627694
