total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
51972.48760000004,54109.152361020024,2136.664761019987,0.30484172715430535,0.31027306293338286,0.005431335779077501
