total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
778.589462484153,964.9874004141276,912.5594399083354,0.026596530157341466,0.026536772104542368,0.0004225909844575145
