total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
76767.48359999999,78522.4152,1754.9316000000108,0.02735339174526289,0.032382429528201265,0.005029037782938374
