total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
24827.27058562056,26354.44519533,1527.1746097094401,0.03631231879082795,0.039974587296654276,0.0036622685058263285
