total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
25394.829318161665,26330.13474300674,935.3054248450753,0.046786507808302936,0.050477188788638605,0.0036906809803356685
