total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
37946.24272446645,43206.51943915787,5260.276714691419,0.010784154988830622,0.013530925380944647,0.0027467703921140244
