timestamp,api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,orchestrator_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy,api-gateway_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,api-gateway_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,api-gateway_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,api-gateway_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,api-gateway_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,orchestrator_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,api-gateway_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,orchestrator_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-06-29 18:29:04.489000082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6861229439884786,37703.46843393094,0.0033288897955483024,0.004803893275805926,0.005069663105499575,0.00511493019131531,0.0021630654295800474,0.003083600337268128,0.02114892209487882,0.005117768466779266,0.022032391423820793,21836.420508635932,52878.32410723977,45450.33385941484,71215.0805874314,20156.450051959164,31539.728201567308,29473.61090961845,77024.96369399069,224647.82241069016,27184.115327077387,54795.614892000434,45748.69491319655,81122.10677021193,27479.06096949691,33825.215752405515,28879.38488321485,84883.76776874397,266609.74355864886,0.0,0.0,0.0,36.961549901058355,0.0,0.0,563999.7291938681,911.7949478995515,59.91238560015596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.01477025e-07,0.005149363335987037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318161762552754e-07,0.0032936691030239417
2026-06-29 18:29:19.489000082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.034453132604825,37703.46843393094,0.0033288897955483024,0.004677760988508828,0.003582665150178946,0.005523050391548625,0.0,0.003121980297354125,0.02114892209487882,0.0054972078428365085,0.018347158605597304,21836.420508635932,28200.77257716632,5344.077155786432,71215.0805874314,0.0,130714.56779054999,29473.61090961845,46961.30986617584,192007.81703371106,27184.115327077387,28200.77257716632,1197.073282896161,81122.10677021193,0.0,2623.0348051615383,28879.38488321485,51777.854467834906,165942.25655241706,0.0,0.0,0.0,40.663727099406834,0.0,0.0,563999.7291938681,549.7143295371754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49852025e-07,0.005509477141542592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.537222747838145e-07,0.0035070132261112684
2026-06-29 18:29:34.489000082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.686215832038777,37864.26916999473,0.0,0.004677760988508828,0.004014608189396113,0.005523050391548625,0.003407192557858116,0.003121980297354125,0.021148922094878824,0.0036091863308585145,0.016211973798046512,0.0,28200.77257716632,5988.384349375575,71215.0805874314,19654.24628985361,130714.56779054999,29473.610909618455,861.6656599306549,89567.311236716,0.0,28200.77257716632,1341.3980942601288,81122.10677021193,19723.08778298795,2623.0348051615383,28879.384883214858,990.9155089202532,129227.20280716856,0.0,0.0,0.0,44.365904297755314,0.0,0.0,563999.7291938682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.982270249999999e-07,0.005869590947098149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2969209774256456e-07,0.0036961220881609243
2026-06-29 18:29:49.489000082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.034546020655124,37864.26916999473,0.0,0.004637210258418168,0.0051833164706060015,0.0,0.003407192557858116,0.003121980297354125,0.020716197805413315,0.004069367596985513,0.01427630573989591,0.0,15690.107021665359,7731.686323069721,0.0,19654.24628985361,130714.56779054999,1061903.7307973665,971.5304211303694,13159.908952815875,0.0,15690.107021665359,1731.8977363676174,0.0,19723.08778298795,2623.0348051615383,623263.1806876372,1117.2599842999248,122972.23907130914,0.0,0.0,0.0,0.0,0.0,0.0,341271.40892465255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.46602025e-07,0.006229704752653702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479473218470633e-07,0.003908087905343405
2026-06-29 18:30:04.489000082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6862131222956354,37859.20994206242,0.0034301032996231335,0.004637210258418168,0.0051833164706060015,0.0049281881923486995,0.003407192557858116,0.003121980297354125,0.01378320798755191,0.0055221751935239875,0.017035134829977774,21248.30771177327,15690.107021665359,7731.686323069721,3108.806042973056,19654.24628985361,130714.56779054999,1817189.7120727128,1318.3771343965755,32864.20302956181,20952.164050285137,15690.107021665359,1731.8977363676174,1850.4797874839617,19723.08778298795,2623.0348051615383,1054367.214700652,1516.1337045560617,142697.06859630704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9665134999999997e-07,0.006547660224765277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2817053203354556e-07,0.004082978270647351
2026-06-29 18:30:19.489000082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.034538666168853,37859.20994206242,0.0034301032996231335,0.004590457591637749,0.0036867058302250543,0.0049281881923486995,0.003407192557858116,0.003121980297354125,0.01545430497925316,0.004345016175395587,0.01912343585021085,21248.30771177327,1266.0269469070063,5499.269281815604,3108.806042973056,19654.24628985361,130714.56779054999,2037508.5423434102,1037.3394130889988,32993.67181684957,20952.164050285137,1266.0269469070063,1231.8363191266953,1850.4797874839617,19723.08778298795,2623.0348051615383,1182200.2911677533,1192.9403250523487,201127.98081377023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2890135000000006e-07,0.006905470203931945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.438176558483306e-07,0.004293050704113905
2026-06-29 18:30:34.489000082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.686259565701485,38078.18880051204,0.0034301032996231335,0.004590457591637749,0.0032547627910078877,0.0049281881923486995,0.0,0.003121980297354125,0.020053163900415,0.0038848349092685877,0.01912343585021085,21248.30771177327,1266.0269469070063,4854.962088226461,3108.806042973056,0.0,130714.56779054999,2643825.9632483697,927.4746518892841,32993.67181684957,20952.164050285137,1266.0269469070063,1087.5115077627272,1850.4797874839617,0.0,2623.0348051615383,1533996.9176052164,1066.5958496726769,201127.98081377023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6115135000000005e-07,0.00726328018309861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2703127675941007e-07,0.0044837756700447295
2026-06-29 18:30:49.489000082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.034585109574703,38078.18880051204,0.0034301032996231335,0.004590457591637749,0.0045116611098424304,0.0049281881923486995,0.0,0.0,0.020053163900415,0.0034246536431415883,0.01922971463298742,21248.30771177327,1266.0269469070063,166234.55583466546,3108.806042973056,0.0,0.0,2643825.9632483697,817.6098906895695,30101.292076415095,20952.164050285137,1266.0269469070063,1197.2779173327244,1850.4797874839617,0.0,0.0,1533996.9176052164,940.2513742930049,283408.96625272074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.934013499999999e-07,0.007621090162265278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4072248564678035e-07,0.0046929516376753655
2026-06-29 18:31:04.489000082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6863538083046645,37882.313385070796,0.0034301032996231335,0.004590457591637749,0.0045116611098424304,0.0049281881923486995,0.0,0.002868030144949137,0.020837946840899013,0.0029644723770145894,0.015914775951288963,21248.30771177327,1266.0269469070063,166234.55583466546,3108.806042973056,0.0,1335.4696873719117,2432463.257277734,707.7451294898549,9623.69716306599,20952.164050285137,1266.0269469070063,1197.2779173327244,1850.4797874839617,0.0,1297.313410589857,1408694.44805528,813.9068989133332,262965.7297200987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9423851250000007e-07,0.00795191403348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.261468674294477e-07,0.004876290286154074
2026-06-29 18:31:19.489000082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.034681674533963,37882.313385070796,0.0019416972946159864,0.0031719934445505974,0.0045116611098424304,0.0,0.002619755711337272,0.0028680301449491375,0.020837946840899013,0.004394604082254123,0.012672189208624104,177.38177440712656,874.8211035712224,166234.55583466546,0.0,1348.2314426019502,1335.469687371912,2432463.257277734,970.1317047175158,7689.863660911372,106.42906464427593,874.8211035712224,1197.2779173327244,0.0,123927.97665646575,1297.3134105898573,1408694.44805528,970.1317047175158,261207.6992635945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1842601249999996e-07,0.008308513833479999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3831690413627823e-07,0.005084370583634761
