timestamp,api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,orchestrator_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy,api-gateway_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,api-gateway_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,api-gateway_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,api-gateway_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,api-gateway_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,orchestrator_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,api-gateway_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,orchestrator_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-06-29 18:35:04.812999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43263.917704623964,0.01304618860277674,0.0,0.00800245919847378,0.004346929871235502,0.006380332844183566,0.00300062849835939,0.029078311329750826,0.014089054500517006,0.03204591982080954,34584.17387018156,0.0,28768.179382979,174.35351707991916,19206.8303094984,148.2339316734221,1826591.6196085042,81762.98201810798,85453.504673103,16712.568345914766,0.0,28768.179382979,43.58837926997979,19179.509071504803,0.0,1066328.283435422,81349.7768026027,278408.68245588406,0.0,0.0,0.0,0.0,0.0,0.0,590997.6294464737,0.0,257.8855804076762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9088048125000004e-07,0.014220196618022225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2295028117162355e-07,0.008414315813547214
2026-06-29 18:35:19.812999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43265.611373990905,0.01304618860277674,0.0,0.004900687573176613,0.0043469298712355015,0.006380332844183566,0.00300062849835939,0.030265571713572335,0.014089054500517006,0.024600370877429414,34584.17387018156,0.0,470.16690006657643,174.35351707991913,19206.8303094984,148.2339316734221,2255063.8778403746,81762.98201810798,70336.75682500009,16712.568345914766,0.0,470.16690006657643,43.58837926997978,19179.509071504803,0.0,1315438.9390080178,81349.7768026027,151543.40085527976,0.0,0.0,0.0,0.0,0.0,0.0,365792.29350430996,0.0,284.8416977440046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0297423125000004e-07,0.014591278951355553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2939321089734661e-07,0.008627645911915201
2026-06-29 18:35:34.812999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40111.4439019991,0.009490731021662,0.004512066698274398,0.004900687573176613,0.0043469298712355015,0.0029177665623946135,0.00300062849835939,0.02216631186379205,0.009149710144927537,0.027160814078751906,125917.9088404992,19639.636093642373,470.16690006657643,174.35351707991913,809.7403277010917,148.2339316734221,2031842.2090729785,40458.095415811404,70871.18568360936,92674.09514957095,19383.148308837342,470.16690006657643,43.58837926997978,857.3721116835089,0.0,1184301.072343513,177042.3835292654,152163.63136869785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.79781508033307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1506798124999993e-07,0.014962361284688891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.227339629563095e-07,0.008798257429853054
2026-06-29 18:35:49.812999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40112.29072256748,0.0024190375203500215,0.004512066698274398,0.004900687573176613,0.0043469298712355015,0.0029177665623946144,0.00300062849835939,0.02216631186379205,0.004341688761231408,0.018969984243356382,181745.0558753416,19639.636093642373,470.16690006657643,174.35351707991913,809.7403277010919,148.2339316734221,2031842.2090729785,251.38704767516077,33220.55884412966,143206.53991511135,19383.148308837342,470.16690006657643,43.58837926997978,857.3721116835092,0.0,1184301.072343513,270190.7988412628,134914.7576831593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2716173125000003e-07,0.015333443618022222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2881894750137508e-07,0.009010513906454071
2026-06-29 18:36:04.812999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38524.73707936759,0.002724632322373395,0.004512066698274398,0.004900687573176613,0.0043469298712355015,0.0029177665623946144,0.00300062849835939,0.02216631186379205,0.004341688761231408,0.01611107839150628,204704.74290033474,19639.636093642373,470.16690006657643,174.35351707991913,809.7403277010919,148.2339316734221,2031842.2090729785,251.38704767516077,11121.378454508318,161297.69139401792,19383.148308837342,470.16690006657643,43.58837926997978,857.3721116835092,0.0,1184301.072343513,270190.7988412628,118969.91788377266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9044931666666666e-07,0.015615229094652223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.225411962670606e-07,0.00920437379815216
2026-06-29 18:36:19.812999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38525.49665532518,0.003667137624280483,0.004512066698274398,0.004900687573176613,0.0043469298712355015,0.0029177665623946144,0.0030671304939074205,0.02216631186379205,0.004341688761231408,0.015437432967532718,275516.2442999178,19639.636093642373,470.16690006657643,174.35351707991913,809.7403277010919,928.3383930861311,2031842.2090729785,251.38704767516077,12016.404447295437,217093.81774687895,19383.148308837342,470.16690006657643,43.58837926997978,857.3721116835092,0.0,1184301.072343513,270190.7988412628,119948.63189590913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.011993166666667e-07,0.015984229077985555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2830593476304188e-07,0.009416203153649827
2026-06-29 18:36:34.812999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38246.4788201094,0.003667137624280483,0.0,0.0,0.004962767981438512,0.003065747168065031,0.003132164639541329,0.02216631186379205,0.004341688761231408,0.015368126939479589,275516.2442999178,0.0,0.0,1520.5568445475635,3255.3067342709405,1691.2241792206873,2031842.2090729785,251.38704767516077,10565.832883775209,217093.81774687895,0.0,0.0,214113.4106728538,3214.1003199130805,0.0,1184301.072343513,270190.7988412628,221006.2513546867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.119493166666667e-07,0.016353229061318888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2236659338747096e-07,0.009597167866526335
2026-06-29 18:36:49.812999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38247.59753833592,0.003650643503862452,0.0,0.0048706167360985314,0.004962767981438512,0.003065747168065031,0.003132164639541329,0.0,0.004341688761231408,0.02223618564291461,131921.30744549332,0.0,205208.0420213729,1520.5568445475635,3255.3067342709405,1691.2241792206873,0.0,251.38704767516077,100636.8776919098,104085.23835726077,0.0,174493.60623075528,214113.4106728538,3214.1003199130805,0.0,0.0,270190.7988412628,401877.6289818937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2269931666666665e-07,0.01672222904465222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.278430815065205e-07,0.009808337650865287
2026-06-29 18:37:04.812999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38329.13065799036,0.003650643503862452,0.0,0.0048706167360985314,0.004962767981438512,0.003065747168065031,0.003132164639541329,0.024733373297483104,0.0,0.021268036318404474,131921.30744549332,0.0,205208.0420213729,1520.5568445475635,3255.3067342709405,1691.2241792206873,1560549.4600431966,0.0,276902.2563094529,104085.23835726077,0.0,174493.60623075528,214113.4106728538,3214.1003199130805,0.0,901455.8116983294,0.0,444651.5959463669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9010438499999995e-07,0.01701301782718333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2220932557397506e-07,0.00999592579650963
2026-06-29 18:37:19.812999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38329.13065799036,0.0036506435038624525,0.005320866297659415,0.0048706167360985314,0.004962767981438512,0.003065747168065031,0.003132164639541329,0.024733373297483104,0.005210527812333392,0.025101098067470046,131921.30744549335,0.0,205208.0420213729,1520.5568445475635,3255.3067342709405,1691.2241792206873,1560549.4600431966,0.0,449213.0206583399,104085.23835726078,185924.6336492113,174493.60623075528,214113.4106728538,3214.1003199130805,0.0,901455.8116983294,159487.04460636215,580929.4116322253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9977938500000004e-07,0.017380364577183335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.274250335122367e-07,0.010206589299747338
