timestamp,api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,api-gateway_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,api-gateway_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,api-gateway_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,api-gateway_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,api-gateway_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,kernel_processes_carbon_coal,orchestrator_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,api-gateway_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,kernel_processes_carbon_emission,orchestrator_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission
2026-06-29 10:08:50.096999884,0.0,0.0,0.0,0.0,39088.32125450873,0.0,0.0,0.0,0.0,70.31561682012442,0.003451541767092385,0.005562560444963904,0.005252036489861841,0.0049279989003224115,0.003788537072767365,0.002378518401325594,0.024719979528110014,0.005485968746513353,0.029335882347345566,17390.61816497551,87791.503366788,56185.747433233744,45327.441062069716,13773.759647188534,17434.000551147314,20485.57250029153,56883.28837609194,283592.85634357994,21571.393036959522,93936.43225138684,62024.8411410546,49777.9076349957,19136.49393605292,26228.831186324307,16823.64373728605,63496.37388673401,90527.57238964373,0.0,0.0,0.0,0.0,0.0,0.0,511873.9553505488,433.99687917258257,0.0,0.0,0.0,0.0,0.0,0.0033815376336499997,0.0,0.0,0.0,0.0,1.8477946499999996e-06,0.0,0.0,0.0,0.0,0.0023318098039169376,0.0,0.0,0.0,0.0,4.42207101335449e-06
2026-06-29 10:09:05.096999884,0.0,0.0,0.0,0.0,39088.32125450873,0.0,0.0,0.0,0.0,77.08780374299107,0.003451541767092385,0.005653466221638155,0.00547989277969032,0.005245685798287101,0.003788537072767365,0.0,0.024719979528110014,0.004665955536853916,0.023551241452658498,17390.61816497551,87791.503366788,56185.74743323375,45327.441062069716,13773.759647188534,0.0,20485.57250029153,10973.223928746755,221475.99727634038,21571.393036959522,93936.43225138684,62024.84114105461,49777.9076349957,19136.49393605292,0.0,16823.64373728605,10858.321060382916,64442.376291845,0.0,0.0,0.0,0.0,0.0,0.0,511873.9553505488,0.0,0.0,0.0,0.0,0.0,0.0,0.0036930487021749996,0.0,0.0,0.0,0.0,7.8435819e-06,0.0,0.0,0.0,0.0,0.0025366615616026038,0.0,0.0,0.0,0.0,4.847966324281437e-06
2026-06-29 10:09:20.096999884,0.0,0.0,0.0,0.0,38656.58263716189,0.0,0.0,0.0,0.0,103.2792197457113,0.0,0.005181255331490769,0.004526093761217605,0.005245685798287101,0.0035259720043294787,0.0030146576869898756,0.0227928709391046,0.004665955536853916,0.02596781724366925,0.0,43512.51691859737,27935.960944791444,45327.441062069716,3935.2524110085496,2557.6022478926006,11670.425644224772,10973.223928746755,159563.46763955,0.0,46540.689937557574,33581.96568310719,49777.9076349957,3835.6257676918776,2484.527897952812,9975.142761168961,10858.321060382916,154688.22456504038,0.0,0.0,0.0,0.0,0.0,0.0,236971.0638706272,0.0,0.0,0.0,0.0,0.0,0.0,0.004050216993841666,0.0,0.0,0.0,0.0,8.784081899999999e-06,0.0,0.0,0.0,0.0,0.0027401690203860195,0.0,0.0,0.0,0.0,6.4550742575451135e-06
2026-06-29 10:09:35.096999884,0.0,0.0,0.0,0.0,38656.58263716189,0.0,0.0,0.0,0.0,113.22598179842252,0.0,0.00472937176562239,0.004526093761217605,0.0,0.0035259720043294787,0.0030146576869898756,0.02113166988708078,0.004665955536853916,0.021927252108127206,0.0,1139.6138222692114,27935.960944791444,0.0,3935.2524110085496,2557.6022478926006,4071.6160521818765,10973.223928746755,52535.3845936536,0.0,1185.1983751599798,33581.96568310719,0.0,3835.6257676918776,2484.527897952812,4071.6160521818765,10858.321060382916,200542.25902368638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004407385285508333,0.0,0.0,0.0,0.0,9.724581900000001e-06,0.0,0.0,0.0,0.0,0.002944920363172045,0.0,0.0,0.0,0.0,6.976359427337983e-06
2026-06-29 10:09:50.096999884,0.0,0.0,0.0,0.0,38343.657917019475,0.0,0.0,0.0,0.0,133.09679505557148,0.0033050421988927528,0.00472937176562239,0.004710666657361982,0.0,0.0035259720043294787,0.0030146576869898756,0.02113166988708078,0.0035532677121778837,0.0275369016671937,1730.6854746969154,1139.6138222692114,14520.666866717376,0.0,3935.2524110085496,2557.6022478926006,4071.6160521818765,8356.445314694032,47100.79925061655,1730.6854746969154,1185.1983751599798,17293.313886543332,0.0,3835.6257676918776,2484.527897952812,4071.6160521818765,8268.943269513991,363519.31994756486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004764553577175,0.0,0.0,0.0,0.0,1.06650819e-05,0.0,0.0,0.0,0.0,0.003138389906706887,0.0,0.0,0.0,0.0,8.281819376708479e-06
2026-06-29 10:10:05.096999884,0.0,0.0,0.0,0.0,38343.657917019475,0.0,0.0,0.0,0.0,145.91510597585125,0.0033050421988927528,0.00472937176562239,0.004710666657361982,0.005074426238654962,0.0035259720043294787,0.0030146576869898756,0.02113166988708078,0.004943725665411373,0.028061230792287187,1730.6854746969154,1139.6138222692114,14520.666866717376,2704.3594703169174,3935.2524110085496,2557.6022478926006,4071.6160521818765,5359.545541584222,45008.13513420971,1730.6854746969154,1185.1983751599798,17293.313886543332,2666.2699003124535,3835.6257676918776,2484.527897952812,4071.6160521818765,111321.68251739324,361344.71052517236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005119688206372222,0.0,0.0,0.0,0.0,1.4644600422222221e-05,0.0,0.0,0.0,0.0,0.003342407809193767,0.0,0.0,0.0,0.0,8.857625493423244e-06
2026-06-29 10:10:20.096999884,0.0,0.0,0.0,0.0,38479.563425919754,0.0,0.0,0.0,0.0,163.57717524302268,0.0033050421988927528,0.00472937176562239,0.004710666657361982,0.005074426238654962,0.0,0.0,0.02113166988708078,0.004943725665411373,0.028083417932347008,1730.6854746969154,1139.6138222692114,14520.666866717376,2704.3594703169174,0.0,0.0,4071.6160521818765,5359.545541584222,33344.58183318274,1730.6854746969154,1185.1983751599798,17293.313886543332,2666.2699003124535,0.0,0.0,4071.6160521818765,111321.68251739324,469065.28532518836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005476714678594444,0.0,0.0,0.0,0.0,1.5831378200000002e-05,0.0,0.0,0.0,0.0,0.0035499061687022525,0.0,0.0,0.0,0.0,1.0165979222806995e-05
2026-06-29 10:10:35.096999884,0.0,0.0,0.0,0.0,38479.563425919754,0.0,0.0,0.0,0.0,178.4579641166509,0.0033050421988927528,0.00472937176562239,0.004885197957964481,0.005074426238654962,0.00346997732745136,0.0,0.02167525997641968,0.005175686090775987,0.025051948166986953,1730.6854746969154,1139.6138222692114,1835.2251126921199,2704.3594703169174,1439.794716768898,0.0,11728.189740678592,671.6720351390923,31244.750517303655,1730.6854746969154,1185.1983751599798,1890.8379948949114,2666.2699003124535,1439.794716768898,0.0,13184.631603900116,195216.6793557833,372351.6269559546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005833741150816666,0.0,0.0,0.0,0.0,1.7018155977777778e-05,0.0,0.0,0.0,0.0,0.0037541243150400563,0.0,0.0,0.0,0.0,1.0786499226640661e-05
2026-06-29 10:10:50.096999884,0.0,0.0,0.0,0.0,38488.71349707977,0.0,0.0,0.0,0.0,176.70213617089368,0.0033050421988927528,0.0,0.004885197957964481,0.005074426238654962,0.0034699773274513603,0.0,0.01683347732939255,0.005175686090775987,0.02196197742861225,1730.6854746969154,0.0,1835.2251126921199,2704.3594703169174,1439.7947167688983,0.0,16119.695363697736,671.6720351390923,37150.73154514278,1730.6854746969154,0.0,1890.8379948949114,2666.2699003124535,1439.7947167688983,0.0,18602.999784591713,195216.6793557833,490006.39576841076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061907676230388885,0.0,0.0,0.0,0.0,1.8204933755555557e-05,0.0,0.0,0.0,0.0,0.003949908497328002,0.0,0.0,0.0,0.0,1.2070956108779635e-05
2026-06-29 10:11:05.096999884,0.0,0.0,0.0,0.0,38488.71349707977,0.0,0.0,0.0,0.0,176.70213617089368,0.0033050421988927528,0.005026223350679874,0.004885197957964481,0.005074426238654962,0.0034699773274513603,0.0034837897715636816,0.02236297018510668,0.005175686090775987,0.024795960322335053,1730.6854746969154,2406.580493537015,1835.2251126921199,2704.3594703169174,1439.7947167688983,1525.1428890585146,21414.723753002683,671.6720351390923,62288.315357141095,1730.6854746969154,179376.19607184824,1890.8379948949114,2666.2699003124535,1439.7947167688983,1487.0143168320517,24713.748763600397,195216.6793557833,518242.5835145575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006554816837704167,0.0,0.0,0.0,0.0,2.1324119825e-05,0.0,0.0,0.0,0.0,0.00415369149565749,0.0,0.0,0.0,0.0,1.2727593007478416e-05
