timestamp,api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,api-gateway_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,api-gateway_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,api-gateway_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,api-gateway_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,api-gateway_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,kernel_processes_carbon_coal,orchestrator_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,api-gateway_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,kernel_processes_carbon_emission,orchestrator_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission
2026-06-29 10:14:51.039000034,0.0,0.0,0.0,0.0,49644.62245278993,0.0,0.0,0.0,0.0,153.77800597460794,0.06730373035813182,0.008314584477586715,0.008245339171881964,0.008957099012175512,0.2975353726239935,0.10673513951904201,0.07460113886270815,0.013070194732757789,0.19653926244685793,12264.35256571162,38140.96075034855,26163.311438775974,64211.1279577303,27106.8789293724,22518.844311983677,1638987.1190700596,109760.40353089535,420629.83515868895,7307.204073582672,32672.47454476319,21084.084142269414,44902.623478061105,14878.664656788851,6163.05212749027,1096103.0474395226,81252.49781744108,592533.2374543926,0.0,4616.5866193473885,4455.982445315634,18807.45255226281,10355.04226348191,12990.224480485345,387820.2953188816,20126.402086634116,34665.69301969823,0.0,0.0,0.0,0.0,0.0129327486816,0.0,0.0,0.0,0.0,4.272024657619047e-05,0.0,0.0,0.0,0.0,0.007899129136768249,0.0,0.0,0.0,0.0,2.5613788507790894e-05
2026-06-29 10:15:06.039000034,0.0,0.0,0.0,0.0,49644.62245278993,0.0,0.0,0.0,0.0,153.77800597460794,0.07445433308819721,0.0,0.008245339171881964,0.0,0.3963175231955375,0.07874309555555555,0.07460113886270815,0.013070194732757789,0.2586651169630882,12264.35256571162,0.0,26163.311438775974,0.0,8752.910661125357,15531.309474320455,1638987.1190700596,109760.40353089535,481061.14906290587,7307.204073582672,0.0,21084.084142269414,0.0,301.8245055560468,4250.674171919282,1096103.0474395226,81252.49781744108,696939.6479075184,0.0,0.0,4877.046860954849,0.0,8511.45105668052,9318.4,387820.2953188816,22353.06487319602,31475.802276155126,0.0,0.0,0.0,0.0,0.0135718278501625,0.0,0.0,0.0,0.0,4.5226266477083337e-05,0.0,0.0,0.0,0.0,0.008121980623745506,0.0,0.0,0.0,0.0,2.635738536162477e-05
2026-06-29 10:15:21.039000034,0.0,0.0,0.0,0.0,47459.274072064894,0.0,0.0,0.0,0.0,166.12780826759314,0.0816049358182626,0.0,0.004099866590186893,0.0,0.44001227774206386,0.16442537271448662,0.0,0.009626643489677532,0.2890050589501657,12264.35256571162,0.0,822.707642591695,0.0,8752.910661125357,12899.406836666054,0.0,229951.74363302655,474018.7707181355,7307.204073582672,0.0,868.413622735678,0.0,301.8245055560468,5134.7153427505655,0.0,165474.16368581113,706410.40413987,0.0,0.0,45.705980143983055,0.0,8511.45105668052,6897.368218131909,0.0,13886.31186492147,24758.347349782813,0.0,0.0,0.0,0.0,0.013966327912662497,0.0,0.0,0.0,0.0,4.662202689375e-05,0.0,0.0,0.0,0.0,0.008339184555790491,0.0,0.0,0.0,0.0,2.7483762039414614e-05
2026-06-29 10:15:36.039000034,0.0,0.0,0.0,0.0,47459.30257396501,0.0,0.0,0.0,0.0,166.1278082675931,0.08580723276078459,0.0,0.004594581406797007,0.0,0.33116864416666664,0.1851830111991776,0.0,0.009626643489677532,0.3126402536599997,12264.35256571162,0.0,921.980546130231,0.0,6206.543067959638,5856.944635688638,0.0,229951.74363302655,460247.6690743101,7307.204073582672,0.0,973.2016875819105,0.0,214.01872648136685,4381.862282996685,0.0,165474.16368581113,816870.5349145306,0.0,0.0,51.2211414516795,0.0,6035.328086774545,477.2325258709261,0.0,14898.436558016158,18784.9126332311,0.0,0.0,0.0,0.0,0.014360827975162499,0.0,0.0,0.0,0.0,4.8017787310416674e-05,0.0,0.0,0.0,0.0,0.00856188684254652,0.0,0.0,0.0,0.0,2.8237861607524376e-05
2026-06-29 10:15:51.039000034,0.0,0.0,0.0,0.0,44824.95705412966,0.0,0.0,0.0,0.0,173.61424656803587,0.0,0.004486447366044824,0.005207975655583693,0.004973305332328456,0.3281039118898665,0.19450970755526373,0.07000705960940108,0.005376088843655517,0.19797806674775054,0.0,4327.307532551966,1070.7621926313209,194306.01824017073,5477.133846199193,5856.944635688638,1459776.469140577,378310.1745143234,274648.4443574167,0.0,1220.5226373864518,635.7650518748468,170442.6586276685,188.86668435169628,4381.862282996685,973796.3330813718,269433.352291436,764934.9168873018,0.0,3069.7993606992577,468.4584592762029,381.53627287430885,5326.040498717835,477.2325258709261,0.0,306.52258508695786,692.7218767377985,0.0,0.0,0.0,0.0,0.0147553280376625,0.0,0.0,0.0,0.0,4.941354772708333e-05,0.0,0.0,0.0,0.0,0.008730911887616865,0.0,0.0,0.0,0.0,2.937085585762586e-05
2026-06-29 10:16:06.039000034,0.0,0.0,0.0,0.0,44825.02831006766,0.0,0.0,0.0,0.0,173.61424656803587,0.014987849949275135,0.004486447366044824,0.005207975655583693,0.004973305332328456,0.22225031167714546,0.19450970755526373,0.07000705960940108,0.005376088843655517,0.20460560757038632,6138.974088696506,4327.307532551966,1070.7621926313209,194306.01824017073,153782.50667239865,5856.944635688638,1459776.469140577,378310.1745143234,276398.6264529761,2878.727962496102,1220.5226373864518,635.7650518748468,170442.6586276685,127186.05692586025,4381.862282996685,973796.3330813718,269433.352291436,783488.9795882405,0.0,3069.7993606992577,468.4584592762029,381.53627287430885,330.1628244397872,477.2325258709261,0.0,306.52258508695786,312.1679296228551,0.0,0.0,0.0,0.0,0.015038167135225926,0.0,0.0,0.0,0.0,5.185921137222222e-05,0.0,0.0,0.0,0.0,0.008952255707220575,0.0,0.0,0.0,0.0,3.0134810720253913e-05
2026-06-29 10:16:21.039000034,0.0,0.0,0.0,0.0,42649.195499952235,0.0,0.0,0.0,0.0,178.88870368765294,0.021048544451315227,0.004486447366044824,0.005207975655583693,0.004973305332328456,0.22225031167714546,0.19450970755526373,0.07000705960940108,0.004177519703122762,0.210210089134851,8621.414641107358,4327.307532551966,1070.7621926313209,194306.01824017073,153782.50667239865,5856.944635688638,1459776.469140577,293968.0228295467,360468.7907203099,4042.8102554345237,1220.5226373864518,635.7650518748468,170442.6586276685,127186.05692586025,4381.862282996685,973796.3330813718,209364.68325001746,860766.0968492979,0.0,3069.7993606992577,468.4584592762029,381.53627287430885,330.1628244397872,477.2325258709261,0.0,238.18507764507106,312.1679296228551,0.0,0.0,0.0,0.0,0.015429766153744444,0.0,0.0,0.0,0.0,5.328381322407407e-05,0.0,0.0,0.0,0.0,0.009120993418768611,0.0,0.0,0.0,0.0,3.128149768738572e-05
2026-06-29 10:16:36.039000034,0.0,0.0,0.0,0.0,42649.83254950053,0.0,0.0,0.0,0.0,178.88870368765294,0.021048544451315227,0.004486447366044824,0.005207975655583693,0.004973305332328456,0.22225031167714546,0.0,0.07000705960940108,0.004708948279102318,0.09576719518172462,8621.414641107358,4327.307532551966,1070.7621926313209,194306.01824017073,153782.50667239865,0.0,1459776.469140577,163989.70896059208,606961.7906740492,4042.8102554345237,1220.5226373864518,635.7650518748468,170442.6586276685,127186.05692586025,0.0,973796.3330813718,116820.76871731397,1009263.0964001272,0.0,3069.7993606992577,468.4584592762029,381.53627287430885,330.1628244397872,0.0,0.0,132.72070974473297,0.0,0.0,0.0,0.0,0.0,0.015821365172262965,0.0,0.0,0.0,0.0,5.4708415075925927e-05,0.0,0.0,0.0,0.0,0.009341097141980158,0.0,0.0,0.0,0.0,3.2054915389282714e-05
2026-06-29 10:16:51.039000034,0.0,0.0,0.0,0.0,40995.52047291533,0.0,0.0,0.0,0.0,171.93535482838627,0.021048544451315227,0.004486447366044824,0.0044628800396563076,0.0024135264281969367,0.22225031167714546,0.0029550694312345228,0.011602438840672314,0.004708948279102318,0.09232883319601862,8621.414641107358,4327.307532551966,947.5214805023131,112.10877673469614,153782.50667239865,162885.97214296283,1446467.1390055295,163989.70896059208,606434.3294674301,4042.8102554345237,1220.5226373864518,0.0,0.0,127186.05692586025,143104.1785555767,963631.7288270254,116820.76871731397,892769.5213382693,0.0,3069.7993606992577,879.8413747521479,0.0,330.1628244397872,0.0,0.0,132.72070974473297,0.0,0.0,0.0,0.0,0.0,0.01621296419078148,0.0,0.0,0.0,0.0,5.613301692777777e-05,0.0,0.0,0.0,0.0,0.00952606156204839,0.0,0.0,0.0,0.0,3.304204855014327e-05
2026-06-29 10:17:06.039000034,0.0,0.0,0.0,0.0,40996.411539745335,0.0,0.0,0.0,0.0,171.93535482838627,0.021048544451315227,0.002861198800433394,0.0033299283540335583,0.0027772412104421842,0.22225031167714546,0.0029550694312345228,0.013320309155006949,0.004199498257043258,0.0640671688835428,8621.414641107358,189997.7583600928,706.9826246603511,129.00339982291445,153782.50667239865,162885.97214296283,1660632.7116821583,327.6987256414652,668066.1102843971,4042.8102554345237,150653.15346780783,0.0,0.0,127186.05692586025,143104.1785555767,1106308.1405397018,280.88462197839874,747592.6274338797,0.0,0.0,656.4838657560402,0.0,330.1628244397872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016438402971330004,0.0,0.0,0.0,0.0,5.83413544e-05,0.0,0.0,0.0,0.0,0.00974536897114871,0.0,0.0,0.0,0.0,3.3820501272206305e-05
