total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
776739.9569491525,806444.9660998025,29705.009150650003,748839.1107587,0.29997353321408604,0.24296096453416124,0.30361011031337004,0.060649145779208796
