total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
779498.5820338982,816917.4031629907,37418.82112909248,756984.1034467798,0.5236626342288687,0.4684362669026646,0.5270900788830762,0.05865381198041164
