total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
36377.41606803874,37677.71146268776,1300.295394649016,0.010324499493890412,0.016050730508513692,0.00572623101462328
