total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
794504.7457627119,837086.7440098752,42581.99824716337,779345.996452659,0.40152152136325236,0.36703567310139845,0.4058959477260905,0.03886027462469205
