timestamp,api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,orchestrator_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy,api-gateway_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,api-gateway_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,api-gateway_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,api-gateway_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,api-gateway_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,orchestrator_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,api-gateway_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,orchestrator_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-06-29 17:22:59.062999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36156.89036748627,0.0024849439479508045,0.0,0.004504382085780631,0.0,0.0025864720779265105,0.0024486642684437105,0.015603415539173625,0.0037687150980010003,0.015923849240964613,25683.278712314517,0.0,64166.09752766017,0.0,110077.01181594163,17584.997346228694,11520.265269266069,34709.21709361151,412140.70930803573,31156.764339529087,0.0,86510.58598552112,0.0,17558.63942606333,22005.401898920798,11277.733368860469,38180.13880297266,59193.77800091613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033183957871000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002300915568079106
2026-06-29 17:23:14.062999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36070.721186220326,0.002355247030180918,0.0,0.0,0.0036577356801341036,0.0025864720779265105,0.002491211289600294,0.015603415539173625,0.0037687150980010003,0.01423401110253498,1891.2815346513873,0.0,0.0,1794.5406404175476,110077.01181594163,6490.463778433556,11520.265269266069,34709.21709361151,41691.48951688268,1934.2652058934643,0.0,0.0,1833.552393470103,17558.63942606333,5267.622776699698,11277.733368860469,38180.13880297266,121495.89193225885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003641127177463889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002494690000453859
2026-06-29 17:23:29.062999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36070.721186220326,0.002355247030180918,0.0036801722569945973,0.0,0.0036577356801341036,0.0024512903301831214,0.002491211289600294,0.015603415539173625,0.0,0.011586560802214523,1891.2815346513873,1270.8928475900072,0.0,1794.5406404175476,158410.9731092833,6490.463778433556,11520.265269266069,0.0,38545.72933460377,1934.2652058934643,1314.7167388862142,0.0,1833.552393470103,4150.927387994627,5267.622776699698,11277.733368860469,0.0,114161.67958059866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003974029219130555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002684505077930816
2026-06-29 17:23:44.062999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36294.31122074805,0.002355247030180918,0.003680172256994596,0.0,0.0036577356801341036,0.0024512903301831214,0.002491211289600294,0.015603415539173625,0.002931130709659401,0.01223594468030377,1891.2815346513873,1270.8928475900068,0.0,1794.5406404175476,158410.9731092833,6490.463778433556,11520.265269266069,4855.362261841689,41138.40228676153,1934.2652058934643,1314.716738886214,0.0,1833.552393470103,4150.927387994627,5267.622776699698,11277.733368860469,4819.6610687399125,115723.93123125783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004306931260797223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028801581776181605
2026-06-29 17:23:59.062999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36294.31122074805,0.002355247030180918,0.003680172256994596,0.003854483520057515,0.0036577356801341036,0.0024512903301831214,0.002491211289600294,0.015603415539173625,0.0041434777787360925,0.017512545715217282,1891.2815346513873,1270.8928475900068,2839.599791165621,1794.5406404175476,158410.9731092833,6490.463778433556,11520.265269266069,6863.592119367678,44287.76009359093,1934.2652058934643,1314.716738886214,1577.555439536456,1833.552393470103,4150.927387994627,5267.622776699698,11277.733368860469,6813.12453025468,204242.98790293047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004639833302463889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030703587380311367
2026-06-29 17:24:14.062999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36184.62627757665,0.002355247030180918,0.003680172256994596,0.003854483520057515,0.0036577356801341036,0.0024512903301831214,0.002491211289600294,0.0,0.0041434777787360925,0.012262229765065821,1891.2815346513873,1270.8928475900068,2839.599791165621,1794.5406404175476,158410.9731092833,6490.463778433556,0.0,6863.592119367678,36589.715947377736,1934.2652058934643,1314.716738886214,1577.555439536456,1833.552393470103,4150.927387994627,5267.622776699698,0.0,6813.12453025468,117095.43152112534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005003915992703703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003256928815326132
2026-06-29 17:24:29.062999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36184.62627757665,0.0,0.003680172256994596,0.003854483520057515,0.0,0.0,0.002491211289600294,0.0,0.0041434777787360925,0.011315777138264893,0.0,1270.8928475900068,2839.599791165621,0.0,0.0,6490.463778433556,0.0,6863.592119367678,25318.332948744202,0.0,1314.716738886214,1577.555439536456,0.0,0.0,5267.622776699698,0.0,6813.12453025468,179912.47994687592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005338905437148149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034469176093391164
2026-06-29 17:24:44.062999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36244.987932528835,0.0025576378351036917,0.0,0.003854483520057515,0.0,0.00249973259805509,0.002290347923681257,0.01623317947380038,0.0041434777787360925,0.016476937026017678,1079.076041139774,0.0,2839.599791165621,0.0,20920.195786337517,122446.00429911165,1575343.5148206868,6863.592119367678,124355.0681620193,1079.076041139774,0.0,1577.555439536456,0.0,20579.105637647233,3428.3322870893494,1060887.7561259507,6813.12453025468,322679.3649074623,0.0,0.0,0.0,0.0,74.51682781720439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005673894881592593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036332369852016986
2026-06-29 17:24:59.062999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36244.987932528835,0.0025576378351036917,0.0,0.0,0.0,0.00249973259805509,0.002290347923681257,0.01623317947380038,0.00407392012929249,0.016081407538802314,1079.076041139774,0.0,0.0,0.0,20920.195786337517,122446.00429911165,1575343.5148206868,6313.819493015897,176945.52799580403,1079.076041139774,0.0,0.0,0.0,20579.105637647233,3428.3322870893494,1060887.7561259507,4478.083428967222,340471.7995768426,0.0,0.0,0.0,0.0,83.99155416971234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006008884326037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038230341012159812
2026-06-29 17:25:14.062999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36241.66131075405,0.0025576378351036917,0.003934179275366433,0.0,0.003626294273000254,0.00249973259805509,0.002290347923681257,0.01623317947380038,0.00407392012929249,0.013514160503001691,1079.076041139774,1240.2607848146781,0.0,666.8354979921132,20920.195786337517,122446.00429911165,1575343.5148206868,6313.819493015897,175098.78381868114,1079.076041139774,1317.7770838655956,0.0,172265.83698129593,20579.105637647233,3428.3322870893494,1060887.7561259507,4478.083428967222,342187.9521494908,0.0,0.0,0.0,0.0,93.46628052222029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006333572409901388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004011010732819997
2026-06-29 17:25:29.062999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36241.66131075405,0.0025576378351036917,0.003934179275366433,0.0,0.003626294273000254,0.00249973259805509,0.002290347923681257,0.01623317947380038,0.0039885162324891825,0.01518748170390365,1079.076041139774,1240.2607848146781,0.0,666.8354979921132,20920.195786337517,122446.00429911165,1575343.5148206868,5638.800641432937,174734.19880820136,1079.076041139774,1317.7770838655956,0.0,172265.83698129593,20579.105637647233,3428.3322870893494,1060887.7561259507,1611.0858975522676,451022.3385133855,0.0,0.0,0.0,0.0,102.9410068747282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006668017889068054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004200721751014422
2026-06-29 17:25:44.062999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36077.39384363062,0.0025576378351036917,0.003934179275366433,0.003534700372645785,0.003626294273000254,0.00249973259805509,0.002290347923681257,0.01623317947380038,0.0039885162324891825,0.014573946306904749,1079.076041139774,1240.2607848146781,183327.86786181893,666.8354979921132,20920.195786337517,122446.00429911165,1575343.5148206868,5638.800641432937,155529.8971282009,1079.076041139774,1317.7770838655956,123.75868667539532,172265.83698129593,20579.105637647233,3428.3322870893494,1060887.7561259507,1611.0858975522676,347164.9881647731,0.0,0.0,0.0,0.0,112.41573322723613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007002463368234721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00438502693351146
2026-06-29 17:25:59.062999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36077.39384363062,0.0015335011443331247,0.003934179275366433,0.0035347003726457845,0.003626294273000254,0.0,0.0,0.0,0.003873478322773546,0.012021959986082024,678.0393237319975,1240.2607848146781,183327.8678618189,666.8354979921132,0.0,0.0,0.0,135473.88054388837,26096.470566239142,135909.21555694705,1317.7770838655956,123.7586866753953,172265.83698129593,0.0,0.0,0.0,816.4590303979497,222964.132234478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007336908847401388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045745043699924595
