total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
61039.105199999976,68901.6890919,7862.583891900023,0.057783986005524514,0.062248542914752056,0.004464556909227542
