total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
60298.5825,66197.76392448001,5899.181424480012,0.016026078374730395,0.020325213942174257,0.004299135567443862
