api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
26.52827383332743,57.524859615160764,30.41184746614317,16.6206785060061,58.31792828912898,17.44605490533591,61.163086250973436,85.52795373686914,31.91317394080394,203.6421731229959,1774.9180461174385
27.876928031904804,62.04655297809862,31.179231001164343,14.503746592380939,57.706214839512626,18.847402331780234,62.187506069820834,87.55642905326837,26.586405930549567,195.68619642699372,1649.74169330353
27.781524463571134,66.53181109863188,27.90503625254753,13.8105469383367,56.504331827002325,17.66786788087346,61.34772953920976,74.89643484642029,29.034552976754544,197.34577137525855,1354.5066435836409
27.512223401535643,66.28292648759597,28.905447618329568,14.41984047678755,54.37070966820269,17.95004814522791,60.72458468185703,72.56526969883146,22.658016612581132,188.81727494887767,1499.7438168912795
27.122985502042393,67.4906725971527,23.602088756379036,16.905996592452126,52.96485487354806,20.9687278378067,61.454072625856185,83.16325796994812,24.922864477744117,190.5716900977267,1701.81509568861
26.875663846684795,65.38480710391377,24.77638052694556,16.25222929889921,52.43089577354182,19.9295724168886,63.69198984362154,95.82665299583398,29.917608430888677,180.77970353603266,1741.8304299557146
27.979658761035626,71.23095784513934,20.473428977091395,19.94106706232142,51.59300431973302,19.23085951027673,63.93973541002469,83.04833162596293,31.297811406933516,170.59523059799776,1509.824441565236
32.359860149017955,66.78428674543144,25.143049693781936,23.236885197117285,50.49724228842604,16.481699407524857,65.06860227433793,78.20426752754491,31.062667871513995,155.2872250486051,1352.552560566277
32.35831523821978,70.73500813837536,26.216819570954634,26.2102861530358,48.2598210562784,19.674592379005084,63.87290860187918,82.32577710194946,30.240988519557284,159.78844530921552,1482.8343547010215
34.25936322490547,68.83305256622035,28.90569974409849,28.419546863101093,47.9230222968462,21.40357964229353,65.21349291108405,94.79289173021351,32.113513966553114,167.50822974452342,1497.8946252555638
35.08583169223722,64.93812042564886,33.25502944843042,28.67239405421167,47.36559776529824,20.393158588114886,66.00563600226872,88.67294264827358,34.731541519489134,197.3573965245381,1251.035084539681
37.40964682110753,62.65625755003292,35.82627901750307,34.84607083296472,46.93987016189978,23.654523883604156,67.35739289313379,81.24400232238676,34.67128977122137,210.11117192956618,1321.2421109362997
36.91668017143475,64.33493770684684,34.78342041122459,34.8575351438395,45.92203579128432,22.807225536132357,65.33550054370114,80.50631313987718,36.238631982126385,244.4592353904432,1540.1304003265013
