total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
78786.67680000002,80848.5552000001,2061.8784000000887,0.1089496699533227,0.11434639093560219,0.005396720982279488
