total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
78859.17036,80011.80504000002,1152.6346800000115,0.0619763747149258,0.06726448735938702,0.00528811264446117
