timestamp,aggregator_energy,api-gateway_energy,authority_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy,aggregator_cpu_usage,api-gateway_cpu_usage,authority_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,aggregator_memory_usage,api-gateway_memory_usage,authority_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,aggregator_memory_rss_usage,api-gateway_memory_rss_usage,authority_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,aggregator_memory_cache_usage,api-gateway_memory_cache_usage,authority_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,aggregator_carbon_coal,api-gateway_carbon_coal,authority_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,kernel_processes_carbon_coal,orchestrator_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,aggregator_carbon_emission,api-gateway_carbon_emission,authority_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,kernel_processes_carbon_emission,orchestrator_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-07-02 04:21:12.368000031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.23421163809486,61844.67572001,0.00033934136568704597,0.0002363993611415369,0.00027191204166666667,0.00034542438086542713,0.00036198315803558627,0.0003745969601170031,0.00024305065781020295,0.00021249752742412114,0.019534702141884148,0.0003645539590433154,0.0021296185501482818,4089.046182106754,2752.301946647272,4119.893333333333,2957.2380620726967,5690.904193023733,6627.263171881617,3988.9996389227736,1298.9655629740655,188939.86986930371,8038.589651356414,24580.912396387015,5507.6948575315455,3731.044166338068,4382.72,3015.8418651320644,6032.358444605156,6645.8061578130155,4371.887911419724,2003.9317981559705,123627.67676994973,8334.960048151985,7298.33536591811,0.0,0.0,0.0,0.0,0.0,0.0,27.981358105783368,0.0,45888.620777786884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.781605511111111e-06,0.007011781000533332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0838404207957432e-06,0.003889342939725073
2026-07-02 04:21:27.368000031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.893578908472616,64564.98881533618,0.0003652640888722521,0.0002539612800696921,0.00027191204166666667,0.0003704431944997786,0.00038883391029901346,0.00039642655206425994,0.0002610093997169309,0.0002278428678145013,0.020816975245768456,0.00038454362682935345,0.0021321315894930713,4363.821512554017,2940.284877045709,4119.893333333333,3163.7404475923468,6054.151078236618,3919.2199617145234,4264.289120015014,1385.734877594586,201326.7947751759,4917.92254623434,23295.286109115037,5877.800404664595,3985.8754419139923,4382.72,3226.4365235354876,6417.400142930815,3929.9106871965596,4673.601339213663,2137.7919970931553,131763.4074981868,5099.085910471184,7312.306081410157,0.0,0.0,0.0,0.0,0.0,0.0,30.38353507866504,0.0,48911.00333087372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9550638444444444e-06,0.007384262000533332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1881961846883888e-06,0.00406042040772003
2026-07-02 04:21:42.368000031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.411598778671763,67885.41070827932,0.00039118681205745813,0.00027152319899784736,0.00042110458669459324,0.0003954620081341301,0.00040430072562402307,0.0004229985649127826,0.0002789681416236589,0.00024318820820488143,0.017010697135416666,0.0004111835854723938,0.002404674739418097,4638.596843001282,3128.267807444145,2904.293683145898,3370.242833111997,3550.385198438837,4163.314843112776,4539.578601107253,1472.5041922151065,164557.65333333332,5224.193003015108,16661.94964190791,6247.905951797645,4240.706717489915,2997.4795767227715,3437.0311819389117,3679.6893507276586,4174.671402968512,4975.3147670076005,2271.6521960303403,107613.44,5416.6385673669665,12750.844794543882,0.0,0.0,0.0,0.0,0.0,0.0,32.78571205154671,0.0,39939.413333333345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1285221777777777e-06,0.007756743000533333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2836627676364686e-06,0.004269238051209566
2026-07-02 04:21:57.368000031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.957965298647856,70682.36704117505,0.0004171095352426643,0.00028908511792600253,0.0004479832379135533,0.00042048082176848154,0.00043033981984437524,0.00044957057776130526,0.00028202303590247674,0.00027131298055475085,0.014730445468079492,0.0004378235441154341,0.0025470529864878304,4913.372173448545,3316.250737842582,3072.91219523486,3576.745218631647,3754.2409186091095,4407.409724511028,2650.311323318883,1026.2297412128232,135007.37579865978,5530.463459795876,16650.449886895563,6618.011498930694,4495.537993065839,3171.508308450952,3647.625840342335,3890.969445891787,4419.432118740463,2895.0923859260006,1497.6187871765158,88547.64530693248,5734.1912242627495,18422.21716256397,0.0,0.0,0.0,0.0,0.0,0.0,19.69282387337433,0.0,32568.342407546523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.301980511111111e-06,0.008129224000533333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.380912039892743e-06,0.00444513552725612
2026-07-02 04:22:12.368000031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.477947390730748,73978.37875999018,0.0004430322584278704,0.0003066470368541577,0.00047486188913251315,0.00044549963540283313,0.0004563789140647274,0.00047614259060982795,0.0002989124715814766,0.00028756748785791603,0.01553690891695398,0.0004644635027584743,0.0027509944101765057,5188.14750389581,3504.2336682410187,3241.5307073238228,3783.247604151296,3958.0966387793833,4651.50460590928,2804.0042359108784,1085.4275619523896,142384.16591104286,5836.733916576643,22139.717925622514,6988.117046063744,4750.369268641763,3345.537040179133,3858.2204987457576,4102.249541055916,4664.192834512415,3062.98027785059,1584.0085739261247,93411.5754627439,6051.743881158532,23676.47152876445,0.0,0.0,0.0,0.0,0.0,0.0,20.983276539973783,0.0,34359.41529770114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4729059555555555e-06,0.008357348576604444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4765020247948448e-06,0.00465241804201716
2026-07-02 04:22:27.368000031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.080837099980414,76739.59561491202,0.0004748810913980646,0.00030295010673236456,0.0005017405403514731,0.0004924390026569769,0.0004824180082850795,0.0005027146034583506,0.00031580190726047654,0.00030382199516108127,0.016343372365828463,0.0004911034614015144,0.0028922273695329843,3897.605790893621,1924.7832069060355,3410.149219412786,2878.924344533918,4161.952358949655,4895.5994873075315,2957.697148502873,1144.6253826919558,149760.95602342588,6143.004373357411,27927.415504308094,5230.615949860956,2590.1128934550584,3519.565771907314,10919.556478509961,4313.529636220044,4908.953550284366,3230.868169775179,1670.3983606757333,98275.50561855534,6369.296538054315,29047.14988060279,0.0,0.0,0.0,0.0,0.0,0.0,22.27372920657324,0.0,36150.48818785575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.646155955555556e-06,0.008723504959937777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5773059776209902e-06,0.004826067902004466
2026-07-02 04:22:42.368000031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.60586033330972,80012.7967520919,0.0005011526117156252,0.00031916968932266027,0.000528619191570433,0.0005187775524482834,0.0004935833035993034,0.0005050709267985747,0.00033269134293947643,0.0003200765024642465,0.017149835814702953,0.0005054576171429637,0.0030457859029578613,4095.485162176055,2023.0149991571516,3578.767731501748,3028.515811290527,11585.650451182404,3809.764931618698,3111.3900610948685,1203.823203431522,157137.74613580896,4702.087966095031,29337.319006249738,5496.171537344074,2722.2999526230337,3693.5945036354938,11486.946334743361,3438.322069383165,3822.2355205929,3398.7560616997685,1756.788147425342,103139.43577436678,14495.315660604345,30513.551348711957,0.0,0.0,0.0,0.0,0.0,0.0,23.564181873172704,0.0,37941.56107801036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8194059555555564e-06,0.00908966134327111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6732129942948113e-06,0.005031915884631557
2026-07-02 04:22:57.368000031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.144681598950918,82784.0677893322,0.0005274241320331859,0.0003353892719129559,0.0005554978427893929,0.00054511610223959,0.0005187972461511264,0.0005302864805026273,0.00034958077861847633,0.00033633100976741164,0.017956299263577436,0.0005314133738913263,0.00320043358106704,4293.36453345849,2121.246791408267,3747.386243590711,3178.107278047136,12137.887179950125,3993.965788936518,3265.082973686864,1263.0210241710881,164514.53624819202,4928.339155363699,28720.138299492763,5761.727124827193,2854.487011791009,3867.6232353636747,12054.336190976763,3602.2116792110046,4007.0393267071777,3566.643953624358,1843.1779341749505,108003.36593017823,15192.789300120301,29847.42969368782,0.0,0.0,0.0,0.0,0.0,0.0,24.854634539772157,0.0,39732.63396816498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.992655955555556e-06,0.009455817726604445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7699877538895798e-06,0.0052061980409735574
2026-07-02 04:23:12.368000031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.670452847172832,86037.54250969763,0.0005536956523507465,0.0003516088545032517,0.0005557421030439856,0.0005714546520308965,0.0005440111887029493,0.00055550203420668,0.0003664702142974762,0.00033830295454756216,0.018762762712451926,0.0005573691306396888,0.0033497496476436453,4491.243904740923,2219.478583659383,10892.602199430472,3327.698744803744,12690.123908717844,4178.166646254338,3418.7758862788587,7661.929822494244,171891.3263605751,5154.590344632368,29819.59694430329,6027.28271231031,2986.6740709589844,10452.314292144521,12621.72604721016,3766.1012890388442,4191.843132821455,3734.5318455489464,1368.9369510904546,112867.29608598967,15890.262939636259,30893.222744373954,0.0,0.0,0.0,0.0,0.0,0.0,26.14508720637161,0.0,41523.70685831959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1596661999999994e-06,0.009695215671822223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.865941812388869e-06,0.005410805451165427
2026-07-02 04:23:27.368000031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2483364494394,88855.21657500211,0.0005799671726683073,0.0003650452404865794,0.0005812831358173822,0.000597793201822203,0.0005692251312547723,0.0005807175879107326,0.0003833596499764761,0.0003538079649666154,0.019569226161326416,0.0005833248873880514,0.0034671581442145853,4689.123276023359,1734.9611313305434,11362.247444934666,3477.290211560353,13242.360637485566,4362.367503572157,3572.468798870854,8008.443167246716,179268.11647295815,5380.841533901037,26486.784111819718,6292.838299793429,9500.407850182422,10902.97609195558,13189.11590344356,3929.9908988666843,4376.646938935733,3902.4197374735354,1430.8475836160844,117731.22624180112,16587.736579152217,42749.993110653624,0.0,0.0,0.0,0.0,0.0,0.0,27.435539872971066,0.0,43314.77974847421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3325411999999994e-06,0.01005664658848889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.965173158931411e-06,0.005588005842383465
