total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
486419.0868368025,595316.5640047761,108897.47716797359,0.034440285419521675,0.08666915882626257,0.05222887340674089
