timestamp,aggregator_energy,api-gateway_energy,authority_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy,aggregator_cpu_usage,api-gateway_cpu_usage,authority_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,aggregator_memory_usage,api-gateway_memory_usage,authority_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,aggregator_memory_rss_usage,api-gateway_memory_rss_usage,authority_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,aggregator_memory_cache_usage,api-gateway_memory_cache_usage,authority_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,aggregator_carbon_coal,api-gateway_carbon_coal,authority_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,kernel_processes_carbon_coal,orchestrator_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,aggregator_carbon_emission,api-gateway_carbon_emission,authority_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,kernel_processes_carbon_emission,orchestrator_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-07-06 12:25:03.250,0.0,0.0,0.0,0.0,0.0,0.0,584971.6485875132,0.0,0.0,0.0,0.0,882.5582396362058,50.16320150773073,0.014623834709490857,0.03348475001605019,0.009160678933038504,0.007531281025115949,0.007338080508460084,0.006948983499062764,0.012394552164603148,0.007994155294167703,0.03080627892397561,0.007194642363318991,0.07225080153813838,302771.59603980184,199882.88389896532,239302.29602662416,242305.11537633822,261422.55269809454,195021.4553993882,84566.45932308775,66456.4970058686,1059991.7872330348,116465.6674775024,1626155.7348276172,255097.308427976,171263.96757340143,212002.3369364846,205315.4787285946,231193.55070406638,188044.68074728062,71050.16691258714,38777.03106087233,698001.1876787049,52887.61675946362,1289861.6267505737,31.754632068267636,3.5535998417537566,0.0,0.0,60.35779227220025,6.974907519029269,1.7661430041161137,0.0,0.0,31.559078218932694,426.06256407469806,0.0,0.0,0.0,0.0,0.0,0.0,0.15780487222522488,0.0,0.0,0.0,0.0,0.00013543900466269842,1.8895898504273505e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.07789011951198625,0.0,0.0,0.0,0.0,0.00011003971301869551,3.2673761489995723e-06
2026-07-06 12:25:18.250,0.0,0.0,0.0,0.0,0.0,0.0,584971.6593766842,0.0,0.0,0.0,0.0,882.5582396362058,51.06270144599471,0.014623834709490857,0.03348475001605019,0.009160678933038504,0.007531281025115949,0.007338080508460084,0.006960702592439798,0.012394552164603148,0.007994155294167703,0.03080475267689746,0.007194642363318991,0.07114414218336755,302771.59603980184,199882.88389896532,239302.29602662416,242305.11537633822,261422.55269809454,190075.72401185628,84566.45932308775,66456.4970058686,1114788.7767716716,116465.6674775024,1608415.3420736885,255097.308427976,171263.96757340143,212002.3369364846,205315.4787285946,231193.55070406638,183288.79235491596,71050.16691258714,38777.03106087233,733231.3931085668,52887.61675946362,1275097.5609938512,31.754632068267636,3.5535998417537566,0.0,0.0,60.74086458051871,6.826753411703182,1.7661430041161137,0.0,0.0,31.761992647874774,427.7116717263793,0.0,0.0,0.0,0.0,0.0,0.0,0.15819076525458797,0.0,0.0,0.0,0.0,0.00013603792728174603,1.9244424145299145e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.07789038147028374,0.0,0.0,0.0,0.0,0.00011052399206802082,3.3259650060895127e-06
2026-07-06 12:25:33.250,0.0,0.0,0.0,0.0,0.0,0.0,585370.8045059694,0.0,0.0,0.0,0.0,880.2160281656975,53.102473795565174,0.014623834709490857,0.032943814050138534,0.009105939502376103,0.00733385036379343,0.007338080508460084,0.006960702592439798,0.012394552164603148,0.007994155294167703,0.03080475267689746,0.007194642363318991,0.0707405138751853,302771.59603980184,204938.43842841403,229638.4097684111,235953.14696471684,261422.55269809454,190075.72401185628,84566.45932308775,66456.4970058686,1114788.7767716716,116465.6674775024,1600532.4924883042,255097.308427976,172172.9679206863,203568.52696309786,199933.18445356295,231193.55070406638,183288.79235491596,71050.16691258714,38777.03106087233,733231.3931085668,52887.61675946362,1268389.1402205282,31.754632068267636,3.418232800347164,0.0,0.0,61.12393688883721,6.870125929960726,1.7661430041161137,0.0,0.0,31.964907076816854,425.37772014687937,0.0,0.0,0.0,0.0,0.0,0.0,0.15857657887463739,0.0,0.0,0.0,0.0,0.00013663684990079366,1.9592949786324785e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0782775324819036,0.0,0.0,0.0,0.0,0.00011135024650077375,3.454712663021826e-06
2026-07-06 12:25:48.250,0.0,0.0,0.0,0.0,0.0,0.0,585369.7449045507,0.0,0.0,0.0,0.0,880.2160281656975,54.02171260608458,0.014623834709490857,0.032812849597900304,0.009105939502376103,0.007512564694834322,0.007302609061409326,0.006960702592439798,0.012394552164603148,0.007784468914480444,0.03080475267689746,0.007009953375727765,0.07076967959742256,302771.59603980184,200367.272694427,229638.4097684111,247244.48427228117,263367.29979254864,190075.72401185628,84566.45932308775,70306.86221790565,1114788.7767716716,113475.9530303713,1601175.1764233732,255097.308427976,169275.37408797973,203568.52696309786,208638.5557182599,232746.1248528802,183288.79235491596,71050.16691258714,37073.95208172574,733231.3931085668,51529.97312658232,1269732.5420608358,31.754632068267636,3.5235605854994634,0.0,0.0,59.942174223616874,6.913498448218268,1.7661430041161137,0.0,0.0,31.334400000000002,421.8703228520152,0.0,0.0,0.0,0.0,0.0,0.0,0.15896245859517696,0.0,0.0,0.0,0.0,0.00013723577251984127,1.994147542735043e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0782776693926468,0.0,0.0,0.0,0.0,0.0001118360179922898,3.5145160155222836e-06
2026-07-06 12:26:03.250,0.0,0.0,0.0,0.0,0.0,0.0,586674.6878944675,0.0,0.0,0.0,0.0,883.819908933236,53.337144883728804,0.014656906992268222,0.032812849597900304,0.009105939502376103,0.007512564694834322,0.007302609061409326,0.006779039952628408,0.011700655146417153,0.007784468914480444,0.03080475267689746,0.007155118051614043,0.07017291532303462,295760.1200210118,200367.272694427,229638.4097684111,247244.48427228117,263367.29979254864,178544.2870261415,84378.47281389794,70306.86221790565,1114788.7767716716,121355.55182839988,1582996.554524911,249134.61087472108,169275.37408797973,203568.52696309786,208638.5557182599,232746.1248528802,174230.8176715672,72061.7855784308,37073.95208172574,733231.3931085668,50234.16752374981,1255827.0961524618,33.186728009539024,3.5235605854994634,0.0,0.0,60.33030622141805,6.963239913478305,1.7625482592254078,0.0,0.0,30.746648675937248,422.5590178522792,0.0,0.0,0.0,0.0,0.0,0.0,0.1596863913964211,0.0,0.0,0.0,0.0,0.00013799779571150098,2.2520840277777776e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.07872305865897943,0.0,0.0,0.0,0.0,0.00011268044637617002,3.466124237518169e-06
2026-07-06 12:26:18.250,0.0,0.0,0.0,0.0,0.0,0.0,586674.3887506261,0.0,0.0,0.0,0.0,883.819908933236,54.22954979422908,0.014410218553970773,0.032812849597900304,0.009105939502376103,0.007512564694834322,0.007302609061409326,0.006955365947498759,0.011700655146417153,0.00691400873067666,0.03080475267689746,0.007145378764350815,0.06983351680674925,287783.87512885366,200367.272694427,229638.4097684111,247244.48427228117,263367.29979254864,183188.30730899816,84378.47281389794,71593.83278295732,1114788.7767716716,125823.36417627145,1566280.8642227948,242902.44734170445,169275.37408797973,203568.52696309786,208638.5557182599,232746.1248528802,178762.64260219067,72061.7855784308,37763.27333229544,733231.3931085668,52068.69999878548,1241566.558620281,31.946603138590834,3.5235605854994634,0.0,0.0,60.7184382192192,7.008733999691376,1.7625482592254078,0.0,0.0,30.94751074413432,425.75871479120235,0.0,0.0,0.0,0.0,0.0,0.0,0.16007309247424403,0.0,0.0,0.0,0.0,0.00013859743313840157,2.290768551587301e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.07872325000445818,0.0,0.0,0.0,0.0,0.00011316776968649195,3.5241173358871977e-06
2026-07-06 12:26:33.250,0.0,0.0,0.0,0.0,0.0,0.0,587890.4935098853,0.0,0.0,0.0,0.0,885.7945249586551,55.99899703021569,0.014410218553970773,0.032812849597900304,0.009105939502376103,0.007515887882850586,0.007302609061409326,0.006955365947498759,0.011700655146417153,0.007118074535711611,0.03080475267689746,0.007145378764350815,0.06952103608667544,287783.87512885366,200367.272694427,229638.4097684111,256434.65119316377,263367.29979254864,183188.30730899816,84378.47281389794,73706.91271841788,1114788.7767716716,125823.36417627145,1570474.5989744752,242902.44734170445,169275.37408797973,203568.52696309786,216156.51906601025,232746.1248528802,178762.64260219067,72061.7855784308,38877.84999447382,733231.3931085668,52068.69999878548,1241077.959349526,31.946603138590834,3.5235605854994634,0.0,0.0,61.10657021702037,7.0542280859044455,1.7625482592254078,0.0,0.0,31.14738547542252,426.8689006888761,0.0,0.0,0.0,0.0,0.0,0.0,0.16045979355206694,0.0,0.0,0.0,0.0,0.00013919707056530214,2.3294530753968252e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.07903026701678177,0.0,0.0,0.0,0.0,0.00011431838646638045,3.635318402190919e-06
2026-07-06 12:26:48.250,0.0,0.0,0.0,0.0,0.0,0.0,587890.007937821,0.0,0.0,0.0,0.0,885.7945249586551,56.90560078597885,0.014410218553970773,0.032690493618166866,0.009129711019584019,0.007515887882850586,0.0072575094858524794,0.006955365947498759,0.011700655146417153,0.007118074535711611,0.030808520459544762,0.007145378764350815,0.06918833219016438,287783.87512885366,205946.8878869081,222550.38238867844,256434.65119316377,269172.5237841015,183188.30730899816,84378.47281389794,73706.91271841788,1119538.3634262716,125823.36417627145,1557450.2935738834,242902.44734170445,173723.7563938676,199943.84961761133,216156.51906601025,235473.1440485433,178762.64260219067,72061.7855784308,38877.84999447382,736782.2443754267,52068.69999878548,1229203.6555175711,31.946603138590834,3.6513463448204546,0.0,0.0,59.76975002484089,7.099722172117516,1.7625482592254078,0.0,0.0,31.34726020671073,425.79697497454856,0.0,0.0,0.0,0.0,0.0,0.0,0.16084639654366695,0.0,0.0,0.0,0.0,0.00013979670799220273,2.3681375992063495e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.07903046043849785,0.0,0.0,0.0,0.0,0.0001148085571840136,3.6941729083715007e-06
2026-07-06 12:27:03.250,0.0,0.0,0.0,0.0,0.0,0.0,589085.0679180969,0.0,0.0,0.0,0.0,888.6080083859035,58.419627177710325,0.014410218553970773,0.032690493618166866,0.009129711019584019,0.00745664524128422,0.0072575094858524794,0.006776425894259807,0.011700655146417153,0.007118074535711611,0.030808520459544762,0.007145378764350815,0.06870272196551667,287783.87512885366,205946.8878869081,222550.38238867844,261763.09403559193,269172.5237841015,178475.43875397788,84378.47281389794,73706.91271841788,1119538.3634262716,125823.36417627145,1548076.0667051198,242902.44734170445,173723.7563938676,199943.84961761133,219567.42907415246,235473.1440485433,174163.63271172257,72061.7855784308,38877.84999447382,736782.2443754267,52068.69999878548,1221354.690432111,31.946603138590834,3.6513463448204546,0.0,0.0,60.14699475730869,6.957948717948717,1.7625482592254078,0.0,0.0,31.547134937998926,420.78494621562373,0.0,0.0,0.0,0.0,0.0,0.0,0.16159283603323443,0.0,0.0,0.0,0.0,0.0001408354947078544,2.5232314814814815e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.07919934030820046,0.0,0.0,0.0,0.0,0.00011556284769273249,3.788756237587754e-06
2026-07-06 12:27:18.250,0.0,0.0,0.0,0.0,0.0,0.0,589084.3332652749,0.0,0.0,0.0,0.0,888.6080083859035,59.33575659156257,0.014410218553970773,0.031866776539747795,0.008981759679727723,0.00745664524128422,0.007255084495867165,0.0069034483093324646,0.011099007802492138,0.006966058280227812,0.030808520459544762,0.007145378764350815,0.06838439393435716,287783.87512885366,200757.55147672215,226393.65122171651,261763.09403559193,261060.61649650816,185833.3509877543,87821.22528688266,77554.0880917335,1119538.3634262716,125823.36417627145,1540030.2615701281,242902.44734170445,169346.36072832093,201204.23331538303,219567.42907415246,229701.8930739576,180042.58837163076,67396.44722344152,37305.695369449364,736782.2443754267,52068.69999878548,1214831.199691066,31.946603138590834,3.5593417278641586,0.0,0.0,60.549127377633745,6.830426340902507,1.8346158325196404,0.0,0.0,31.74700966928713,423.08233548372203,0.0,0.0,0.0,0.0,0.0,0.0,0.16198040839950711,0.0,0.0,0.0,0.0,0.00014143702200670498,2.5637870370370367e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.07919953576762405,0.0,0.0,0.0,0.0,0.00011605414109083751,3.848171047281964e-06
