timestamp,api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,policy_cpu_usage,server_cpu_usage,sidecar_cpu_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,policy_memory_usage,server_memory_usage,sidecar_memory_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,policy_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,policy_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,api-gateway_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,orchestrator_carbon_coal,policy_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal
2026-06-13 17:04:11.789999962,362.4754285714295,1101.2708571428577,999.5999999999967,884.2182857142886,359.5165714285733,778.9302857142894,192.50742857142922,2264.3451428571457,1127.7737142857152,8551.844571428559,0.0025697487167444175,0.0028494748020649933,0.0031924819899566362,0.0009312960993067852,0.0023467070488501283,0.0032938586560151864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019030952952780846,0.005421067395225,0.005153401787661112,0.004613554078572223,0.0020413518765764276,0.003934323489115102,0.0015269379608342593,0.011353966701500002,0.00553111518309537,0.043252082905027286
2026-06-13 17:04:26.789999962,360.9942857142843,1101.2708571428577,999.5999999999967,881.77028571429,363.24342857142824,776.821714285707,189.3805714285718,2249.4274285714273,1117.7314285714315,8555.818285714295,0.0025697487167444175,0.0028494748020649933,0.0031924819899566362,0.0009312960993067852,0.00236172682279346,0.0034115926557415706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019057199287955799,0.005428567696613889,0.0051605338330314825,0.004619937183201853,0.002044165980627993,0.003939745221619706,0.0015290505335194444,0.011369592416509207,0.005538767938187964,0.04331052506314065
2026-06-13 17:04:41.789999962,360.9942857142843,1093.964571428572,994.8617142857191,881.77028571429,363.24342857142824,776.821714285707,189.3805714285718,2249.4274285714273,1117.7314285714315,8543.427428571445,0.0025588092417566043,0.0028494748020649933,0.0031924819899566362,0.0007798193832600432,0.0025671682124053896,0.0033002994762150856,34.90800003408984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019083445623130756,0.005436067998002778,0.005167665878401853,0.0046263202878314815,0.0020469800846795584,0.003945166954124311,0.0015311631062046296,0.011385218131518417,0.005546420693280555,0.04336896722125401
2026-06-13 17:04:56.789999962,350.4068571428582,1093.964571428572,994.8617142857191,895.4845714285744,358.9542857142853,776.2285714285674,193.9097142857144,2252.3519999999894,1103.6948571428563,8575.553142857147,0.0025588092417566043,0.0029067358061272597,0.0035396805346622983,0.0006276765768071125,0.003287062233790872,0.0030242291046921094,34.90800003408984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019109691958305712,0.005443568299391667,0.005174797923772222,0.004632703392461112,0.0020497941887311234,0.003950588686628914,0.0015332756788898148,0.011400843846527625,0.005554073448373148,0.04342740937936737
2026-06-13 17:05:11.789999962,350.4068571428582,1084.1108571428533,992.7257142857158,895.4845714285744,358.9542857142853,776.2285714285674,193.9097142857144,2252.3519999999894,1103.6948571428563,8563.755428571434,0.0025588092417566043,0.0029067358061272597,0.0035396805346622983,0.0006276765768071125,0.003287062233790872,0.0034774492440602075,34.90800003408984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019120639786584252,0.005451606225402394,0.00518052526431768,0.004639603222920812,0.0020515321896950552,0.00395617962216392,0.0015324122194309395,0.011414747860565018,0.005558955194389504,0.043490326406645435
2026-06-13 17:05:26.789999962,340.62514285714184,1084.1108571428533,992.7257142857158,896.6091428571417,356.8182857142867,777.7680000000062,199.11085714285872,2210.5405714285785,1091.2697142857146,8582.698285714294,0.0025588092417566043,0.0029067358061272597,0.002720591084606995,0.0006276765768071125,0.003287062233790872,0.0034774492440602075,34.90800003408984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001914686512999084,0.005459107265457642,0.005187655371592083,0.004645987036917127,0.0020543448174423083,0.00396160158690751,0.0015345206973314915,0.011430371216334249,0.005566604134997237,0.04354877385487262
2026-06-13 17:05:41.789999962,340.62514285714184,1067.8148571428565,985.0697142857126,896.6091428571417,356.8182857142867,777.7680000000062,199.11085714285872,2210.5405714285785,1091.2697142857146,8558.780571428571,0.002529076851742002,0.0029067358061272597,0.003222392123792207,0.0006276765768071125,0.00267635346293781,0.003339523046216582,237468.79886129592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019173090473397437,0.0054666083055128906,0.005194785478866482,0.004652370850913445,0.0020571574451895606,0.003967023551651099,0.0015366291752320442,0.011445994572103478,0.005574253075604972,0.043607221303099804
2026-06-13 17:05:56.789999962,335.28000000000145,1067.8148571428565,985.0697142857126,908.9485714285722,353.866285714284,779.8422857142849,206.36914285714167,2235.654857142867,1091.2457142857122,8610.308571428575,0.002529076851742002,0.0029007951590318236,0.003222392123792207,0.0006276765768071125,0.00247091207332588,0.0034460788810723292,237468.79886129592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001919931581680403,0.0054741093455681405,0.005201915586140885,0.004658754664909761,0.0020599700729368137,0.00397244551639469,0.0015387376531325967,0.01146161792787271,0.005581902016212707,0.043665668751327
2026-06-13 17:06:11.789999962,335.28000000000145,1052.6639999999961,981.3531428571375,908.9485714285722,353.866285714284,779.8422857142849,206.36914285714167,2235.654857142867,1091.2457142857122,8591.873142857141,0.002529076851742002,0.002900795159031823,0.003222392123792207,0.0006276765768071125,0.0031891163501392627,0.003447037917881068,237468.79886129592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019203556205109292,0.005479288518946887,0.005207122523500915,0.00466569562639469,0.0020611632517795997,0.0039783707770482705,0.0015387970744102566,0.011473910021683973,0.005587820354606227,0.04372838283793165
2026-06-13 17:06:26.789999962,326.22857142857276,1052.6639999999961,981.3531428571375,916.3851428571473,356.3759999999982,783.0274285714361,211.1897142857146,2172.8228571428517,1083.9291428571385,8630.80114285713,0.002529076851742002,0.00289547243161246,0.002970664067126481,0.0006276765768071125,0.0031891163501392627,0.0034023303211024973,237468.79886129592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019229751546639342,0.005486786380668499,0.005214249991907509,0.00467208020102839,0.0020639736698123863,0.003983793428687614,0.0015409027484029306,0.011489528834525503,0.005595466925119048,0.04378683528174123
2026-06-13 17:06:41.789999962,326.22857142857276,1053.2365714285688,964.59428571428,916.3851428571473,356.3759999999982,783.0274285714361,211.1897142857146,2172.8228571428517,1083.9291428571385,8614.128000000004,0.0017375430549542489,0.00289547243161246,0.002970664067126481,0.0005579001383248341,0.0031891163501392627,0.0033644553290419527,453233.80666598177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019255946888169402,0.00549428424239011,0.005221377460314102,0.0046784647756620895,0.0020667840878451733,0.003989216080326958,0.0015430084223956046,0.011505147647367032,0.005603113495631868,0.04384528772555081
2026-06-13 17:06:56.789999962,314.1017142857155,1053.2365714285688,964.59428571428,932.2045714285692,357.58628571428585,781.6799999999987,214.63199999999895,2175.390857142855,1097.7360000000047,8647.909714285708,0.001406958333333345,0.00289547243161246,0.002970664067126481,0.00048661813655180255,0.0031891163501392627,0.0033644553290419527,367001.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019282142229699456,0.005501782104111722,0.005228504928720696,0.0046848493502957885,0.0020695945058779603,0.003994638731966303,0.0015451140963882786,0.01152076646020856,0.005610760066144689,0.043903740169360383
2026-06-13 17:07:11.789999962,314.1017142857155,1045.26514285714,954.2331428571433,932.2045714285692,357.58628571428585,781.6799999999987,214.63199999999895,2175.390857142855,1097.7360000000047,8629.751999999991,0.001406958333333345,0.00289547243161246,0.002970664067126481,0.00048661813655180255,0.0031891163501392627,0.0030799559062488113,367001.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019287150269257248,0.005507929800483608,0.005233059430355191,0.004692318240308744,0.002071271186918478,0.003999489101902174,0.001545138851104736,0.01153372425253895,0.005622126391553735,0.0439738847714204
2026-06-13 17:07:26.789999962,308.7119999999994,1045.26514285714,954.2331428571433,946.1314285714218,365.4240000000003,780.6582857142809,217.6697142857147,2146.3919999999925,1111.0182857142834,8694.085714285726,0.0016826890870293323,0.0029104426237456255,0.0029266417653198147,0.00048661813655180255,0.0033106197681585245,0.003239437897340187,438925.284858447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001931331685440218,0.00551542582370765,0.005240183387550092,0.004698704289033698,0.002074080066447464,0.004004910976902174,0.001547241693090164,0.011549339456796197,0.005629778022701276,0.044032352302647564
2026-06-13 17:07:41.789999962,308.7119999999994,1047.983999999994,953.8662857142924,946.1314285714218,365.4240000000003,780.6582857142809,217.6697142857147,2146.3919999999925,1111.0182857142834,8696.468571428579,0.0024942168790987817,0.0029104426237456255,0.0029266417653198147,0.00048661813655180255,0.0032969268162062796,0.003121108396875616,236151.83574542473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019339483439547106,0.005522921846931695,0.005247307344744992,0.004705090337758653,0.0020768889459764498,0.004010332851902175,0.001549344535075592,0.011564954661053442,0.0056374296538488165,0.044090819833874736
2026-06-13 17:07:56.789999962,301.9097142857165,1047.983999999994,953.8662857142924,952.5257142857178,365.6057142857142,777.4251428571458,224.0262857142854,2158.5120000000065,1138.9062857142894,8756.516571428563,0.0024942168790987817,0.0029104426237456255,0.0028792718075408095,0.00048661813655180255,0.0032969268162062796,0.003262166692907282,236151.83574542473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001936565002469203,0.005530417870155738,0.00525443130193989,0.004711476386483608,0.002079697825505435,0.004015754726902174,0.00155144737706102,0.01158056986531069,0.005645081284996357,0.0441492873651019
2026-06-13 17:08:11.789999962,301.9097142857165,1040.4960000000017,955.1005714285701,952.5257142857178,365.6057142857142,777.4251428571458,224.0262857142854,2158.5120000000065,1138.9062857142894,8750.681142857135,0.0024942168790987817,0.0029261048559099476,0.0028792718075408095,0.00065537056426448,0.0032969268162062796,0.00328700088086736,236151.83574542473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001937242302531532,0.00553719123043569,0.005260003441549819,0.004718515577166668,0.0020822383722855858,0.0040208955215855855,0.0015510159609538046,0.011593545464909911,0.005655991448050727,0.044219933398966425
2026-06-13 17:08:26.789999962,304.90628571428726,1040.4960000000017,955.1005714285701,937.0285714285659,375.6822857142881,772.985142857142,222.64800000000017,2142.517714285722,1167.1577142857168,8761.175999999985,0.0024942168790987817,0.002861247541166104,0.0028792718075408095,0.0006553705642644801,0.003282213438735192,0.0032046827074570287,236151.83574542473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001939856343072072,0.005544686274366849,0.005267125292546196,0.004724902508326088,0.002085046889853153,0.004026317017081082,0.0015531153726385872,0.011609157109054056,0.005663647487905798,0.04427841661398963
2026-06-13 17:08:41.789999962,304.90628571428726,1033.3474285714312,961.3645714285693,937.0285714285659,375.6822857142881,772.985142857142,222.64800000000017,2142.517714285722,1167.1577142857168,8759.687999999978,0.00250362471906323,0.002861247541166104,0.0028792718075408095,0.0006458812327616989,0.003282213438735192,0.00315736872429159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001942470383612613,0.0055521813182980075,0.005274247143542573,0.0047312894394855075,0.002087855407420721,0.004031738512576577,0.0015552147843233696,0.011624768753198199,0.00567130352776087,0.044336899829012844
2026-06-13 17:08:56.789999962,304.44685714285737,1033.3474285714312,961.3645714285693,928.6011428571501,380.4445714285711,763.9577142857078,218.62285714285633,2169.3119999999985,1203.3085714285749,8767.385142857123,0.0025787686433472587,0.002861247541166104,0.0028792718075408095,0.0008574545768792502,0.0032426168064559504,0.0030650620373101588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019450844241531533,0.005559676362229168,0.00528136899453895,0.0047376763706449285,0.002090663924988288,0.004037160008072071,0.0015573141960081524,0.011640380397342345,0.005678959567615943,0.044395383044036056
2026-06-13 17:09:11.789999962,304.44685714285737,1033.203428571435,971.2045714285789,928.6011428571501,380.4445714285711,763.9577142857078,218.62285714285633,2169.3119999999985,1203.3085714285749,8777.101714285702,0.0025787686433472587,0.002861247541166104,0.0029211261733040127,0.000751127101089519,0.0032426168064559504,0.0033189689392212124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019457969624731186,0.005566166847071171,0.00528748670945946,0.004742757494444145,0.0020934021089543016,0.00404165950797043,0.0015568369632873872,0.011653668383126346,0.00568957083346036,0.04446124752205051
2026-06-13 17:09:26.789999962,306.5828571428566,1033.203428571435,971.2045714285789,912.5074285714278,389.7908571428567,761.9862857142914,216.02742857142914,2147.485714285704,1204.5497142857134,8756.060571428572,0.0025787686433472587,0.002861247541166104,0.0029211261733040127,0.000751127101089519,0.0032426168064559504,0.0032413616147433776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001948408449928316,0.005573660537611713,0.005294607204954955,0.004749142666065768,0.0020962105323413982,0.004047079765586917,0.0015589329060801804,0.011669276910456095,0.005697230850127028,0.04451973989365034
2026-06-13 17:09:41.789999962,306.5828571428566,1046.2834285714337,990.8948571428598,912.5074285714278,389.7908571428567,761.9862857142914,216.02742857142914,2147.485714285704,1204.5497142857134,8788.968000000012,0.0018287500724764138,0.002861247541166104,0.00296405409481667,0.000751127101089519,0.0032426168064559504,0.00320580861695986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019510199373835128,0.005581154228152253,0.005301727700450451,0.004755527837687389,0.0020990189557284953,0.004052500023203404,0.0015610288488729731,0.011684885437785843,0.005704890866793693,0.04457823226525015
2026-06-13 17:09:56.789999962,303.9017142857122,1046.2834285714337,990.8948571428598,903.6342857142843,393.3154285714269,758.8148571428528,212.94514285714268,2173.5840000000017,1188.6205714285754,8721.548571428586,0.001998020791996246,0.001396574999999937,0.00296405409481667,0.000751127101089519,0.0032426168064559504,0.003097590207974683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019536314248387097,0.005588647918692794,0.005308848195945946,0.004761913009309011,0.0021018273791155915,0.004057920280819892,0.0015631247916657659,0.011700493965115591,0.0057125508834603616,0.044636724636849985
2026-06-13 17:10:11.789999962,303.9017142857122,1041.3668571428616,1016.0982857142875,903.6342857142843,393.3154285714269,758.8148571428528,212.94514285714268,2173.5840000000017,1188.6205714285754,8742.404571428577,0.0015492333333333144,0.001396574999999937,0.00296405409481667,0.000751127101089519,0.0018662583333333297,0.003129505442157151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001954155771603387,0.005595189745080645,0.0053165876960510755,0.0047665020018664885,0.002104386321314617,0.004062835258281641,0.0015626677724032258,0.011713392624289663,0.00571951861560215,0.04469823485804259
