timestamp,api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,policy_cpu_usage,server_cpu_usage,sidecar_cpu_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,policy_memory_usage,server_memory_usage,sidecar_memory_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,policy_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,policy_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,api-gateway_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,orchestrator_carbon_coal,policy_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal
2026-06-13 16:21:42.059000015,381.8948571428584,1091.2285714285642,1028.399999999997,907.9817142857124,334.47085714285805,780.8228571428539,179.06399999999974,2409.0514285714235,1103.4960000000008,8677.28571428572,0.0026227674374882455,0.003259467918622848,0.0025563409614199006,0.0005629388716456977,0.0029656651804230117,0.0037092481081123932,0.0,0.0,437128.3979670414,0.0,0.0,42612.558745387876,0.0,0.0,0.0,0.0,0.0,39157.486414680745,0.0,0.0,0.0,0.0,0.0,0.0,0.0015028592956219404,0.004161412557053689,0.003932652870377776,0.003542952177533617,0.0015944470479229871,0.003004391622431884,0.0013086584004712892,0.0087275069859754,0.004217815104677453,0.03313805538437713
2026-06-13 16:21:57.059000015,382.94400000000087,1091.2285714285642,1028.399999999997,919.4125714285698,342.38057142857053,784.5017142857142,175.85485714285588,2376.6788571428606,1089.342857142864,8695.741714285718,0.0026227674374882455,0.003259467918622848,0.002782824377126318,0.0005629388716456977,0.001593983333333308,0.003597528336573457,0.0,0.0,475856.53876202344,0.0,0.0,42612.558745387876,0.0,0.0,0.0,0.0,0.0,39157.486414680745,0.0,0.0,0.0,0.0,0.0,0.0,0.0015055666694142108,0.004168940547321329,0.003939769612470234,0.003549361472545783,0.0015973178045654993,0.0030097983325768113,0.0013110257106902674,0.008743185869429506,0.004225445453825871,0.0331962673538505
2026-06-13 16:22:12.059000015,382.94400000000087,1082.873142857144,1042.2205714285724,919.4125714285698,342.38057142857053,784.5017142857142,175.85485714285588,2376.6788571428606,1089.342857142864,8702.142857142855,0.0025509635690898276,0.0025159851310451744,0.0032299883725487814,0.0005629388716456977,0.0030267545491593174,0.0034778010436514917,0.0,0.0,289100.7668891995,0.0,0.0,87898.8039238315,0.0,0.0,0.0,0.0,0.0,80785.71171379111,0.0,0.0,0.0,0.0,0.0,0.0,0.0015083276254012788,0.004175413312990418,0.003948861258261634,0.003556783481068075,0.0015989954649916465,0.003015459852606075,0.0013087834838129227,0.008759197154664868,0.0042305970105743955,0.033264793663265874
2026-06-13 16:22:27.059000015,382.4982857142852,1082.873142857144,1042.2205714285724,924.0445714285709,355.3611428571443,787.9474285714283,172.1279999999989,2295.26057142857,1070.951999999999,8712.191999999992,0.0025509635690898276,0.003375886795817249,0.0032299883725487814,0.0005629388716456977,0.0030267545491593174,0.0034778010436514917,0.0,0.0,289100.7668891995,0.0,0.0,89272.55241392576,0.0,0.0,0.0,0.0,0.0,82034.23735333719,0.0,0.0,0.0,0.0,0.0,0.0,0.0015110350954252597,0.004182939398739211,0.00395598157287516,0.0035631945976139683,0.00160186407950004,0.0030208670204717823,0.0013111424856245167,0.008774876642074941,0.004238222887385989,0.03332302009699172
2026-06-13 16:22:42.059000015,382.4982857142852,1076.430857142857,1067.7120000000014,924.0445714285709,355.3611428571443,787.9474285714283,172.1279999999989,2295.26057142857,1070.951999999999,8730.788571428562,0.002550963569089827,0.0026466741486282494,0.0032299883725487814,0.0005812247697948322,0.0030267545491593174,0.0034510955983978395,0.0,0.0,289100.7668891995,0.0,0.0,67740.01277168686,0.0,0.0,0.0,0.0,0.0,62247.57930371224,0.0,0.0,0.0,0.0,0.0,0.0,0.0015137425654492406,0.004190465484488003,0.003963101887488688,0.0035696057141598628,0.0016047326940084332,0.00302627418833749,0.001313501487436111,0.008790556129485011,0.0042458487641975845,0.03338124653071757
2026-06-13 16:22:57.059000015,379.97485714285745,1076.430857142857,1067.7120000000014,925.1417142857136,364.6834285714298,785.9931428571438,168.09257142857143,2245.65599999999,1058.6468571428557,8706.284571428567,0.002550963569089827,0.002435681223889672,0.0032299883725487814,0.0005812247697948322,0.0030267545491593174,0.003486207742720207,0.0,0.0,289100.7668891995,0.0,0.0,40636.64743474495,0.0,0.0,0.0,0.0,0.0,37356.259091577725,0.0,0.0,0.0,0.0,0.0,0.0,0.0015164500354732215,0.004197991570236794,0.003970222202102213,0.0035760168307057564,0.0016076013085168262,0.0030316813562031968,0.0013158604892477051,0.008806235616895083,0.004253474641009178,0.033439472964443405
2026-06-13 16:23:12.059000015,379.97485714285745,1061.235428571425,1088.3142857142843,925.1417142857136,364.6834285714298,785.9931428571438,168.09257142857143,2245.65599999999,1058.6468571428557,8711.660571428574,0.002550963569089827,0.003216961194537048,0.0032299883725487814,0.0005812247697948322,0.0030267545491593174,0.0034857495275737284,0.0,0.0,289100.7668891995,0.0,0.0,40636.64743474495,0.0,0.0,0.0,0.0,0.0,37356.259091577725,0.0,0.0,0.0,0.0,0.0,0.0,0.001518713321980992,0.004203671687682773,0.003981255908556035,0.0035819994588737803,0.001609815865060555,0.0030366136215286108,0.0013134441892525578,0.008817616100620953,0.004260085487235571,0.033506295945494265
2026-06-13 16:23:27.059000015,380.4617142857146,1061.235428571425,1088.3142857142843,924.0411428571455,372.7131428571418,781.3954285714289,170.59542857142915,2192.115428571421,1050.6480000000038,8721.267428571433,0.0024820528434656075,0.003216961194537048,0.0025942526402643103,0.0007876296159908774,0.0031359824261655966,0.0035198124667721186,0.0,0.0,232199.1107394972,0.0,0.0,40636.64743474495,0.0,0.0,0.0,0.0,0.0,37356.259091577725,0.0,0.0,0.0,0.0,0.0,0.0,0.0015214199999571826,0.0042111944676587925,0.003988383251481695,0.0035884098053965622,0.0016126833138700792,0.0030420199423619437,0.00131579464548757,0.008833287929192381,0.004267709543590486,0.033564533858795674
2026-06-13 16:23:42.059000015,380.4617142857146,1061.687999999998,1113.586285714282,924.0411428571455,372.7131428571418,781.3954285714289,170.59542857142915,2192.115428571421,1050.6480000000038,8746.978285714289,0.002611437482279552,0.003216961194537048,0.0021680889999143907,0.0010029915392664197,0.003250356244761127,0.0036495506235607214,0.0,0.0,0.0,0.0,0.0,326.4883176406118,0.0,0.0,0.0,0.0,0.0,326.4883176406118,0.0,0.0,0.0,0.0,0.0,0.0,0.001524126677933373,0.004218717247634811,0.003995510594407353,0.0035948201519193437,0.0016155507626796032,0.0030474262631952774,0.0013181451017225817,0.008848959757763808,0.004275333599945403,0.03362277177209707
2026-06-13 16:23:57.059000015,379.05942857142804,1061.687999999998,1113.586285714282,913.7794285714273,377.06399999999974,773.4239999999961,171.93942857142724,2192.180571428572,1066.9988571428514,8719.690285714287,0.002611437482279552,0.0031033320887706626,0.0031728637845348257,0.0010029915392664197,0.003250356244761127,0.003377872506982159,0.0,0.0,0.0,0.0,0.0,199.31024834708984,0.0,0.0,0.0,0.0,0.0,199.31024834708984,0.0,0.0,0.0,0.0,0.0,0.0,0.0015268333559095638,0.00422624002761083,0.004002637937333013,0.0036012304984421257,0.0016184182114891274,0.0030528325840286107,0.0013204955579575936,0.008864631586335237,0.004282957656300319,0.033681009685398465
