total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
52220.16399999978,54901.94399999996,2681.7800000001807,0.3867204186760682,0.3905119459496,0.0037915272735317695
