aggregator_energy,api-gateway_energy,authority_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
0.0,637.3792159683682,0.0,87.84186417451333,571.077733113359,554.9471924384269,236683.0084722959,0.0,0.0,697.8509600952607,86.8492133103666,2375.719310113868,223806.6731235988
0.0,638.231203205077,0.0,88.05677000905915,573.490410537247,557.3094757686875,236591.98018067004,0.0,0.0,700.828248808512,87.04691337326543,2379.5976332961473,223730.48038765832
0.0,638.3912741703763,0.0,88.28006926296001,574.7110584703162,558.6341989443299,236322.66988509858,0.0,0.0,706.3757979896147,87.55577896753452,2385.450539745666,223605.0586357469
0.0,639.2111905617281,0.0,88.4805316236217,576.0945251770437,559.6980023086586,236169.9488797127,0.0,0.0,707.0524102193466,87.75550478962631,2386.6732862785375,223192.17535786028
0.0,639.5099523745706,0.0,88.70456637530376,576.2427112586829,559.7132012197599,235803.7505900348,0.0,0.0,707.0979503338825,88.10285274639101,2391.4591526814925,223078.20375756416
0.0,639.1811207530893,0.0,88.90956019367638,577.4505546872556,560.9078286899273,235543.58189625997,0.0,0.0,708.0170218726988,88.3048603948408,2394.366312406592,222748.01990669133
0.0,639.4513642730476,0.0,88.90956019367638,577.4505546872556,560.9252108214272,235156.854535541,0.0,0.0,708.0378816050016,88.8623951812875,2396.6048165562997,222622.9965766954
0.0,638.7181345962493,0.0,88.96909488108268,578.652929600745,561.8430756623685,234997.12444136565,0.0,0.0,708.8712814256598,88.8623951812875,2400.449227431737,222291.52385752695
0.0,638.2987233719253,0.0,88.96909488108268,578.652929600745,561.8438913061726,234664.03641178232,0.0,0.0,708.8701654740461,89.19200879854695,2402.4416602386373,222174.89765647912
0.0,637.7978920957412,0.0,89.13793481781487,579.514140729478,563.1616265272337,234527.9210134387,0.0,0.0,709.609761175733,89.19200879854695,2406.2125982500943,221857.58774589855
0.0,637.1416927031955,0.0,89.13793481781487,579.514140729478,563.163728627895,234206.46932615028,0.0,0.0,709.3771350758527,89.46215615788458,2408.5182308113976,221736.7907850257
0.0,636.8632374874271,0.0,89.35138545798901,580.4970733641201,563.3799241136522,234076.80371387053,0.0,0.0,710.300264126635,89.46215615788458,2412.1292646563597,221426.99054688629
0.0,636.9076227506523,0.0,89.35138545798901,580.4970733641201,563.3799241136522,233765.48612124912,0.0,0.0,710.0529262540863,89.59538657534964,2414.136180541113,221298.859015741
0.0,636.7546654157622,0.0,89.62764251885332,581.7509402135262,564.5473305574619,233591.2891328398,0.0,0.0,711.7574711904579,89.59538657534964,2421.2734245463953,220901.54077388596
0.0,638.5573558705239,0.0,89.62764251885332,581.7509402135262,564.5473305574619,233023.1719517426,0.0,0.0,711.9424869981249,89.56750970312719,2423.3259712264808,220695.37945312116
0.0,639.9889520630034,0.0,89.57501477419947,581.5590446462091,564.4579507163165,232799.034382051,0.0,0.0,711.45760875792,89.56750970312719,2424.935847549767,220199.25561147626
0.0,641.4678561167817,0.0,89.57501477419947,581.5590446462091,564.4579507163165,232682.97338014987,0.0,0.0,711.0732830977008,89.6049635886057,2424.508110089846,220120.5221883534
0.0,641.899508316651,0.0,89.44798117166326,580.7971357267828,563.8172749087145,232847.0380269097,0.0,0.0,705.9397102742283,89.6049635886057,2423.017947471791,220509.65860679516
0.0,642.4158358329471,0.0,89.44798117166326,580.7971357267828,563.8172749087145,233059.21597506836,0.0,0.0,705.3934094396249,89.52706137735744,2423.0416732045874,220510.66239428593
0.0,642.0091807410832,0.0,89.11671030273567,579.315539470444,562.5207359523719,233244.89526890084,0.0,0.0,701.2127214920149,89.52706137735744,2423.174422380444,220935.9569982201
0.0,641.431154184659,0.0,89.11671030273567,579.315539470444,562.5207359523719,233520.5392609163,0.0,0.0,701.5626844688124,89.49135929802218,2426.302569932464,221030.36071233102
0.0,640.9927685901321,0.0,88.80737927487516,578.2101897260474,560.9926990342287,233764.23326220192,0.0,0.0,695.9886746747147,89.49135929802218,2420.7456123098455,221793.8947945549
0.0,640.1741226348656,0.0,88.80737927487516,578.2101897260474,560.9926990342287,234221.2490109976,0.0,0.0,695.9633377746919,89.47612676675995,2422.1088844784276,221988.98837975544
0.0,639.5429902359424,0.0,88.63867308730582,577.0909386400655,559.3530690792214,234605.13499749568,0.0,0.0,690.3525305297305,89.47612676675995,2415.337279052719,222832.8816396108
0.0,637.1345408651266,0.0,88.63867308730582,577.0909386400655,559.3530690792214,235157.61742084607,0.0,0.0,690.0688678061504,89.30074141423084,2416.3591962907017,222911.38188235427
0.0,636.5732980713567,0.0,88.6428643683522,576.3836151519757,557.8162918912013,235513.67486448688,0.0,0.0,684.2030402361512,89.30074141423084,2411.3138518082196,223290.09070082742
0.0,634.0664875821788,0.0,88.6428643683522,576.3836151519757,557.8162918912013,236184.09965614037,0.0,0.0,683.8307522434998,89.07920004876374,2411.105211945579,223401.93933277912
0.0,634.1461510125315,0.0,88.13438608384291,575.02151033061,555.6622972937454,236520.31746096042,0.0,0.0,678.2232858404082,89.07920004876374,2405.9688356258694,223930.3498661317
0.0,632.5014268085961,0.0,88.13438608384291,575.02151033061,555.6622972937454,237137.24489390387,0.0,0.0,677.7389527725495,88.71670852623801,2407.104476198183,224036.15303209482
0.0,632.3085592777305,0.0,87.7428895120883,573.3438979133613,554.5809326707553,237408.3955008505,0.0,0.0,671.3728021925247,88.71670852623801,2402.742153118606,224564.88346905413
0.0,631.8519954875843,0.0,87.7428895120883,573.3438979133613,554.5809326707553,237910.31680113723,0.0,0.0,671.2451570483784,88.41262486229185,2405.5107263874957,224675.81062482783
0.0,632.6030742370313,0.0,87.31743130759558,571.869762272807,552.7539366290238,238160.16719632514,0.0,0.0,665.845605471658,88.41262486229185,2404.2215316096285,225216.97674069004
0.0,632.5560630165176,0.0,87.31743130759558,571.869762272807,552.7539366290238,238608.82293787826,0.0,0.0,666.110043243425,88.1659415388932,2408.242569270642,225327.5600404905
0.0,633.3134277572071,0.0,86.91591767798077,570.5087851240443,551.0418766164568,238838.2379016082,0.0,0.0,660.2808177676003,88.1659415388932,2405.9443577002726,225863.24316484758
0.0,634.213007089673,0.0,86.91591767798077,570.5087851240443,551.0418766164568,239290.0261522476,0.0,0.0,660.1296780668633,87.9899583413552,2408.1281590613535,225974.616950852
0.0,634.6337506031749,0.0,86.62046957218436,568.76655090525,548.5936612815608,239512.5930530365,0.0,0.0,654.546603148931,87.9899583413552,2404.86285708551,226521.00917824777
0.0,636.0101145201281,0.0,86.62046957218436,568.76655090525,548.5936612815608,239966.85091832114,0.0,0.0,654.0164704338755,87.90482448189039,2405.979870878038,226633.29088890753
0.0,636.3128621797774,0.0,86.37611498826517,567.3790035073454,546.8224507036632,240188.85800143352,0.0,0.0,649.3792526146885,87.90482448189039,2404.796857089562,227158.9920435384
0.0,637.0014954667075,0.0,86.37611498826517,567.3790035073454,546.8224507036632,240639.75460772088,0.0,0.0,649.014677485025,87.56949969425794,2406.35335575237,227274.8783583787
0.0,637.609319954446,0.0,86.14935680230538,566.3984011231104,544.7941649781815,240868.23120113093,0.0,0.0,643.1723575052351,87.56949969425794,2401.3878421179497,227810.56022527372
0.0,636.1506076391959,0.0,86.14935680230538,566.3984011231104,544.7941649781815,241322.78239219176,0.0,0.0,642.8470953802524,87.2371981801726,2402.4403948046584,227919.99433083477
0.0,636.3228530382005,0.0,85.79347433382712,565.4760738490965,543.1939094146951,241557.8098379936,0.0,0.0,636.9333125790081,87.2371981801726,2400.3333260763843,228468.70850913387
0.0,635.3539945098144,0.0,85.79347433382712,565.4760738490965,543.1939094146951,242042.72794462382,0.0,0.0,636.6129267679513,86.93710056930631,2401.570282925709,228586.71265789485
0.0,635.8692628039739,0.0,85.33693463672509,564.1708812119059,541.1974154517092,242269.41641529452,0.0,0.0,631.4652344437037,86.93710056930631,2400.34065871748,229124.01566287456
0.0,635.7589208440173,0.0,85.33693463672509,564.1708812119059,541.1974154517092,242731.6267544124,0.0,0.0,631.5871516065796,86.53531482254506,2404.198928377873,229233.9206571724
0.0,636.2862749618679,0.0,84.93806875229855,563.0785781569696,539.9171355094049,242956.6292123046,0.0,0.0,626.014235142922,86.53531482254506,2404.5904903082965,229783.60354476012
0.0,636.8444871431662,0.0,84.93806875229855,563.0785781569696,539.9171355094049,243426.4523829307,0.0,0.0,626.3211231104325,86.35694292029814,2408.464475271142,229899.4978184599
0.0,636.9687672351826,0.0,84.69157970338541,561.3479832107574,537.8459020143642,243654.02952619697,0.0,0.0,620.4553035790256,86.35694292029814,2406.9875158270256,230455.21888182915
0.0,638.0360028109449,0.0,84.69157970338541,561.3479832107574,537.8459020143642,244114.24223434055,0.0,0.0,620.1557854685773,86.14649678110877,2408.867849369878,230567.92058870906
0.0,638.2083055383471,0.0,84.52617001457432,559.7529886035325,535.8203960897926,244343.1733490451,0.0,0.0,614.9462884951018,86.14649678110877,2408.304849332903,231105.2479460708
0.0,640.0240002255222,0.0,84.52617001457432,559.7529886035325,535.8203960897926,244807.29907972922,0.0,0.0,614.7254254806419,85.87055403405746,2410.5048152422137,231223.03868474087
0.0,640.8705581527224,0.0,84.29393272613655,558.178589810724,533.5023077255596,245031.7593578223,0.0,0.0,609.3254477078515,85.87055403405746,2409.4964842707773,231759.0533104928
0.0,642.1900490148258,0.0,84.29393272613655,558.178589810724,533.5023077255596,245504.54441442914,0.0,0.0,608.7866723305659,85.66342780378086,2410.487030971621,231868.0675515954
0.0,642.774333584168,0.0,83.95795720811049,556.7133619988872,531.6606087548494,245731.6266166404,0.0,0.0,603.2606287833522,85.66342780378086,2408.263240570289,232408.2352669466
0.0,642.8961558460351,0.0,83.95795720811049,556.7133619988872,531.6606087548494,246205.0267854516,0.0,0.0,602.9417874029266,85.26949352140058,2410.3771299111086,232531.35521399762
0.0,643.5749997265291,0.0,83.55887485808286,555.4181599331079,529.5136132177716,246432.23773390814,0.0,0.0,597.9164357345044,85.26949352140058,2410.7798542637624,233061.12101169198
0.0,643.3766712702322,0.0,83.55887485808286,555.4181599331079,529.5136132177716,246907.20772880904,0.0,0.0,597.4911735970583,84.9092132978963,2412.620285787336,233172.36931037248
0.0,644.1778005961086,0.0,83.21295759505418,554.1037617096156,527.9235384645003,247126.13234206024,0.0,0.0,592.4439282373112,84.9092132978963,2413.42166104978,233702.13370119975
0.0,644.5046613201197,0.0,83.21295759505418,554.1037617096156,527.9235384645003,247600.75972264886,0.0,0.0,592.5776218994423,84.63981667877246,2416.953410634983,233824.72729836463
0.0,645.1145004354677,0.0,82.76757787026781,552.9883119848602,525.7803883282161,247824.02810455294,0.0,0.0,587.5459393239314,84.63981667877246,2417.4719388483045,234362.37022193588
0.0,644.8620352355244,0.0,82.76757787026781,552.9883119848602,525.7803883282161,248291.96281434386,0.0,0.0,587.4232013193446,84.42533448214365,2420.8464254078053,234472.8930501652
0.0,645.6040695996853,0.0,82.49263549492727,551.5712640032312,524.169530076541,248524.79840207362,0.0,0.0,582.3610045877707,84.42533448214365,2420.6324403635354,235002.71619851555
0.0,645.7925026788164,0.0,82.49263549492727,551.5712640032312,524.169530076541,248987.33268229885,0.0,0.0,582.6536971518426,84.1132733544223,2425.1620515956574,235119.43548224884
0.0,646.6462994465326,0.0,82.32274261324439,549.5544882273846,521.5324892053064,249221.9182175859,0.0,0.0,576.4579082612779,84.1132733544223,2420.7968034489354,235619.5291526703
0.0,647.8815356051739,0.0,82.32274261324439,549.5544882273846,521.5324892053064,249674.53778358918,0.0,0.0,576.284011187116,83.89338284973823,2423.848054488764,235734.08267651638
0.0,648.6559035948776,0.0,82.10863354840183,547.8486603725808,519.6004807352347,249902.5805903445,0.0,0.0,570.7188914263609,83.89338284973823,2422.9776324029017,236261.58005240018
0.0,649.8142294087066,0.0,82.10863354840183,547.8486603725808,519.6004807352347,250356.76770641975,0.0,0.0,570.1059775634353,83.51596458549938,2424.4467087307676,236381.6220057857
0.0,650.4935095387258,0.0,81.87645943448838,546.2668431414567,517.1557137068204,250577.0390361757,0.0,0.0,565.3586333123121,83.51596458549938,2424.855948434208,236919.57512107052
0.0,650.6809418399314,0.0,81.87645943448838,546.2668431414567,517.1557137068204,250997.48085628593,0.0,0.0,565.5769205652921,83.13707803300612,2428.5187181189767,237040.6233084628
0.0,651.5790039350259,0.0,81.45706273533591,544.9523736362754,515.2475845650807,251222.46363130346,0.0,0.0,560.3469457992496,83.13707803300612,2426.385847708823,237571.21735287242
0.0,651.712562491848,0.0,81.45706273533591,544.9523736362754,515.2475845650807,251670.40066357,0.0,0.0,559.2683811765562,83.00210549393447,2426.8664090116654,237704.01062633676
0.0,652.5928282514583,0.0,81.14654276624539,543.290970066848,513.0643838266391,251887.13295287077,0.0,0.0,554.8065389016192,83.00210549393447,2428.506537073942,238232.97857682576
0.0,652.6953596822311,0.0,81.14654276624539,543.290970066848,513.0643838266391,252327.27622507632,0.0,0.0,554.1105262564222,82.82618453957521,2429.428214022381,238344.27646901595
0.0,653.5764254920387,0.0,80.89366417955074,542.0742061515213,510.92104809328276,252550.22623599487,0.0,0.0,550.2244357840342,82.82618453957521,2432.4556660515505,238875.69100566756
0.0,654.0713697184719,0.0,80.89366417955074,542.0742061515213,510.92104809328276,252997.46573440885,0.0,0.0,550.5237791274279,82.47691792718135,2437.3950488580117,238991.21282508457
0.0,655.0151396788506,0.0,80.67968595986989,540.8248357039388,509.10591196608965,253216.45369128752,0.0,0.0,544.8494005493211,82.47691792718135,2433.1521934351445,239522.16262059045
0.0,656.4171646884339,0.0,80.67968595986989,540.8248357039388,509.10591196608965,253657.27944989622,0.0,0.0,545.1965275084355,82.23639424118261,2438.4451554796806,239641.875736294
0.0,656.9655792151692,0.0,80.4089718155309,540.2562852670648,507.7109104996187,253877.36614637342,0.0,0.0,539.6104319121912,82.23639424118261,2436.2598401513233,240187.7885596468
0.0,658.0791529535379,0.0,80.4089718155309,540.2562852670648,507.7109104996187,254318.65029349137,0.0,0.0,539.4641904773142,81.9651247128592,2439.876586489073,240297.99400646627
0.0,658.7108125902118,0.0,80.11961240914974,538.9054421988111,505.419560989742,254544.00029798617,0.0,0.0,534.7905551068644,81.9651247128592,2438.470242281873,240824.46547136153
0.0,659.1514276161821,0.0,80.11961240914974,538.9054421988111,505.419560989742,255017.84352400212,0.0,0.0,534.7831820485611,81.66214381035397,2441.8732835129586,240935.35866074174
0.0,659.1585913050301,0.0,79.87912018920456,537.4476011511565,503.98268460798545,255255.42110271356,0.0,0.0,529.2950549270014,81.66214381035397,2439.8992518454593,241488.4992822403
0.0,659.5677574022534,0.0,79.87912018920456,537.4476011511565,503.98268460798545,255707.61020716265,0.0,0.0,528.8945685938211,81.29492922952379,2442.3859821435312,241596.8615869361
0.0,659.8403810696938,0.0,79.46631398627197,535.813068590627,501.91836945414065,255927.31029024642,0.0,0.0,523.8781097585593,81.29492922952379,2440.387072221626,242146.21868121467
0.0,660.2144727707589,0.0,79.46631398627197,535.813068590627,501.91836945414065,256387.61271883547,0.0,0.0,523.1725841373033,81.12412327556456,2442.5820336698034,242265.11817553814
0.0,661.7891164687697,0.0,79.04021564922148,534.2815185262187,500.14562058820906,256609.62317805065,0.0,0.0,518.8185395591711,81.12412327556456,2441.764765930634,242821.1202512746
0.0,662.1935774802662,0.0,79.04021564922148,534.2815185262187,500.14562058820906,257053.14806803028,0.0,0.0,518.3556405061635,80.89421233809922,2443.4695220315343,242932.2808827706
0.0,663.2285253110824,0.0,78.69963917248069,532.6097907520075,498.4788632066635,257274.52382768953,0.0,0.0,513.7795558928715,80.89421233809922,2442.642650515571,243484.15803045133
0.0,663.863199803576,0.0,78.69963917248069,532.6097907520075,498.4788632066635,257721.70313381104,0.0,0.0,513.4418255502619,80.50517487617633,2446.240823643786,243595.40693037704
0.0,664.8044379393209,0.0,78.42610473163673,531.3816512635462,496.9467415566577,257937.4728637022,0.0,0.0,509.23349607169445,80.50517487617633,2449.5178717526974,244143.8570522293
0.0,665.7494213137447,0.0,78.42610473163673,531.3816512635462,496.9467415566577,258389.16418897305,0.0,0.0,509.5519667812086,80.4083882585966,2454.7513880490856,244255.85996109646
0.0,666.4948176398855,0.0,78.24399668827519,530.0042033556208,494.93091340932847,258605.11470120808,0.0,0.0,505.1826087407879,80.4083882585966,2454.2587990461825,244791.59957719117
0.0,667.0702206895405,0.0,78.24399668827519,530.0042033556208,494.93091340932847,259063.3487592495,0.0,0.0,505.5001900168947,79.95197216019857,2458.799765834001,244904.4213534636
0.0,667.9129538746508,0.0,77.97524398931387,528.4443497756964,493.94797022781125,259286.8379844757,0.0,0.0,500.19350515410423,79.95197216019857,2455.383223475549,245437.88487816704
0.0,669.0653417625674,0.0,77.97524398931387,528.4443497756964,493.94797022781125,259727.7932203739,0.0,0.0,499.7783963513638,79.72976250890997,2457.5415794059527,245552.63188329735
0.0,669.2560311240528,0.0,77.53921437134987,527.1970062022212,492.25656896596826,259959.72415553854,0.0,0.0,495.3630254510403,79.72976250890997,2456.5877890708384,246084.55956554864
0.0,669.5947848954065,0.0,77.53921437134987,527.1970062022212,492.25656896596826,260419.08996478072,0.0,0.0,495.15020136744386,79.57543171828678,2459.947126578068,246199.5657484455
0.0,669.8838096428266,0.0,77.25023856538847,525.7331797612908,490.89056574281955,260635.54660565025,0.0,0.0,490.4508372084424,79.57543171828678,2458.1491593520564,246740.49002109774
0.0,670.2605163332017,0.0,77.25023856538847,525.7331797612908,490.89056574281955,261067.37392608714,0.0,0.0,490.16016697178827,79.21516188773242,2461.260666033893,246853.6441038964
0.0,670.6491023979374,0.0,76.87771573339779,523.9595373212264,488.927366494371,261281.62413978358,0.0,0.0,485.0633410871978,79.21516188773242,2457.1600049345952,247365.13085024865
0.0,671.4545405092156,0.0,76.87771573339779,523.9595373212264,488.927366494371,261717.55084773304,0.0,0.0,484.3307977392105,78.89771646741323,2459.1164288939867,247471.84652537067
0.0,672.2213220495074,0.0,76.41274622630209,522.3906822906333,487.4916148196245,261935.27975571877,0.0,0.0,480.756253504629,78.89771646741323,2459.740279039957,248014.1513871581
0.0,672.2782639214207,0.0,76.41274622630209,522.3906822906333,487.4916148196245,262359.7873922889,0.0,0.0,480.295772526871,78.60307904833464,2462.66583888946,248121.77258708974
0.0,673.9743693487031,0.0,76.25322433694177,520.4104700145668,485.6612667183161,262581.2251036994,0.0,0.0,477.26213568044756,78.60307904833464,2464.4927247339288,248659.8277589701
0.0,674.1028025778114,0.0,76.25322433694177,520.4104700145668,485.6612667183161,263027.86975101853,0.0,0.0,477.64313419084976,78.42589900799197,2469.964652576709,248771.39031463358
0.0,675.4081936043158,0.0,76.14300359975337,518.7700464198545,484.0402373114225,263245.77703447704,0.0,0.0,472.98362045622076,78.42589900799197,2468.6257905796506,249295.99672157984
0.0,675.9791879036968,0.0,76.14300359975337,518.7700464198545,484.0402373114225,263692.9601347777,0.0,0.0,473.16641982880844,78.14120426929891,2473.7773005005147,249411.6624729459
0.0,676.5899155946502,0.0,75.74611748903455,517.2927074864144,482.41043735441457,263919.2441198721,0.0,0.0,468.67953293937467,78.14120426929891,2470.9752513423346,249920.99625609274
0.0,678.0851655133811,0.0,75.74611748903455,517.2927074864144,482.41043735441457,264358.6648043691,0.0,0.0,468.5013004542879,77.82950557886036,2475.6593787285824,250031.44390247384
0.0,678.6395721460908,0.0,75.47261221047911,515.3643346646533,481.17040386918825,264581.0553682252,0.0,0.0,464.7769054314052,77.82950557886036,2475.232103348749,250541.35848728882
0.0,680.4121919366535,0.0,75.47261221047911,515.3643346646533,481.17040386918825,265021.2029333725,0.0,0.0,464.2897595355243,77.62072660037101,2478.703531329118,250659.1227363151
0.0,680.8057973909756,0.0,75.12767564627906,513.9670254664002,479.60850105686757,265231.8254102517,0.0,0.0,459.5510289054403,77.62072660037101,2476.1752324927584,251202.08148009417
0.0,681.5669057787466,0.0,75.12767564627906,513.9670254664002,479.60850105686757,265674.41223590565,0.0,0.0,459.0924061474296,77.3054565339272,2479.222025955588,251332.90842619247
0.0,681.390512104918,0.0,74.72469771162389,512.171388427604,478.1002313074608,265900.7273524935,0.0,0.0,455.055513114643,77.3054565339272,2477.4170468211305,251859.4580843995
0.0,681.8583795519309,0.0,74.72469771162389,512.171388427604,478.1002313074608,266343.47256091906,0.0,0.0,454.24783000710215,76.90310645148287,2479.3018813487324,251997.79131304641
0.0,682.5166399110449,0.0,74.59524569787985,510.25188853839103,476.2468844541121,266553.3455431327,0.0,0.0,452.14370681749017,76.90310645148287,2483.510057601288,252526.95841179843
0.0,684.3285847530913,0.0,74.59524569787985,510.25188853839103,476.2468844541121,267004.39257923607,0.0,0.0,451.6242434464611,76.72129009118672,2486.27342448075,252653.33556606228
0.0,685.1443490444315,0.0,74.4557626174773,508.41894426045775,475.12484882868023,267229.79318140174,0.0,0.0,448.840142456457,76.72129009118672,2489.302207172806,253173.37681233842
0.0,686.345847002114,0.0,74.4557626174773,508.41894426045775,475.12484882868023,267668.6603637934,0.0,0.0,448.72379669653304,76.34873347594188,2493.7286180884316,253289.1338694498
0.0,687.7619877602052,0.0,74.10647001498474,507.19538387039586,473.09730319568587,267879.09218223824,0.0,0.0,445.1255270860452,76.34873347594188,2493.5387202979614,253823.62213384028
0.0,688.1588515365174,0.0,74.10647001498474,507.19538387039586,473.09730319568587,268326.2755141808,0.0,0.0,445.5236885652359,76.14886860615144,2500.0848104846605,253948.864986554
0.0,689.2771804760018,0.0,73.86039791750441,506.1293279621964,471.61430052517875,268547.8580739382,0.0,0.0,442.1972090153206,76.14886860615144,2499.3344392274757,254493.09929851277
0.0,690.7082501807894,0.0,73.86039791750441,506.1293279621964,471.61430052517875,268978.47385209525,0.0,0.0,442.3198196640328,75.96401557033683,2504.073489008628,254615.3980437249
0.0,691.6590862262485,0.0,73.56659126853508,504.8315394465911,470.2870688433584,269208.6903714341,0.0,0.0,438.24407398677903,75.96401557033683,2500.706692637829,255150.00520437883
0.0,693.2300938736497,0.0,73.56659126853508,504.8315394465911,470.2870688433584,269653.30042674526,0.0,0.0,437.82337399676123,75.68765762318654,2504.1221318626103,255272.95586340173
0.0,693.2766677099597,0.0,73.21210157856126,503.4637475748022,468.79789236339525,269888.97614887473,0.0,0.0,433.67936302528466,75.68765762318654,2501.7716833456648,255811.48376667433
0.0,693.8179786263819,0.0,73.21210157856126,503.4637475748022,468.79789236339525,270326.19438249955,0.0,0.0,433.1614191873874,75.40871447730521,2505.621542279141,255935.0397831394
0.0,693.8065288972587,0.0,72.94237594122181,502.45910532466286,467.2889980124955,270544.7030165916,0.0,0.0,430.41807250898484,75.40871447730521,2504.790805251423,256484.97410257865
0.0,694.5487720834707,0.0,72.94237594122181,502.45910532466286,467.2889980124955,270986.70106215583,0.0,0.0,429.8853105489148,75.09542637087318,2508.3593163121063,256608.87396634754
0.0,695.4891830591047,0.0,72.6740711834588,500.83859033903855,465.83227436127527,271199.3648268572,0.0,0.0,427.559066892295,75.09542637087318,2510.9204222772714,257153.7882562714
0.0,695.6762712311756,0.0,72.6740711834588,500.83859033903855,465.83227436127527,271625.9399951066,0.0,0.0,426.7767142259288,74.90307042378134,2513.0650202442444,257271.92386747437
0.0,696.8813771697797,0.0,72.53872045182635,499.47485709025653,464.0904435692938,271833.57249291893,0.0,0.0,424.5041527644844,74.90307042378134,2516.670198535653,257809.30035708574
0.0,698.3758027034688,0.0,72.53872045182635,499.47485709025653,464.0904435692938,272290.5178467439,0.0,0.0,424.3067489372784,74.54887813961446,2521.8688962764872,257926.45396564974
0.0,700.0016579312609,0.0,72.26287485012196,497.85469953481464,462.5127661075843,272512.4945774405,0.0,0.0,422.2243795393062,74.54887813961446,2524.702695292956,258477.41315262715
0.0,700.9433711450066,0.0,72.26287485012196,497.85469953481464,462.5127661075843,272950.8482885604,0.0,0.0,422.6718908229228,74.22446306547575,2530.7894155534646,258592.1010614718
0.0,702.6636541816052,0.0,71.95607907104889,496.5922092220232,460.67804882556084,273169.0341418488,0.0,0.0,419.030755467525,74.22446306547575,2528.449797713918,259136.75071954625
0.0,703.5837116311915,0.0,71.95607907104889,496.5922092220232,460.67804882556084,273619.1656235267,0.0,0.0,418.8579137122328,74.07169096704851,2533.790763493996,259256.04425342838
0.0,704.3993394767724,0.0,71.74126052470596,496.05209457220553,459.337074349671,273833.148652026,0.0,0.0,415.5674644324746,74.07169096704851,2533.086258837241,259807.0893307972
0.0,705.4427670953486,0.0,71.74126052470596,496.05209457220553,459.337074349671,274279.86555516813,0.0,0.0,415.38962053251606,73.59237313651482,2538.102803527696,259932.38711170372
0.0,706.2328052306814,0.0,71.40517753922722,494.6602649266578,458.07162700858066,274488.990059755,0.0,0.0,413.25321232158916,73.59237313651482,2538.1130356064245,260459.4608105702
0.0,707.6690335789702,0.0,71.40517753922722,494.6602649266578,458.07162700858066,274946.4806546297,0.0,0.0,412.98098604897666,73.18475979382161,2543.4046634099423,260584.5450342004
0.0,708.0069121999582,0.0,71.20049963394494,493.8982347228318,456.59445326989817,275163.4243131975,0.0,0.0,409.88326775973906,73.18475979382161,2540.4434271143828,261132.04901449592
0.0,708.6558572436845,0.0,71.20049963394494,493.8982347228318,456.59445326989817,275600.87446192105,0.0,0.0,409.0718961785964,72.97896216596811,2543.3136434696135,261252.35134258185
0.0,709.0368195233646,0.0,70.95226519125222,493.0735444443617,455.02419601780264,275812.05817760335,0.0,0.0,407.10039864911977,72.97896216596811,2544.8164859305098,261803.7655704574
0.0,709.399632075071,0.0,70.95226519125222,493.0735444443617,455.02419601780264,276271.294832781,0.0,0.0,406.22440066732787,72.68965373460664,2547.082434574457,261929.63088326866
0.0,710.5003710239457,0.0,70.7587985053821,491.5389698315074,453.8832847958835,276494.77100031945,0.0,0.0,405.59025826396646,72.68965373460664,2552.25857331109,262479.1426335037
0.0,710.7963794909984,0.0,70.7587985053821,491.5389698315074,453.8832847958835,276942.61990209727,0.0,0.0,405.0088885373036,72.39460727164362,2555.993746478821,262596.6479977282
0.0,711.3661433066592,0.0,70.59411706216432,490.308054494186,452.39364169052675,277158.900581203,0.0,0.0,403.5749017598507,72.39460727164362,2558.274092690596,263134.94745578594
0.0,712.0162444854144,0.0,70.59411706216432,490.308054494186,452.39364169052675,277619.8140148234,0.0,0.0,403.3861660682516,72.0847657057808,2562.4262734885415,263257.0001538742
0.0,713.6115352002658,0.0,70.32354871306302,489.018805553156,450.93579343421123,277835.95346106007,0.0,0.0,400.30106154514755,72.0847657057808,2560.525802906543,263810.760733802
0.0,715.0648765409925,0.0,70.32354871306302,489.018805553156,450.93579343421123,278268.1857773316,0.0,0.0,400.4778623519907,71.80534408130949,2565.656479060514,263925.72171127045
0.0,716.4638154182402,0.0,70.15003336315958,487.5724680064605,449.46617638142277,278486.9880616403,0.0,0.0,398.53587739812104,71.80534408130949,2566.1304719660943,264465.66985060234
0.0,718.1996536418602,0.0,70.15003336315958,487.5724680064605,449.46617638142277,278940.8352108322,0.0,0.0,399.00231289740873,71.52883345049973,2572.535644293667,264586.9379714824
0.0,719.6329779353612,0.0,69.91876789046323,486.6107753472518,448.2100084519527,279181.00649246253,0.0,0.0,397.11025462236154,71.52883345049973,2573.187647480599,265136.67967749835
0.0,720.1088354654385,0.0,69.91876789046323,486.6107753472518,448.2100084519527,279629.638478375,0.0,0.0,397.2056231431631,71.29425130528267,2578.3157456845825,265257.1770355687
0.0,720.8181577754829,0.0,69.55047636152707,485.2180110467198,446.96224322200203,279843.9334952658,0.0,0.0,394.5802150009328,71.29425130528267,2574.791777896864,265812.5990304487
0.0,721.7158157178504,0.0,69.55047636152707,485.2180110467198,446.96224322200203,280291.7440619054,0.0,0.0,394.05352257857766,71.15388265822914,2578.725899572824,265944.716381002
