aggregator_energy,api-gateway_energy,authority_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
0.0,367.5485763315111,0.0,22.04681349511644,154.3419521398263,141.95114069863703,392912.5127226609,0.0,0.0,131.18686286211258,22.57709804560434,1748.0938728442593,430048.1472358098
0.0,367.9816210143353,0.0,22.04681349511644,154.3419521398263,141.95114069863703,393534.11023010215,0.0,0.0,131.2094233092792,22.457279677246397,1751.4725609113764,430245.88589613576
0.0,368.9538005778825,0.0,21.965966462421758,153.88445990166775,141.48121328976308,393845.05741924734,0.0,0.0,129.635208772596,22.457279677246397,1751.95318652963,431104.81611819245
0.0,369.6471089686879,0.0,21.965966462421758,153.88445990166775,141.48121328976308,394427.57962550945,0.0,0.0,129.68486358490537,22.34742791118679,1755.4330892869011,431314.0290074335
0.0,370.1316122251325,0.0,21.822908514418756,153.45091451304592,140.9077000244616,394742.2733868159,0.0,0.0,128.08968807361222,22.34742791118679,1754.154776627221,432151.87189748936
0.0,370.6641682734888,0.0,21.822908514418756,153.45091451304592,140.9077000244616,395348.96852244035,0.0,0.0,127.95053194345545,22.250949538120167,1756.5931522213755,432357.07448314014
0.0,371.1655021358163,0.0,21.723730776490353,152.99918044819182,140.56153143816329,395663.75722888834,0.0,0.0,126.55228798210885,22.250949538120167,1756.589720066771,433195.53846683155
0.0,371.4995127761917,0.0,21.723730776490353,152.99918044819182,140.56153143816329,396250.92388752016,0.0,0.0,126.39284364361696,22.235853061942617,1758.6644126199265,433404.5760720718
0.0,371.83220413890035,0.0,21.63045270972506,152.58739238842767,140.092895995672,396577.3515446356,0.0,0.0,124.5808557056225,22.235853061942617,1757.3841134966099,434248.245803058
0.0,372.28792441173715,0.0,21.63045270972506,152.58739238842767,140.092895995672,397193.002094498,0.0,0.0,124.2139502770952,22.178005360193605,1759.1149836438399,434458.7522791593
0.0,372.42425533279896,0.0,21.584605796760204,152.28255400737402,139.76767593718768,397440.67963112274,0.0,0.0,122.69178252645904,22.178005360193605,1760.9666552837293,435150.4894223571
0.0,373.1903608794512,0.0,21.584605796760204,152.28255400737402,139.76767593718768,397352.8398557329,0.0,0.0,122.61893447500613,22.152617328884432,1765.0297762055925,435120.2372745886
0.0,373.83044469395236,0.0,21.569013097663866,152.24077825603197,139.81850949417108,397065.1607136253,0.0,0.0,122.95688455011816,22.152617328884432,1769.9204682689183,434474.55028037436
0.0,374.66939810354665,0.0,21.569013097663866,152.24077825603197,139.81850949417108,396527.81215057883,0.0,0.0,123.07455894596244,22.120441263800103,1775.169130657449,434349.6434716238
0.0,375.1219162515138,0.0,21.597832561868927,152.33203611115508,139.89390314463196,396250.5969846411,0.0,0.0,123.03308262154188,22.120441263800103,1778.251790776088,433806.98210457596
0.0,376.079647097966,0.0,21.597832561868927,152.33203611115508,139.89390314463196,395752.3919128381,0.0,0.0,122.84614181072682,22.09858337447591,1781.7555435113134,433648.2751049189
0.0,376.63330803929614,0.0,21.592813198802343,152.3104294694251,139.87435753294423,395462.9102892358,0.0,0.0,122.92745516588477,22.09858337447591,1784.7624364475091,432860.42546794756
0.0,377.4918934424799,0.0,21.592813198802343,152.3104294694251,139.87435753294423,394902.64300926577,0.0,0.0,123.00343074359972,22.097017791730202,1788.3834715529322,432682.22700176726
0.0,377.8267138366971,0.0,21.623450920834454,152.36493690813828,139.8938661448411,394598.2100217011,0.0,0.0,123.31875924384242,22.097017791730202,1792.9651128133735,432061.33405431727
0.0,379.212316556451,0.0,21.623450920834454,152.36493690813828,139.8938661448411,394121.692228256,0.0,0.0,123.40373392962434,22.10637254133201,1796.5501743028924,432065.2540429847
0.0,379.67059119126947,0.0,21.63204607240555,152.27044827139375,139.828813728003,393879.4209366886,0.0,0.0,123.57665758956001,22.10637254133201,1799.8184564129042,432063.3106636151
0.0,380.70202052683413,0.0,21.63204607240555,152.27044827139375,139.828813728003,393494.9571495822,0.0,0.0,123.40139786944393,22.15848535340576,1802.5440371021903,432061.8141846968
0.0,380.6756955772593,0.0,21.704696281142613,152.3703908019931,139.88326763578195,393345.82118393,0.0,0.0,123.2836813473083,22.15848535340576,1804.688455704614,432035.42373790604
0.0,380.7942794535243,0.0,21.704696281142613,152.3703908019931,139.88326763578195,393094.3917457086,0.0,0.0,123.27173293527468,22.1869632926411,1807.1706107308373,432060.0107343654
0.0,380.9748434720122,0.0,21.73600484864512,152.41027360406048,139.8502421154848,393016.72491310915,0.0,0.0,123.61045558035497,22.1869632926411,1809.5136238063126,432060.95758355135
0.0,381.16549103107235,0.0,21.73600484864512,152.41027360406048,139.8502421154848,392894.2176322343,0.0,0.0,123.60503842625347,22.177163184016123,1811.9035714436225,432077.21436532174
0.0,381.2068199386303,0.0,21.718545100503306,152.37849869031598,139.92235756958564,392851.8350308008,0.0,0.0,123.75136925437795,22.177163184016123,1813.9048596478956,432066.65651033446
0.0,381.54621736661545,0.0,21.718545100503306,152.37849869031598,139.92235756958564,392826.0866388302,0.0,0.0,123.5848326440391,22.169498039406353,1815.386607647861,432071.8070720154
0.0,381.5446002876495,0.0,21.74296858436865,152.308526024016,139.84690429567664,392821.48928145115,0.0,0.0,123.68556613733524,22.169498039406353,1816.8397994676982,432060.93631330767
0.0,381.6313781869067,0.0,21.74296858436865,152.308526024016,139.84690429567664,392798.89821295044,0.0,0.0,123.50307171447257,22.19339016089436,1818.8087996851827,432067.19447768293
0.0,381.39335094717967,0.0,21.771478812688365,152.32443575446158,139.9051424044684,392815.93423933035,0.0,0.0,123.7714584508219,22.19339016089436,1821.8600627820078,432064.7677614761
0.0,381.628185364604,0.0,21.771478812688365,152.32443575446158,139.9051424044684,392797.41749854607,0.0,0.0,123.7461718981374,22.159278705608063,1824.1124740497528,432064.69432753854
0.0,381.87001827446903,0.0,21.79689392736139,152.42914391481818,139.9274350323937,392794.83442343335,0.0,0.0,123.83053085490238,22.159278705608063,1825.3122216485058,432052.9233472556
0.0,381.8683603943534,0.0,21.79689392736139,152.42914391481818,139.9274350323937,392764.8888052704,0.0,0.0,123.7505448139437,22.175831045515505,1828.0325840188564,432059.052667599
0.0,381.79261386304165,0.0,21.80711672191244,152.3648611980997,139.87676248908517,392760.5729884052,0.0,0.0,123.95112277602308,22.175831045515505,1830.8009499835014,432053.0847571904
0.0,382.3052195460007,0.0,21.80711672191244,152.3648611980997,139.87676248908517,392736.720441902,0.0,0.0,123.75148658904017,22.18308866775438,1832.6321642587243,432054.2226726109
0.0,219.00615415419205,0.0,24.136251578845652,168.5984509684012,154.8400980780316,372639.5150747789,0.0,0.0,137.42090501273233,24.559848167870918,1851.3251457087242,462880.97509318206
0.0,245.29951978979005,0.0,27.03260176830713,188.83026508460935,173.42090984739536,348896.80765997997,0.0,0.0,0.0,27.517582842024503,988.4271742534089,498492.14979787637
0.0,245.29166869389985,0.0,27.076227686777983,188.8935208203764,173.5151467233459,348893.5966559266,0.0,0.0,0.0,27.517582842024503,990.002368389239,498511.8017306448
0.0,245.15976081079276,0.0,27.076227686777983,188.8935208203764,173.5151467233459,348878.9441657096,0.0,0.0,0.0,27.493076137399463,992.2202318318607,498513.1636695731
0.0,245.15286166293515,0.0,27.1355316867924,188.92728952747711,173.43309024504055,348872.9525040728,0.0,0.0,0.0,27.493076137399463,993.248045557992,498473.0453663656
0.0,245.17776919450026,0.0,27.1355316867924,188.92728952747711,173.43309024504055,348830.7526045456,0.0,0.0,0.0,27.464711595387506,995.320656016039,498472.1997704332
0.0,245.18770389374717,0.0,27.14760480723235,189.0156560092685,173.60910122067963,348820.5406123434,0.0,0.0,0.0,27.464711595387506,997.4734554997334,498446.86819142854
0.0,245.15560548079674,0.0,27.14760480723235,189.0156560092685,173.60910122067963,348823.9088782675,0.0,0.0,0.0,27.443715706991387,999.6782978549716,498432.69304788474
0.0,245.06935781323102,0.0,27.129669204857453,188.9609848429651,173.55903048706452,348817.4353347759,0.0,0.0,0.0,27.443715706991387,1000.2222959449267,498423.29769400466
0.0,245.1205281665425,0.0,27.129669204857453,188.9609848429651,173.55903048706452,348759.58724359644,0.0,0.0,0.0,27.439349172400977,1002.3741805226623,498416.1484365129
0.0,20.056471389346644,0.0,30.87439256832999,214.6700440297882,197.26689638490527,313676.98562973784,0.0,0.0,0.0,31.181078605001108,1112.0664841925327,498424.3773714433
0.0,20.063088241586467,0.0,30.87439256832999,214.6700440297882,197.26689638490527,313663.2632828865,0.0,0.0,0.0,31.208452752346954,1114.372498727514,498428.04809036356
0.0,23.21050445886999,0.0,35.77567907980042,0.0,0.0,346656.51346593874,0.0,0.0,0.0,36.136103186928054,1291.2593867782725,468473.1369491775
0.0,23.213358095915265,0.0,35.77567907980042,0.0,0.0,346634.43119688355,0.0,0.0,0.0,36.118364412587596,1293.2473355061595,468472.7698539165
0.0,23.208607388599408,0.0,35.81586972680454,0.0,0.0,346620.2957003503,0.0,0.0,0.0,36.118364412587596,1296.0343445963433,468444.44010696455
0.0,33.88691356955785,0.0,0.0,0.0,0.0,506258.88778993115,0.0,0.0,0.0,52.78113911664642,1030.8575325609684,296213.55889563996
0.0,55.0039685956861,0.0,0.0,0.0,0.0,598304.5103112963,0.0,0.0,0.0,85.76935106455043,536.4005838750516,
0.0,54.97115877546774,0.0,0.0,0.0,0.0,598300.8033614226,0.0,0.0,0.0,85.75302415725379,540.068960556226,
0.0,54.959506896884484,0.0,0.0,0.0,0.0,598273.9773885943,0.0,0.0,0.0,85.75302415725379,541.5559720520002,
0.0,54.96368507287855,0.0,0.0,0.0,0.0,598150.5728885788,0.0,0.0,0.0,85.6536312007008,546.5440790493799,
0.0,54.90032412163421,0.0,0.0,0.0,0.0,598098.6821502651,0.0,0.0,0.0,85.6536312007008,548.2314325438341,
0.0,54.92263910241847,0.0,0.0,0.0,0.0,598081.410365231,0.0,0.0,0.0,85.82852970738594,551.7363606774923,
0.0,54.82285406116411,0.0,0.0,0.0,0.0,598027.7138261007,0.0,0.0,0.0,85.82852970738594,553.4744989146402,
0.0,54.91706456428707,0.0,0.0,0.0,0.0,598008.465652519,0.0,0.0,0.0,85.78492581976315,558.1772472245011,
0.0,54.852048633099386,0.0,0.0,0.0,0.0,597990.269043418,0.0,0.0,0.0,85.78492581976315,559.829974542223,
0.0,54.75360045478787,0.0,0.0,0.0,0.0,597838.679352662,0.0,0.0,0.0,85.84689388933512,563.7982170516759,
0.0,54.68818276955956,0.0,0.0,0.0,0.0,597808.8010342116,0.0,0.0,0.0,85.84689388933512,565.6543818168831,
0.0,54.70675881090416,0.0,0.0,0.0,0.0,597815.1139092258,0.0,0.0,0.0,85.82272900506946,569.051302219731,
0.0,54.714579859596,0.0,0.0,0.0,0.0,597811.7261461379,0.0,0.0,0.0,85.82272900506946,570.8343990849131,
0.0,54.74609395999933,0.0,0.0,0.0,0.0,597769.9649876665,0.0,0.0,0.0,85.59689769172273,576.0065535286766,
0.0,54.68144619088915,0.0,0.0,0.0,0.0,597767.9193894225,0.0,0.0,0.0,85.59689769172273,577.8239682834169,
0.0,87.35898708643727,0.0,0.0,0.0,0.0,601000.0878168703,0.0,0.0,0.0,0.0,632.5280067862637,
0.0,87.23860020992927,0.0,0.0,0.0,0.0,600993.7670613626,0.0,0.0,0.0,0.0,633.569130789702,
0.0,87.41296130531194,0.0,0.0,0.0,0.0,600892.7252310496,0.0,0.0,0.0,0.0,638.3574008188691,
0.0,87.31615253932732,0.0,0.0,0.0,0.0,600895.9001810865,0.0,0.0,0.0,0.0,639.5341297479638,
0.0,87.35381261234781,0.0,0.0,0.0,0.0,600921.8829733178,0.0,0.0,0.0,0.0,644.3512439109062,
0.0,0.0,0.0,0.0,0.0,0.0,602230.1143557428,0.0,0.0,0.0,0.0,308.41338489590015,
0.0,0.0,0.0,0.0,0.0,0.0,602087.3461696168,0.0,0.0,0.0,0.0,316.0567725501749,
0.0,0.0,0.0,0.0,0.0,0.0,602128.9172900141,0.0,0.0,0.0,0.0,318.0470703687775,
