total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
79754.07599999997,79562.47305088001,-191.6029491199588,0.07808388231171859,0.08321139475214998,0.0051275124404313865
