total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
79908.70248,80956.138168034,1047.435688033997,0.05228226551471482,0.057509864846324345,0.005227599331609489
