api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
110.97391030904517,249.6301327784289,230.01176746189319,165.34144170428542,8409.29821807971,79.25620276384684,182.52469058430432,106.41560466503022,522.1845281987738,239.2947880147497,1405.2617424728303,21087.751056439825
110.97391030904517,187.58938969975063,234.80278530395663,148.16232940828618,7332.414614044758,79.25620276384684,182.5246905843043,106.41560466503022,522.1845281987738,239.2947880147497,1242.6633678189944,18516.231712672474
87.13789019764381,167.7233685020716,162.56662000139787,127.17566086192014,5702.918753065931,55.045086951322915,129.16867570557193,88.1809409428783,359.2619837634146,176.66306709531983,910.7918519992426,14328.395486728923
81.77505013833914,149.41884586305147,142.56049266880936,109.86499759427718,4956.724236736619,50.47064388237929,115.2775731303306,83.56013894975663,315.00730841123664,158.82048387464496,782.918472774142,12472.031346427548
74.72238641237628,130.62088257039844,125.37104970979968,94.84355110816927,4210.74874970549,47.02401822196746,100.80071628776774,77.68331906579063,269.9308295600266,143.10946131548775,658.3993573526316,10887.48829239572
69.59714695804507,106.01750045085149,107.31338717926866,77.92913541893667,3451.8489523772205,45.23495062735426,86.91724939945814,73.24224455413174,228.18348946901716,125.45797526376951,530.6548204704303,9169.912970305344
62.06711334276765,87.03500311092138,87.09392284710745,61.80572140851423,2704.920596581472,46.60869866250116,73.66300011364093,69.30011782711414,188.99651199650273,108.69324489839808,403.24730783517464,7444.926302436973
57.20707143209846,69.97449415845732,71.21372723137925,45.678461829660506,1954.1190631934091,48.539465629731005,60.27587307919391,65.10375261214328,147.8266637226051,91.32864500194245,287.6968386084181,5616.032751256036
51.48676315304552,53.16975556231448,56.54293942690099,23.27224537546841,991.2362618993969,53.1890963479679,45.40039753602597,61.529946533654254,110.20930573468156,77.24143813382875,191.74542828201976,3325.761438396986
42.88972750228202,30.469412876259955,30.598175381041994,23.272245375468447,156.99212598977726,63.673652975434,25.214205402590032,53.76564101395038,60.38306894473063,61.851117483781934,187.54079320178207,1547.9869829313648
42.60752978411202,30.46941287625998,31.563920526069058,24.837233747420456,136.3018472913747,64.556606248346,22.849284446038855,55.74471048686145,69.27998148683258,39.1190142869681,207.37358397172926,1383.5628506084233
42.60752978411202,30.19694636111385,31.529070380206242,24.83723374742045,125.88447522264515,64.556606248346,22.849284446038855,55.74471048686145,69.27998148683258,39.1190142869681,204.4993881512604,1190.9245179069644
43.103315287991386,30.196946361113866,33.484329072806645,25.889641457540332,142.92480105235506,66.11975373710946,18.791018840286394,58.215293319333384,68.54480501733197,41.278519789158885,213.91025474346895,1203.1207384428626
