timestamp,api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,policy_cpu_usage,server_cpu_usage,sidecar_cpu_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,policy_memory_usage,server_memory_usage,sidecar_memory_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,policy_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,policy_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,api-gateway_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,orchestrator_carbon_coal,policy_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,api-gateway_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,orchestrator_carbon_emission,policy_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-06-23 14:15:18.207999945,474.75000000000017,788.3856000000002,737.3016000000003,672.3684000000001,389.3364,625.6728000000002,296.47440000000023,1651.9104000000002,763.0884000000001,5731.005599999999,72651.0888,0.0,0.03686826044992203,0.0342603492588003,0.0005247779660866128,0.002517630256545889,0.04259785986419385,0.0,374536.609993318,279345.357749323,0.0,346529.61650357046,52262.017404958984,0.0,362372.3810230901,270181.10055532603,0.0,43.33245173234594,51675.50945996588,0.0,0.0,0.0,0.0,0.0,0.0,0.00014834473053737375,0.0003738629100296296,0.00031536525526464646,0.0003371553529481481,0.00014534896157575755,0.0002566470679030303,0.00014056855757575755,0.0007287896690585856,0.0003654499383333333,0.0023347671598161614,0.030878687627977103,8.781204356911017e-05,0.00021062489198192958,0.00018819104984354998,0.00018953297537934222,8.710712121067315e-05,0.00015305278380787495,8.254421642434443e-05,0.00043596642137917123,0.0002040934935478472,0.001358061414014103,0.018038191766552383
2026-06-23 14:15:33.207999945,398.034,777.8232000000003,700.2864000000001,672.3684000000001,367.8443999999999,625.6728000000002,247.27679999999992,1626.4260000000002,753.7787999999997,5168.066399999999,72158.12280000001,0.0,0.028280925708293107,0.0342603492588003,0.0,0.002517630256545889,0.04276643966460878,0.0,287299.75086956884,279345.357749323,0.0,346529.61650357046,52262.017404958984,0.0,277968.8073531814,270181.10055532603,0.0,43.33245173234594,51675.50945996588,0.0,0.0,0.0,0.0,0.0,0.0,0.00015149422296161617,0.00038116331280740743,0.000322046906779798,0.0003437397001703704,0.00014842748430303026,0.0002620829088121212,0.0001435458303030303,0.00074422559330101,0.0003725869175,0.002391318567013131,0.03151417187166397,8.887914227798577e-05,0.0002144106966408089,0.00019126009511839995,0.00019324714284600888,8.911878973916532e-05,0.00015614284901620831,8.301550187604976e-05,0.00044477240781729764,0.00020742672935998398,0.0013707550899019214,0.01841173560525397
2026-06-23 14:15:48.207999945,398.034,777.8232000000003,700.2864000000001,652.9644000000004,367.8443999999999,633.0563999999999,247.27679999999992,1626.4260000000002,753.7787999999997,5013.1871999999985,71725.91040000001,0.0027573376815890954,0.025208570670799603,0.0342603492588003,0.0006829841164044546,0.002517630256545889,0.024114133385778034,241702.20529544575,256088.36670345895,279345.357749323,38.145860081421475,346529.61650357046,161418.9178827187,233902.34668977628,247771.10893459053,270181.10055532603,38.145860081421475,43.33245173234594,153174.76788995575,0.0,0.0,0.0,0.0,0.0,0.0,0.00015464371538585856,0.0003884637155851852,0.00032872855829494947,0.00035032404739259257,0.00015150600703030303,0.00026751874972121215,0.000146523103030303,0.0007596615175434341,0.0003797238966666666,0.0024478699742101007,0.03214965611535083,9.06215091313191e-05,0.0002185360631074755,0.00019500814711839994,0.00019641165413525466,9.086454881916531e-05,0.00015949874092242928,8.464170288938308e-05,0.00045348510995063106,0.000211452551519984,0.0013981761272449625,0.018762491132105808
2026-06-23 14:16:03.207999945,325.90800000000013,764.3123999999999,669.5280000000001,652.9644000000004,354.88079999999997,633.0563999999999,200.59559999999996,1618.6679999999994,732.0599999999997,4456.670399999999,70854.0984,0.0027573376815890954,0.0221362156333061,0.0,0.0009835443377506268,0.002517630256545889,0.007339651484390411,241702.20529544575,224876.98253734913,0.0,54.93267528566064,346529.61650357046,141049.9808491513,233902.34668977628,217573.41051599968,0.0,54.93267528566064,43.33245173234594,133154.00804763718,0.0,0.0,0.0,0.0,0.0,0.0,0.00015511393848518517,0.00039466332394529915,0.0003334378442851852,0.0003547291845675214,0.0001554077328444444,0.00027435461917037034,0.00014483597037407404,0.0007740331550777778,0.0003849987019111111,0.0024219323654957265,0.03283376332082621,9.167060647108118e-05,0.00022239259720315552,0.0001984104548531538,0.00020011545654551112,9.317150144441624e-05,0.00016259396474909593,8.511559901329232e-05,0.00046236260634179564,0.00021516153077591192,0.0014137135923911037,0.019116810532300393
2026-06-23 14:16:18.207999945,325.90800000000013,764.3123999999999,669.5280000000001,673.4231999999998,354.88079999999997,617.0111999999995,200.59559999999996,1618.6679999999994,732.0599999999997,4379.4864,70498.6308,0.0027573376815890954,0.003122056205928669,0.0029247306894716603,0.0009835443377506268,0.002517630256545889,0.0026319270782545912,241702.20529544575,202668.85739713834,149998.49516433908,54.93267528566064,346529.61650357046,307949.77516879374,233902.34668977628,195658.51988772504,142744.74683892753,54.93267528566064,43.33245173234594,287762.18930705666,0.0,0.0,0.0,0.0,0.0,0.0,0.00015820936209629628,0.00040194315727863243,0.0003400795595629629,0.00036127300508034186,0.00015850264951111108,0.0002798183413925925,0.0001477203523185185,0.0007894478842444445,0.00039210100319316243,0.002474094833444444,0.03347024895116809,9.339982717620937e-05,0.00022651298286982215,0.00020215198696853841,0.00020396308749929713,9.492783935467263e-05,0.00016510447762028198,8.672007839790768e-05,0.0004710784149443596,0.000219181433301553,0.001441497292657145,0.01947616101385706
2026-06-23 14:16:33.207999945,298.58040000000017,766.6524000000002,677.4552000000001,673.4231999999998,358.4123999999999,617.0111999999995,203.51879999999986,1619.5536000000009,744.5519999999997,4152.3768,69196.29119999999,0.0027573376815890954,0.003122056205928669,0.0029247306894716603,0.0009835443377506268,0.001798847900680097,0.0024307547381274405,241702.20529544575,202668.85739713834,149998.49516433908,54.93267528566064,197081.50759227385,307949.77516879374,233902.34668977628,195658.51988772504,142744.74683892753,54.93267528566064,190352.07955632053,287762.18930705666,0.0,0.0,0.0,0.0,0.0,0.0,0.0001613047857074074,0.0004092229906119657,0.00034672127484074075,0.0003678168255931624,0.00016159756617777776,0.0002852820636148148,0.00015060473426296297,0.0008048626134111111,0.0003992033044752136,0.0025262573013931622,0.03410673458150997,9.483144658035965e-05,0.00023012119021857777,0.0002055486223186963,0.0002076695035610255,9.689392875302386e-05,0.00016818877851771793,8.73258581209218e-05,0.00047855893485891686,0.0002231550091666189,0.0014569770324439704,0.019825750554012866
2026-06-23 14:16:48.207999945,298.58040000000017,766.6524000000002,677.4552000000001,682.0776000000001,358.4123999999999,601.6392000000002,203.51879999999986,1619.5536000000009,744.5519999999997,4168.6344,68847.96239999999,0.0027573376815890954,0.003122056205928669,0.0029247306894716603,0.0010160184230026102,0.0026206567340791675,0.0025928649155473656,241702.20529544575,202668.85739713834,149998.49516433908,29.75576445290366,287118.760757315,307984.110508375,233902.34668977628,195658.51988772504,142744.74683892753,29.75576445290366,277314.97418244404,287796.52464663784,0.0,0.0,0.0,0.0,0.0,0.0,0.00016440020931851853,0.0004165028239452991,0.00035336299011851845,0.00037436064610598297,0.00016469248284444441,0.00029074578583703696,0.00015348911620740742,0.0008202773425777778,0.00040630560575726497,0.0025784197693418803,0.034743220211851854,9.655519259270535e-05,0.0002342324255519111,0.00020928388691128882,0.0002115906065703095,9.865407695055473e-05,0.00017104108306274066,8.891219540487241e-05,0.00048725230355027495,0.00022717407733945842,0.0014840910333646163,0.020173776905484234
2026-06-23 14:17:03.207999945,284.0544000000001,761.5979999999998,682.5419999999999,682.0776000000001,362.7719999999999,601.6392000000002,206.0027999999998,1605.9671999999994,724.1831999999998,4182.2676,68401.81799999998,0.0027573376815890954,0.003122056205928669,0.0029247306894716603,0.0010160184230026102,0.0026206567340791675,0.0033495731496037927,241702.20529544575,202668.85739713834,149998.49516433908,29.75576445290366,287118.760757315,323394.62504228915,233902.34668977628,195658.51988772504,142744.74683892753,29.75576445290366,277314.97418244404,301737.20945661695,0.0,0.0,0.0,0.0,0.0,0.0,0.00016560256205811968,0.00042251970937777776,0.0003586791636273504,0.000381575927,0.00016917471845811962,0.00029472777821196584,0.0001523614692957265,0.000833680337637607,0.00041188525681269835,0.0025730390303606836,0.035302930350059825,9.809262067455713e-05,0.00023815967296054915,0.0002129741067337809,0.00021530078710602378,0.00010073657997162856,0.00017412120614916047,8.953516984588252e-05,0.0004945193852636816,0.0002303805437560301,0.0015007819528349185,0.02051742723028051
2026-06-23 14:17:18.207999945,284.0544000000001,761.5979999999998,682.5419999999999,684.0863999999998,362.7719999999999,582.0336000000002,206.0027999999998,1605.9671999999994,724.1831999999998,4191.271200000001,68517.42479999998,0.0024616365544558915,0.0,0.0029247306894716603,0.0010160184230026102,0.0026206567340791675,0.003359101508335571,0.0,0.0,149998.49516433908,29.75576445290366,287118.760757315,255758.6475547666,0.0,0.0,142744.74683892753,29.75576445290366,277314.97418244404,238088.34746943065,0.0,0.0,0.0,0.0,0.0,0.0,0.00016866251077606837,0.0004297777689015873,0.0003652959008068376,0.00038813101628571426,0.00017229522486837605,0.00030016416923760685,0.0001551718475008547,0.0008490579594324787,0.0004189611258603174,0.0026228843952874233,0.03593808453733089,9.981303831741427e-05,0.00024226773465102537,0.00021670858147187618,0.0002185471455103908,0.00010250237868591427,0.00017690643062685712,9.110462046493013e-05,0.0005031877527517768,0.00023438548563698246,0.001527460489267146,0.02088742565271042
2026-06-23 14:17:33.207999945,289.57319999999993,756.8639999999998,673.6967999999997,684.0863999999998,362.8728,582.0336000000002,208.28159999999974,1595.0304000000008,728.6039999999999,4196.840400000001,68168.574,0.0024616365544558915,0.0016693416051617282,0.0,0.001054398478363664,0.0026206567340791675,0.00231711148766464,0.0,227406.77132023656,0.0,0.0,287118.760757315,81753.2837280218,0.0,0.0,0.0,0.0,277314.97418244404,76374.59670290882,0.0,0.0,0.0,0.0,0.0,0.0,0.00017172245949401707,0.00043703582842539676,0.00037191263798632475,0.00039468610557142855,0.00017541573127863243,0.00030560056026324785,0.00015798222570598288,0.0008644355812273505,0.0004260369949079364,0.0026727297602141633,0.03657323872460194,0.00010120800263842143,0.00024610182455939,0.00021969514592313098,0.00022224946861383905,0.0001044130591396023,0.00017998142776971427,9.170959224718772e-05,0.0005107833985543118,0.0002381801100775823,0.0015439428477763974,0.02123234139674655
