total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
78575.51484,83483.62389087697,4908.109050876997,0.06245436598343375,0.06781243610453792,0.005358070121104159
