api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
467.22564,788.1472799999999,734.9342399999997,737.7397199999999,341.0110800000001,596.3601599999998,344.23848,1594.870919999999,800.4589199999999,5814.653067167999,70458.507674475
417.9139200000001,786.2835599999999,722.1758399999998,731.08044,320.99003999999996,596.8112399999998,325.62,1592.8354799999993,793.1624399999998,5559.35436,70180.79089447501
392.4054000000001,789.7996800000002,711.6328799999999,717.3424799999999,310.09319999999997,598.3466399999998,317.91888,1593.90108,788.7005999999999,5264.2080000000005,70042.11506895002
340.82099999999997,792.1411199999999,699.28812,710.5859999999999,289.20347999999984,598.7807999999997,299.5257600000003,1587.1035599999998,777.4772399999998,4999.970159999999,69654.81806895
318.28247999999996,802.55016,700.5776400000002,707.8607999999997,277.9739999999999,597.6806399999998,293.4982800000003,1591.7313599999993,778.7908799999998,4757.8539599999995,69075.90863999998
291.4851600000001,809.55972,709.7590800000003,707.6797199999999,272.71548000000007,595.8626399999997,290.5102799999999,1593.4139999999995,785.01096,4670.319960000001,68357.74752
279.5792399999999,811.3049999999997,711.7812,710.3577599999999,274.60800000000006,596.3932799999999,291.2871599999999,1605.3562799999995,788.9878800000001,4704.93612,68170.19184000001
258.6931199999999,811.8835200000001,709.2561599999997,707.3596799999999,276.09587999999997,593.78148,295.0110000000001,1612.334519999999,787.7325600000001,4729.108679999999,68065.9236
248.06627999999995,812.68632,710.7534000000002,706.31676,275.90472000000005,591.9227999999999,294.43788,1620.2170799999992,786.7781999999996,4768.79616,68076.54791999998
240.57972000000012,814.4323200000001,711.8564400000006,704.3328,276.37920000000014,590.2030799999998,297.60947999999985,1622.3810400000002,786.0081599999996,4793.47128,68031.1926
237.47364000000022,813.1838399999999,712.7647200000004,699.6495599999996,275.7517200000001,589.3851599999999,295.3328399999999,1622.3144400000015,788.6098799999997,4816.551959999999,67982.54472
236.75543999999985,815.5051200000001,715.7624400000001,700.6766399999999,275.69664,587.5182,298.37591999999995,1621.5447600000011,789.7636799999997,4823.83152,67840.03907999999
234.94571999999985,814.34952,717.9984000000001,700.2050400000002,274.83912,584.2486799999999,297.21167999999983,1623.35088,790.5995999999998,4830.549480000001,67735.87056
240.78275999999997,807.3244799999998,712.44792,699.8878800000003,277.7637600000001,582.7222800000001,302.52491999999984,1619.8372800000004,789.0904800000001,4821.312960000001,68162.68476
256.3435720799999,794.4555599999997,707.48208,694.6290000000005,286.0326,581.7751200000001,309.1291199999998,1621.482120000001,784.0584000000001,4805.919,69069.08736
299.72159999999997,794.10456,710.8776000000001,700.2738000000005,304.90415999999993,583.8278400000002,323.56583999999987,1619.4106800000006,787.2876000000001,5040.316968723999,69643.50192
331.9863853040001,795.3562800000002,716.8633200000003,715.4218800000004,318.49610468000003,580.8549599999999,333.46116,1611.5752800000002,793.0954800000001,5516.214580218,69905.24459999999
382.83128530400006,796.7645999999999,729.8589600000003,722.2806000000002,339.19919999999996,584.6223600000002,349.99128,1612.4558400000005,800.5000978559997,5845.112648470999,70233.7482
412.7400989440001,791.20332,734.7418106779998,731.2395599999999,354.4543205279998,585.2451600000002,361.9360799999999,1611.2728800000004,805.63104,6054.025895701001,70669.81930436501
450.5248589439999,785.2589999999999,731.5369199999993,727.6849199999999,365.36255999999975,587.0412000000002,367.04340000000013,1608.0562799999996,797.4975215040001,6157.234786998,71493.863918895
465.2299550079997,776.0681999999997,726.2958148379994,727.97544,365.9156736919998,589.3246800000003,371.18700000000007,1602.3495599999997,790.8530400000002,6103.787730735333,72103.347338895
487.935395008,777.9614399999998,727.5790799999997,725.40072,361.69020000000006,593.3725200000001,364.8081599999999,1593.30348,789.6647268240004,6043.802081879667,72293.82084
