total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
1052.6643109018294,1583.430263689873,1895.4076956949457,0.03154607687000204,0.03154167622884047,0.00010716897630233527
