timestamp,aggregator_energy,api-gateway_energy,authority_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy,aggregator_cpu_usage,api-gateway_cpu_usage,authority_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,aggregator_memory_usage,api-gateway_memory_usage,authority_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,aggregator_memory_rss_usage,api-gateway_memory_rss_usage,authority_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,aggregator_memory_cache_usage,api-gateway_memory_cache_usage,authority_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,aggregator_carbon_coal,api-gateway_carbon_coal,authority_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,kernel_processes_carbon_coal,orchestrator_carbon_coal,policy_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,aggregator_carbon_emission,api-gateway_carbon_emission,authority_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,kernel_processes_carbon_emission,orchestrator_carbon_emission,policy_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-09-23 07:27:26.631999969,0.0,988.4815661800851,0.0,0.0,0.0,0.0,300491.57444467203,552.2313364252282,0.0,0.0,0.0,0.0,562.4583555964011,140.5745305315352,0.006436023069914234,0.013245696450003263,0.0037544809804115546,0.0030772234329096994,0.0030359134902047695,0.002868764876552579,0.006639386442864915,0.00024434644257859226,0.002509942874229006,0.03095823003742244,0.002805684210526314,0.014956406146428892,298775.583030303,208927.84802726377,274698.17400644463,176830.43548933658,133211.06019653656,181916.35177141192,222943.16033517823,89013.00966084561,212300.2859398419,1329449.7410191542,105418.92773476719,1118463.5140775205,226499.80121212124,115024.7636602485,205600.31658092598,145361.31353009836,120617.01014922968,174610.5174868858,87042.52651528273,26625.999173217817,83514.67325112656,758617.7718572938,77400.06157827804,801679.3587308468,1258.321041708432,42694.10466007999,19034.65430493527,97.80028340188792,0.0,15039.309631451915,46890.58952085687,34644.035530790694,37195.91129554949,129743.66159352167,3673.7065214966196,16967.41806641872,0.0,0.0007028206200984389,0.0,0.0,0.0,0.0,0.19462084124388052,0.0003732231451742883,0.0,0.0,2.106169519125683e-05,0.0,0.00046097509265252527,5.4443009232348434e-05,0.0,0.00041372231399262513,0.0,0.0,0.0,0.0,0.08171683838459705,0.0002066787581044684,0.0,0.0,0.0,0.0,0.0002045500157334997,5.6812442903592807e-05
2026-09-23 07:27:41.631999969,0.0,988.4815661800851,0.0,0.0,0.0,0.0,300494.5645491726,552.2313364252282,0.0,0.0,0.0,0.0,562.4583555964011,140.61119299493473,0.006350585768566121,0.013245696450003263,0.0037544809804115546,0.0030772234329096994,0.0030359134902047695,0.002868764876552579,0.006639386442864915,0.00023470163697214276,0.002554758210292259,0.03095823003742244,0.002805684210526314,0.014647404349013408,320529.75787791435,208927.84802726377,274698.17400644463,176830.43548933658,133211.06019653656,181916.35177141192,222943.16033517823,93585.55418737733,245417.68201103059,1329449.7410191542,105418.92773476719,1120825.5925155326,246681.7011005436,115024.7636602485,205600.31658092598,145361.31353009836,120617.01014922968,174610.5174868858,87042.52651528273,27993.760663889996,91680.358041083,758617.7718572938,77400.06157827804,801485.288158367,1196.8919650355058,42694.10466007999,19034.65430493527,97.80028340188792,0.0,15039.309631451915,46890.58952085687,36423.67870482627,37861.01024320274,129743.66159352167,3673.7065214966196,16971.289802164723,0.0,0.0007042614892444444,0.0,0.0,0.0,0.0,0.1950166453099141,0.0003739882987555555,0.0,0.0,2.1104523060109287e-05,0.0,0.00046176778962222223,5.456346163209823e-05,0.0,0.00041372231399262513,0.0,0.0,0.0,0.0,0.08171691637030874,0.0002066787581044684,0.0,0.0,0.0,0.0,0.0002045500157334997,5.6816754301499265e-05
2026-09-23 07:27:56.631999969,0.0,988.8314006572575,0.0,0.0,0.0,0.0,298659.5624390516,552.7810359508525,0.0,0.0,0.0,0.0,563.2328752133011,141.979858521101,0.006350585768566121,0.014261782926734148,0.0037544809804115546,0.0030126258583754893,0.0030359134902047695,0.0029420581250944803,0.006194974062323757,0.0002465243077867415,0.002554758210292259,0.03095823003742244,0.002805684210526314,0.014607800978737711,321323.1410501936,225530.974519537,274698.17400644463,184293.06815110688,133211.06019653656,198272.30542846592,209134.37829022607,98299.7573537169,245417.68201103059,1329449.7410191542,105418.92773476719,1123375.1178485965,247027.453349805,124114.29717488315,205600.31658092598,136671.61767893023,120617.01014922968,190301.28378081007,89662.73512839629,29403.89576759665,91680.358041083,758617.7718572938,77400.06157827804,805246.3875982034,1196.8919650355058,46110.245110874646,19034.65430493527,91.95378479588516,0.0,16400.55339008835,43719.25499241338,38258.45569547411,37861.01024320274,129743.66159352167,3673.7065214966196,16969.984541033016,0.0,0.00070570235839045,0.0,0.0,0.0,0.0,0.19541244937594776,0.00037475345233682275,0.0,0.0,2.1147350928961745e-05,0.0,0.0004625604865919192,5.468391403184802e-05,0.0,0.0004150994121943694,0.0,0.0,0.0,0.0,0.0821032894100485,0.00020756586477579041,0.0,0.0,0.0,0.0,0.0002053077854474448,5.770089242745486e-05
2026-09-23 07:28:11.631999969,0.0,988.8314006572575,0.0,0.0,0.0,0.0,298660.1729201095,552.7810359508525,0.0,0.0,0.0,0.0,563.2328752133011,142.01652151733595,0.006350585768566121,0.014261782926734148,0.0037544809804115546,0.0030126258583754893,0.0030359134902047695,0.0028919979684346423,0.006194974062323757,0.0002465243077867415,0.002554758210292259,0.030813371017324467,0.0027872849263852603,0.014684536449655394,321323.1410501936,225530.974519537,274698.17400644463,184293.06815110688,133211.06019653656,183369.23081006898,209134.37829022607,98299.7573537169,245417.68201103059,1380855.0107598305,99692.83432569406,1106340.3058921124,247027.453349805,124114.29717488315,205600.31658092598,136671.61767893023,120617.01014922968,175993.86991080048,89662.73512839629,29403.89576759665,91680.358041083,796169.8679233992,73195.88314477776,804986.0082416962,1196.8919650355058,46110.245110874646,19034.65430493527,91.95378479588516,0.0,15167.511235105025,43719.25499241338,38258.45569547411,37861.01024320274,120519.4321776666,3474.1599395721946,16608.946378682027,0.0,0.0007082459873544625,0.0,0.0,0.0,0.0,0.19568810317335752,0.00037618040088743164,0.0,0.0,2.101790092140921e-05,0.0,0.00046382640521129326,5.513742082724464e-05,0.0,0.0004150994121943694,0.0,0.0,0.0,0.0,0.08210370857177358,0.00020756586477579041,0.0,0.0,0.0,0.0,0.0002053077854474448,5.7705222450220866e-05
2026-09-23 07:28:26.631999969,0.0,999.8662916449375,0.0,0.0,0.0,0.0,296803.18033910316,557.0488411657592,0.0,0.0,0.0,0.0,575.844269092339,139.78217409101399,0.006350585768566121,0.014261782926734148,0.003920655113201829,0.0030126258583754893,0.0030359134902047695,0.0028919979684346423,0.006194974062323757,0.00023528589151579268,0.002554758210292259,0.029581474924090745,0.002891658269881653,0.014849750938559803,321323.1410501936,225530.974519537,268164.9346089282,184293.06815110688,133211.06019653656,183369.23081006898,209134.37829022607,105181.03303092533,245417.68201103059,1279556.0848731052,107909.30924072661,1105385.378441974,247027.453349805,124114.29717488315,204182.35811893045,136671.61767893023,120617.01014922968,175993.86991080048,89662.73512839629,27032.930406773896,91680.358041083,725249.9338566486,79228.53475720882,819637.3710025368,1196.8919650355058,46110.245110874646,20729.91346926211,91.95378479588516,0.0,15167.511235105025,43719.25499241338,35173.50824737087,37861.01024320274,125510.26707617502,3760.4929361950917,16937.134643624493,0.0,0.0007096891034746812,0.0,0.0,0.0,0.0,0.1960836689620653,0.00037694690293661195,0.0,0.0,2.1060380596205964e-05,0.0,0.00046462006641347905,5.525860470256196e-05,0.0,0.0004191683157535814,0.0,0.0,0.0,0.0,0.08173578252153177,0.00020952126164033416,0.0,0.0,0.0,0.0,0.00020771709341457344,5.723158908165541e-05
2026-09-23 07:28:41.631999969,0.0,999.8662916449375,0.0,0.0,0.0,0.0,296806.37842270534,557.0488411657592,0.0,0.0,0.0,0.0,575.844269092339,139.81883702456162,0.006350585768566121,0.013285183744559838,0.003920655113201829,0.003039824004167498,0.0030359134902047695,0.0028919979684346423,0.006554899556685657,0.00023528589151579268,0.002554758210292259,0.031095787972014566,0.002891658269881653,0.014911477829050876,321323.1410501936,209954.0550001945,268164.9346089282,196305.8656994044,133211.06019653656,183369.23081006898,221334.21540383366,105181.03303092533,245417.68201103059,1345058.1762950467,107909.30924072661,1112297.7247957592,247027.453349805,138188.50813160976,204182.35811893045,145540.48723289307,120617.01014922968,175993.86991080048,94893.20356055888,27032.930406773896,91680.358041083,762376.3935975254,79228.53475720882,823281.5075137346,1196.8919650355058,42924.78984877756,20729.91346926211,98.01721670349737,0.0,15167.511235105025,46269.61421119059,35173.50824737087,37861.01024320274,131935.29610429396,3760.4929361950917,17020.360519660306,0.0,0.0007111322195948997,0.0,0.0,0.0,0.0,0.19647923475077306,0.00037771340498579225,0.0,0.0,2.110286027100271e-05,0.0,0.00046541372761566474,5.53797885778793e-05,0.0,0.0004191683157535814,0.0,0.0,0.0,0.0,0.08173583616045588,0.00020952126164033416,0.0,0.0,0.0,0.0,0.00020771709341457344,5.723592858367713e-05
2026-09-23 07:28:56.631999969,0.0,1015.5616216313268,0.0,0.0,0.0,0.0,294587.0323924645,569.6914878974379,0.0,0.0,0.0,0.0,585.0675936192783,133.75927675468557,0.006645631872998242,0.013285183744559838,0.0037851764456345916,0.003039824004167498,0.002897420071223782,0.0028919979684346423,0.0062108782860186285,0.00023528589151579268,0.00267533615219192,0.031095787972014566,0.002891658269881653,0.01485916578252593,320845.71833453816,209954.0550001945,276820.5459960583,196305.8656994044,127134.1890234202,183369.23081006898,209499.2614411037,105181.03303092533,225488.23464556108,1345058.1762950467,107909.30924072661,1124134.4260753433,246420.05371530887,138188.50813160976,207476.94673489404,145540.48723289307,115114.65898648143,175993.86991080048,89819.17244672448,27032.930406773896,96361.25081076255,762376.3935975254,79228.53475720882,828025.5342761197,1274.6135322363664,42924.78984877756,19044.51220051082,98.01721670349737,0.0,15167.511235105025,43795.53331473453,35173.50824737087,29395.04049785947,131935.29610429396,3760.4929361950917,17019.165292645026,0.0,0.0007125753357151183,0.0,0.0,0.0,0.0,0.1968748005394808,0.0003784799070349726,0.0,0.0,2.1145339945799454e-05,0.0,0.0004662073888178506,5.550097245319664e-05,0.0,0.0004226985055294571,0.0,0.0,0.0,0.0,0.08202765211211505,0.0002116146655919031,0.0,0.0,0.0,0.0,0.00021048017977156542,5.677301630895678e-05
2026-09-23 07:29:11.631999969,0.0,1015.5616216313268,0.0,0.0,0.0,0.0,294587.5522149664,569.6914878974379,0.0,0.0,0.0,0.0,585.0675936192783,133.7653551791853,0.006329762221061356,0.013285183744559838,0.0037851764456345916,0.003039824004167498,0.00277218487346198,0.0028919979684346423,0.0062108782860186285,0.00023528589151579268,0.0025129939223792895,0.031095787972014566,0.002891658269881653,0.014703614795727448,305595.7876563816,209954.0550001945,276820.5459960583,196305.8656994044,118392.19890683446,183369.23081006898,209499.2614411037,105181.03303092533,211314.65634976738,1345058.1762950467,107909.30924072661,1116399.605122661,234707.60588719786,138188.50813160976,207476.94673489404,145540.48723289307,107207.8963497914,175993.86991080048,89819.17244672448,27032.930406773896,90304.24417716237,762376.3935975254,79228.53475720882,821810.0696955683,1214.0306199602003,42924.78984877756,19044.51220051082,98.01721670349737,0.0,15167.511235105025,43795.53331473453,35173.50824737087,27547.348051025907,131935.29610429396,3760.4929361950917,17016.863474431037,0.0,0.0007158137246901534,0.0,0.0,0.0,0.0,0.19711603357469334,0.0003803931670142727,0.0,0.0,2.101695010752688e-05,0.0,0.00046796548190478765,5.5160456305993486e-05,0.0,0.0004226985055294571,0.0,0.0,0.0,0.0,0.08202773119324129,0.0002116146655919031,0.0,0.0,0.0,0.0,0.00021048017977156542,5.677737436318512e-05
2026-09-23 07:29:26.631999969,0.0,1015.4890203179253,0.0,0.0,0.0,0.0,292598.98644277256,572.9439705361862,0.0,0.0,0.0,0.0,588.0339162148437,138.95890252165924,0.006147375631912528,0.013287455483131563,0.0037851764456345916,0.0029747800385931692,0.0029212997806106877,0.0029299358777434823,0.0062108782860186285,0.00023853192091343473,0.002636329374426619,0.031095787972014566,0.002891658269881653,0.014642505922714327,290032.93518120237,212112.8814245407,276820.5459960583,193030.50091609618,124760.47611522897,191656.77672288945,209499.2614411037,97696.1928921839,221685.78714838414,1345058.1762950467,107909.30924072661,1104798.7774598207,222758.93548758418,136220.43924643417,207476.94673489404,145876.86265054884,112974.57362403946,183411.92820257758,89819.17244672448,23437.029506404324,94736.29420251124,762376.3935975254,79228.53475720882,811643.8334897626,1152.1341571600308,33652.453089049886,19044.51220051082,91.0504712145734,0.0,11077.017900593435,43795.53331473453,28532.20672226192,28899.34679416715,131935.29610429396,3760.4929361950917,16947.230078259236,0.0,0.0007172604692700993,0.0,0.0,0.0,0.0,0.1975113036857628,0.0003811619867974706,0.0,0.0,2.1059087204301075e-05,0.0,0.00046876109233839197,5.5280632115003216e-05,0.0,0.0004250875824040045,0.0,0.0,0.0,0.0,0.08232059427193562,0.0002130647885983033,0.0,0.0,0.0,0.0,0.00021289252157983087,5.751866550622602e-05
2026-09-23 07:29:41.631999969,0.0,1015.4890203179253,0.0,0.0,0.0,0.0,292602.34580832283,572.9439705361862,0.0,0.0,0.0,0.0,588.0339162148437,138.9895640725105,0.006147375631912528,0.013972934666204247,0.0037851764456345916,0.0029747800385931692,0.0029212997806106877,0.0028408233656862336,0.0062108782860186285,0.00023853192091343473,0.002636329374426619,0.031006110405304255,0.0028085551955160486,0.014517119594875224,290032.93518120237,223055.45540815042,276820.5459960583,193030.50091609618,124760.47611522897,175879.84588742262,209499.2614411037,97696.1928921839,221685.78714838414,1247342.6020746445,99471.28984340529,1105658.7899848449,222758.93548758418,143247.8400554897,207476.94673489404,145876.86265054884,112974.57362403946,168313.70232645553,89819.17244672448,23437.029506404324,94736.29420251124,706980.7259116672,73033.22206540669,814116.480677754,1152.1341571600308,35388.53085662237,19044.51220051082,91.0504712145734,0.0,10165.17252643496,43795.53331473453,28532.20672226192,28899.34679416715,122332.46497700781,3466.4394151191896,9419.74534276661,0.0,0.0007187072138500452,0.0,0.0,0.0,0.0,0.19790657379683227,0.0003819308065806684,0.0,0.0,2.1101224301075265e-05,0.0,0.0004695567027719963,5.540080792401295e-05,0.0,0.0004250875824040045,0.0,0.0,0.0,0.0,0.08232086060200049,0.0002130647885983033,0.0,0.0,0.0,0.0,0.00021289252157983087,5.7522924648259214e-05
