total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
264698.3016608152,316988.0919456073,52289.79028479208,438404.5727996505,0.12335820710303082,0.08995371377682486,0.12335820502160086,0.033404491244776
