api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
63.7437619208656,55.70814276710544,37.87704239435864,17.439256713058594,71.80564522208562,14.552383430352865,57.68406667897142,105.5805026380104,52.28629635902595,83.42901954415453,1411.6731748286925
67.01532592725385,54.74199558584222,34.59480126122984,16.756310093095323,72.01257720548561,16.380885620014215,58.406987723867715,112.0061384964256,51.74913287482273,78.71462364171317,1447.0430138609743
68.13381823911013,60.998953373316425,40.2449493584463,23.94157524140897,72.55576688302605,17.744325221996135,58.099204140366695,109.9323116406495,56.33266664605804,100.52477850074756,1316.167341688702
68.75057192012301,61.33727972696479,41.18192249305404,24.055706217360907,73.88237381741322,19.443943022339397,58.938915489174335,111.9149680627202,51.60986948032175,103.91871496942493,1127.1519474944535
67.92156626709954,60.06440281484556,49.42377827418854,28.012768491241868,73.25804328492549,22.172569750933057,57.634937774097295,114.4961391290389,55.08411174325968,113.79836615635712,1067.0244509167017
65.02792675655598,61.1563959263792,51.876012707842264,26.847140536003355,74.74192591631564,20.81078102176795,58.48346429191775,111.92375497174801,47.018195758833606,124.26846603376302,918.2895745349505
68.0519848756817,66.80429315976534,52.523471476436065,33.84606545854265,74.68924709980713,25.636971484167052,57.62664319302236,110.00357830659898,48.47416922956148,122.41710587587548,883.4835868732821
66.95868337307705,65.52877823063602,54.338976365036345,36.80373645292036,76.65795965028052,23.72583909411918,57.81097256472975,109.02944986848547,42.776524477054046,125.51606094450199,573.2698424732674
67.57739317848825,66.25366767689364,48.31040265615785,36.290845515419484,77.13731267551375,25.788283723892967,58.26505653360394,108.14457222485244,37.430712701951535,108.5301686930613,553.0437588581069
63.91035035610449,67.27316945362581,49.01487555442719,39.514090878875855,79.41634034469219,24.0807634417177,58.66771524046316,95.61409645394282,30.160075245531747,120.6933695541596,559.3150503322507
63.22265631129365,57.024882746955605,42.40198578915712,38.427054631861836,78.78899172204206,29.491337216477042,57.96485521154985,91.93125006664489,26.157708108777403,103.12277074175252,637.0826393995732
60.900489380496154,57.54185183047064,42.550423023231644,43.25987631161349,79.32534697620949,28.55516480330602,58.874545999573925,100.24492563229319,26.0721076478291,112.932946444234,569.1068387267841
59.71053613157364,50.49377120176214,35.14077264512186,38.40764020993743,76.70342503132449,29.53227379962489,55.419985062430776,98.5671240903369,26.259150842021636,100.46798952589744,640.6467900349484
