total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
80167.38480000001,79461.23039999994,-706.1544000000722,0.317369508263069,0.32250979753572834,0.00514028927265936
