total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
51614.068799999994,51965.09520000001,351.0264000000192,0.14052797257763186,0.14566836476635095,0.00514039218871909
