api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
247.70339999999973,787.83156,717.5969999999995,696.6089999999998,255.69575999999998,596.7633600000001,257.95656000000025,1582.8159600000013,774.7174800000005,4937.386139352002,67037.55617679999
240.26435999999958,796.2145200000001,722.074319999999,701.23356,254.02716,596.7795600000002,256.6476000000001,1579.7127599999992,784.31724,4891.31244,66364.25507999999
239.25275999999985,792.2023200000006,725.5864800000002,698.5080000000002,252.88955999999993,598.4200799999999,257.0169599999999,1589.7376800000006,783.7171200000003,4894.405199999999,66432.46355999999
239.37264000000005,793.25424,727.6334399999996,692.49096,253.61820000000003,599.13612,258.22655999999995,1589.03712,787.17384,4902.05124,66601.14768
239.1137999999999,795.7400399999996,729.2656799999993,689.6134799999994,251.81136000000015,601.1575200000004,258.1066799999999,1598.394239999999,790.3241999999996,4903.932599999998,66576.07151999997
237.98304000000007,797.7351599999995,727.6093199999998,687.8307599999996,252.42444000000015,601.7554800000003,259.4394000000001,1595.6067600000001,791.9110799999993,4898.4667199999985,66523.79915999997
234.92951999999997,797.4115199999999,727.5560400000002,683.38764,251.37432000000027,601.5250799999998,260.0208,1610.8254000000006,794.64384,4897.04256,66359.11535999998
232.24067999999974,800.0290799999998,726.4080000000006,684.7891200000006,251.51796000000022,602.6626799999996,261.16308000000015,1608.5426400000001,797.47632,4906.116359999998,66506.24303999999
231.11243999999996,800.26704,722.9214000000005,684.3416400000011,249.14988000000017,600.7219199999996,259.6928400000001,1611.6721199999993,798.9174000000002,4900.38444,66541.68576
236.87783999999996,795.8253599999998,716.2034399999999,681.1498800000006,251.8221600000001,599.9169599999998,263.3774399999999,1609.6852799999983,796.5226799999996,4880.45628,66994.46315999998
